470	1	23	1	23	a	<blu>a</blu> 23 Isaiah 7:14
470	2	6	2	6	a	<blu>a</blu> 6 Micah 5:2,4
470	2	15	2	15	b	<blu>b</blu> 15 Hosea 11:1
470	2	18	2	18	c	<blu>c</blu> 18 Jeremiah 31:15
470	3	3	3	3	a	<blu>a</blu> 3 Isaiah 40:3
470	3	11	3	11	b	<blu>b</blu> 11 Or <em>in water ... in the Holy Spirit</em>
470	3	16	3	16	c	<blu>c</blu> 16 NA, BYZ, and TR include include <em>αὐτῷ</em>
470	4	4	4	4	a	<blu>a</blu> 4 Deuteronomy 8:3
470	4	6	4	6	b	<blu>b</blu> 6 Psalm 91:11,12
470	4	7	4	7	c	<blu>c</blu> 7 Deuteronomy 6:16
470	4	10	4	10	d	<blu>d</blu> 10 Deuteronomy 6:13
470	4	16	4	16	e	<blu>e</blu> 15-16 Isaiah 9:1,2
470	4	25	4	25	f	<blu>f</blu> 25 That is, the Ten Cities
470	5	21	5	21	a	<blu>a</blu> 21 Exodus 20:13; Deuteronomy 5:17
470	5	22	5	22	b	<blu>b</blu> 22 BYZ and TR <em>τῷ ἀδελφῷ αὐτοῦ εἰκῇ</em>
470	5	22	5	22	c	<blu>c</blu> 22 An Aramaic expression of contempt
470	5	26	5	26	d	<blu>d</blu> 26 Greek <em>kodranten</em>, A roman copper coin worth about 1/64 of a denarius
470	5	27	5	27	e	<blu>e</blu> 27 Exodus 20:14; Deuteronomy 5:18
470	5	31	5	31	f	<blu>f</blu> 31 Deuteronomy 24:1
470	5	37	5	37	g	<blu>g</blu> 37 Or <em>from evil</em>
470	5	38	5	38	h	<blu>h</blu> 38 Exodus 21:24; Leviticus 24:20; Deuteronomy 19:21
470	5	43	5	43	i	<blu>i</blu> 43 Leviticus 19:18
470	5	44	5	44	j	<blu>j</blu> 44 BYZ and TR <em>εὐλογεῖτε τοὺς καταρωμένους ὑμᾶς, καλῶς ποιεῖτε τοῖς μισοῦσιν ὑμᾶς, καὶ προσεύχεσθε ὑπὲρ τῶν ἐπηρεαζόντων ὑμᾶς, καὶ διωκόντων ὑμᾶς·</em>
470	6	13	6	13	a	<blu>a</blu> 13 BYZ and TR include <em>Ὅτι σοῦ ἐστιν ἡ βασιλεία καὶ ἡ δύναμις καὶ ἡ δόξα εἰς τοὺς αἰῶνας. Ἀμήν.</em>
470	6	19	6	19	b	<blu>b</blu> 19 Or <em>worm</em>; also in verse 20
470	6	27	6	27	c	<blu>c</blu> 27 Or <em>a single cubit to his height</em>; a cubit was about 18 inches or 45 centimeters
470	8	2	8	2	a	<blu>a</blu> 2 Leprosy was a term for several skin diseases. See Leviticus 13.
470	8	17	8	17	b	<blu>b</blu> 17 Isaiah 53:4
470	8	28	8	28	c	<blu>c</blu> 28 BYZ and TR <em>Γεργεσηνῶν</em>
470	9	13	9	13	a	<blu>a</blu> 13 Hosea 6:6
470	10	8	10	8	a	<blu>a</blu> 8 Leprosy was a term for several skin diseases. See Leviticus 13.
470	10	29	10	29	b	<blu>b</blu> 29 Greek <em>assarion</em>, a Roman copper coin worth about 1/16 of a denarius
470	10	36	10	36	c	<blu>c</blu> 35-36 Micah 7:6
470	11	5	11	5	a	<blu>a</blu> 5 Leprosy was a term for several skin diseases. See Leviticus 13.
470	11	10	11	10	b	<blu>b</blu> 10 Malachi 3:1
470	11	12	11	12	c	<blu>c</blu> 12 Or <em>has been forcefully advancing</em>
470	11	15	11	15	d	<blu>d</blu> 15 BYZ and TR <em>ὦτα ἀκούειν</em>
470	12	7	12	7	a	<blu>a</blu> 7 Hosea 6:6
470	12	21	12	21	b	<blu>b</blu> 18-21 Isaiah 42:1-4
470	12	46	12	46	c	<blu>c</blu> 46 WH and some manuscripts do not include verse 47
470	13	9	13	9	a	<blu>a</blu> 9 BYZ and TR <em>ὦτα ἀκούειν</em>
470	13	15	13	15	b	<blu>b</blu> 14-15 Isaiah 6:9,10
470	13	35	13	35	c	<blu>c</blu> 35 Psalm 78:2
470	13	43	13	43	d	<blu>d</blu> 43 BYZ and TR <em>ὦτα ἀκούειν</em>
470	14	24	14	24	a	<blu>a</blu> 24 Greek <em>many stadia</em>, a stadion was about 607 feet or 185 meters
470	15	4	15	4	a	<blu>a</blu> 4 Exodus 20:12; Deuteronomy 5:16
470	15	4	15	4	b	<blu>b</blu> 4 Exodus 21:17; Leviticus 20:9
470	15	9	15	9	c	<blu>c</blu> 8-9 Isaiah 29:13
470	15	14	15	14	d	<blu>d</blu> 14 Or <em>blind guides</em>
470	16	3	16	3	a	<blu>a</blu> 2-3 Several manuscripts do not include <em>Ὀψίας γενομένης λέγετε . . . καιρῶν οὐ δύνασθε</em> from verses 2 and 3.
470	16	21	16	21	b	<blu>b</blu> 21 NE and WH <em>Ἰησοῦς Χριστὸς</em>
470	17	20	17	20	a	<blu>a</blu> 20 See Mark 9:29. BYZ and TR include <em>21 Tοῦτο δὲ τὸ γένος οὐκ ἐκπορεύεται εἰ μὴ ἐν προσευχῇ καὶ νηστείᾳ.</em>
470	17	27	17	27	b	<blu>b</blu> 27 Greek stater, a silver coin worth approximately one shekel
470	18	10	18	10	a	<blu>a</blu> 10 See Luke 19:10. BYZ and TR include<em>11 Ἦλθεν γὰρ ὁ υἱὸς τοῦ ἀνθρώπου σῶσαι τὸ ἀπολωλός.</em>
470	18	15	18	15	b	<blu>b</blu> 15 NE and WH do not include <em>εἰς σὲ</em>
470	18	16	18	16	c	<blu>c</blu> 16 Deuteronomy 19:15
470	18	22	18	22	d	<blu>d</blu> 22 Or <em>seventy times seven</em>
470	18	24	18	24	e	<blu>e</blu> 24 A talent was worth about twenty years' wages for a laborer
470	18	28	18	28	f	<blu>f</blu> 28 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)
470	19	4	19	4	a	<blu>a</blu> 4 Genesis 1:27
470	19	5	19	5	b	<blu>b</blu> 5 Genesis 2:24
470	19	9	19	9	c	<blu>c</blu> 9 SBL and BYZ include <em>καὶ ὁ ἀπολελυμένην γαμήσας μοιχᾶται.</em>
470	19	19	19	19	d	<blu>d</blu> 18-19 Exodus 20:12-16; Deuteronomy 5:16-20; Leviticus 19:18
470	19	29	19	29	e	<blu>e</blu> 29 NE, WH, and NA do not include <em>ἢ γυναῖκα</em>
470	20	2	20	2	a	<blu>a</blu> 2 A denarius was customarily a day's wage for a laborer
470	20	7	20	7	b	<blu>b</blu> 7 BYZ and TR include <em>καὶ ὃ ἐὰν ᾖ δίκαιον λήψεσθε.</em>
470	20	16	20	16	c	<blu>c</blu> 16 BYZ and TR include <em>πολλοὶ γάρ εἰσιν κλητοί, ὀλίγοι δὲ ἐκλεκτοί.</em>
470	20	22	20	22	d	<blu>d</blu> 22 BYZ includes <em>ἢ τὸ βάπτισμα ὃ ἐγὼ βαπτίζομαι βαπτισθῆναι</em>, TR <em>καὶ τὸ βάπτισμα ὅ ἐγὼ βαπτίζομαι βαπτισθῆναι</em>
470	20	23	20	23	e	<blu>e</blu> 23 BYZ and TR include <em>καὶ τὸ βάπτισμα ὃ ἐγὼ βαπτίζομαι βαπτισθήσεσθε</em>
470	21	5	21	5	a	<blu>a</blu> 5 Zechariah 9:9
470	21	9	21	9	b	<blu>b</blu> 9 Psalm 118:25
470	21	9	21	9	c	<blu>c</blu> 9 Psalm 118:26
470	21	9	21	9	d	<blu>d</blu> 9 Psalm 148:1
470	21	12	21	12	e	<blu>e</blu> 12 BYZ <em>τοῦ θεοῦ</em>
470	21	13	21	13	f	<blu>f</blu> 13 Isaiah 56:7
470	21	13	21	13	g	<blu>g</blu> 13 Jeremiah 7:11
470	21	16	21	16	h	<blu>h</blu> 16 Psalm 8:2
470	21	29	21	29	i	<blu>i</blu> 29 NE and WH do not include <em>ὕστερον δὲ μεταμεληθεὶς</em>
470	21	42	21	42	j	<blu>j</blu> 42 Psalm 118:22,23
470	21	43	21	43	k	<blu>k</blu> 43 Tischendorf and some manuscripts do not include verse 44.
470	22	19	22	19	a	<blu>a</blu> 19 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)
470	22	30	22	30	b	<blu>b</blu> 30 SBL and TR<em>ἄγγελοι θεοῦ</em>; BYZ <em>ἄγγελοι τοῦ θεοῦ</em>
470	22	32	22	32	c	<blu>c</blu> 32 Exodus 3:6
470	22	37	22	37	d	<blu>d</blu> 37 Deuteronomy 6:5
470	22	39	22	39	e	<blu>e</blu> 39 Leviticus 19:18
470	22	44	22	44	f	<blu>f</blu> 44 Psalm 110:1
470	23	4	23	4	a	<blu>a</blu> 4 SBL, NE, and WH do not include <em>καὶ δυσβάστακτα</em>
470	23	13	23	13	b	<blu>b</blu> 13 See Mark 12:40 and Luke 20:47. BYZ <em>14 Οὐαὶ ὑμῖν, γραμματεῖς καὶ Φαρισαῖοι, ὑποκριταί, ὅτι κλείετε τὴν βασιλείαν τῶν οὐρανῶν ἔμπροσθεν τῶν ἀνθρώπων· ὑμεῖς γὰρ οὐκ εἰσέρχεσθε, οὐδὲ τοὺς εἰσερχομένους ἀφίετε εἰσελθεῖν.</em> TR is similar.
470	23	39	23	39	c	<blu>c</blu> 39 Psalm 118:26
470	24	15	24	15	a	<blu>a</blu> 15 Daniel 9:27; 11:31; 12:11
470	24	29	24	29	b	<blu>b</blu> 29 Isaiah 13:10; 34:4; Joel 2:10
470	24	30	24	30	c	<blu>c</blu> 30 See Daniel 7:13-14
470	24	33	24	33	d	<blu>d</blu> 33 Or <em>it is</em>
470	24	36	24	36	e	<blu>e</blu> 36 BYZ and TR do not include <em>οὐδὲ ὁ υἱός</em>
470	25	13	25	13	a	<blu>a</blu> 13 BYZ and TR include <em>ἐν ᾗ ὁ υἱὸς τοῦ ἀνθρώπου ἔρχεται</em>
470	25	15	25	15	b	<blu>b</blu> 15 A talent was worth about twenty years' wages for a laborer
470	26	6	26	6	a	<blu>a</blu> 6 Leprosy was a term for several skin diseases. See Leviticus 13.
470	26	11	26	11	b	<blu>b</blu> 11 See Deuteronomy 15:11.
470	26	20	26	20	c	<blu>c</blu> 20 BYZ and TR <em>τῶν δώδεκα</em>
470	26	28	26	28	d	<blu>d</blu> 28 BYZ and TR <em>τὸ τῆς καινῆς διαθήκης</em>
470	26	31	26	31	e	<blu>e</blu> 31 Zechariah 13:7
470	26	50	26	50	f	<blu>f</blu> 50 Or <em>Friend, why have you come?</em>
470	26	64	26	64	g	<blu>g</blu> 64 See Psalm 110:1; Daniel 7:13.
470	27	10	27	10	a	<blu>a</blu> 9-10 See Zechariah 11:12,13; Jeremiah 19:1-13; 32:6-9.
470	27	16	27	16	b	<blu>b</blu> 16 SBL and NA, <em>Ἰησοῦν Βαραββᾶν</em>; also in verse 17.
470	27	24	27	24	c	<blu>c</blu> 24 BYZ and TR <em>τοῦ αἵματος τοῦ δικαίου τούτου</em>
470	27	35	27	35	d	<blu>d</blu> 35 TR includes <em>ἵνα πληρωθῇ τὸ ῥηθὲν ὑπὸ τοῦ προφήτου, Διεμερίσαντο τὰ ἱμάτιά μου ἑαυτοῖς, καὶ ἐπὶ τὸν ἱματισμόν μου ἔβαλον κλῆρον.</em>
470	27	46	27	46	e	<blu>e</blu> 46 NE and WH <em>Ἡλεὶ Ἡλεὶ</em>
470	27	46	27	46	f	<blu>f</blu> 46 Psalm 22:1
470	28	6	28	6	a	<blu>a</blu> 6 BYZ and TR <em>ὅπου ἔκειτο ὁ κύριος</em>
470	28	9	28	9	b	<blu>b</blu> 9 BYZ and TR include <em>Ὡς δὲ ἐπορεύοντο ἀπαγγεῖλαι τοῖς μαθηταῖς αὐτοῦ</em><PF0><PI0>
480	1	1	1	1	a	<blu>a</blu> 1 SBL and WH do not include <em>υἱοῦ θεοῦ</em>
480	1	2	1	2	b	<blu>b</blu> 2 Malachi 3:1
480	1	3	1	3	c	<blu>c</blu> 3 Isaiah 40:3
480	1	8	1	8	d	<blu>d</blu> 8 Or <em>in water</em>
480	1	40	1	40	e	<blu>e</blu> 40 Leprosy was a term for several skin diseases. See Leviticus 13.
480	1	41	1	41	f	<blu>f</blu> 41 SBL <em>ὀργισθεὶς</em>
480	2	16	2	16	a	<blu>a</blu> 16 BYZ and TR include <em>καὶ πίνει</em>
480	2	22	2	22	b	<blu>b</blu> 22 Tischendorf and some other texts do not include <em>ἀλλὰ οἶνον νέον εἰς ἀσκοὺς καινούς</em>
480	3	32	3	32	a	<blu>a</blu> 32 NE and NA include <em>καὶ αἱ ἀδελφαί σου</em>
480	4	12	4	12	a	<blu>a</blu> 12 Isaiah 6:9,10
480	5	1	5	1	a	<blu>a</blu> 1 BYZ and TR <em>Γαδαρηνῶν</em>
480	5	20	5	20	b	<blu>b</blu> 20 That is, the Ten Cities
480	6	11	6	11	a	<blu>a</blu> 11 BYZ and TR include <em>Ἀμὴν λέγω ὑμῖν, ἀνεκτότερον ἔσται Σοδόμοις ἢ Γομόρροις ἐν ἡμέρᾳ κρίσεως, ἢ τῇ πόλει ἐκείνῃ.</em>
480	6	37	6	37	b	<blu>b</blu> 37 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)
480	7	4	7	4	a	<blu>a</blu> 4 NE and WH do not include <em>καὶ κλινῶν</em>
480	7	7	7	7	b	<blu>b</blu> 7 Isaiah 29:13
480	7	8	7	8	c	<blu>c</blu> 8 BYZ and TR include <em>βαπτισμοὺς ξεστῶν καὶ ποτηρίων· καὶ ἄλλα παρόμοια τοιαῦτα πολλὰ ποιεῖτε</em>
480	7	9	7	9	d	<blu>d</blu> 9 NA <em>στήσητε</em>
480	7	10	7	10	e	<blu>e</blu> 10 Exodus 20:12; Deuteronomy 5:16
480	7	10	7	10	f	<blu>f</blu> 10 Exodus 21:17; Leviticus 20:9
480	7	15	7	15	g	<blu>g</blu> 15 BYZ and TR include <em>16 Εἴ τις ἔχει ὦτα ἀκούειν ἀκουέτω.</em>
480	7	21	7	21	h	<blu>h</blu> 21 Many Sources move <em>μοιχεῖαι</em> to verse 22
480	7	24	7	24	i	<blu>i</blu> 24 WH, BYZ and TR include <em>καὶ Σιδῶνος</em>
480	7	31	7	31	j	<blu>j</blu> 31 That is, the Ten Cities
480	8	26	8	26	a	<blu>a</blu> 26 BYZ and TR <em>Μηδὲ εἰς τὴν κώμην εἰσέλθῃς, μηδὲ εἴπῃς τινὶ ἐν τῇ κώμῃ.</em>
480	9	24	9	24	a	<blu>a</blu> 24 BYZ and TR include <em>μετὰ δακρύων</em>
480	9	29	9	29	b	<blu>b</blu> 29 BYZ and TR <em>προσευχῇ καὶ νηστείᾳ</em>
480	9	43	9	43	c	<blu>c</blu> 43 See Isaiah 66:24, Mark 9:48. BYZ and TR <em>44 ὅπου ὁ σκώληξ αὐτῶν οὐ τελευτᾷ, καὶ τὸ πῦρ οὐ σβέννυται.</em>
480	9	45	9	45	d	<blu>d</blu> 45 See Isaiah 66:24, Mark 9:48. BYZ and TR <em>46 ὅπου ὁ σκώληξ αὐτῶν οὐ τελευτᾷ, καὶ τὸ πῦρ οὐ σβέννυται.</em>
480	9	48	9	48	e	<blu>e</blu> 48 Isaiah 66:24
480	9	49	9	49	f	<blu>f</blu> 49 BYZ and TR include <em>καὶ πᾶσα θυσία ἁλὶ ἁλισθήσεται.</em>
480	10	6	10	6	a	<blu>a</blu> 6 Genesis 1:27
480	10	7	10	7	b	<blu>b</blu> 7-8 NE and WH do not include <em>καὶ προσκολληθήσεται πρὸς τὴν γυναῖκα αὐτοῦ</em>
480	10	8	10	8	c	<blu>c</blu> 8 Genesis 2:24
480	10	19	10	19	d	<blu>d</blu> 19 Exodus 20:12-16; Deuteronomy 5:16-20
480	10	24	10	24	e	<blu>e</blu> 24 BYZ includes <em>τοὺς πεποιθότας ἐπὶ χρήμασιν</em>. TR is similar.
480	11	9	11	9	a	<blu>a</blu> 9 Psalm 118:25
480	11	9	11	9	b	<blu>b</blu> 9 Psalm 118:26
480	11	10	11	10	c	<blu>c</blu> 10 Psalm 148:1
480	11	17	11	17	d	<blu>d</blu> 17 Isaiah 56:7
480	11	17	11	17	e	<blu>e</blu> 17 Jeremiah 7:11
480	11	25	11	25	f	<blu>f</blu> 25 See Matthew 6:15. BYZ and TR <em>26 Εἰ δὲ ὑμεῖς οὖκ ἀφίετε, οὐδὲ ὁ πατὴρ ὑμῶν ὁ ἐν τοῖς οὐρανοῖς ἀφήσει τὰ παραπτώματα ὑμῶν.</em>
480	12	11	12	11	a	<blu>a</blu> 10-11 Psalm 118:22,23
480	12	15	12	15	b	<blu>b</blu> 15 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)
480	12	23	12	23	c	<blu>c</blu> 23 WH does not include <em>ὅταν ἀναστῶσιν</em>
480	12	26	12	26	d	<blu>d</blu> 26 Exodus 3:6
480	12	30	12	30	e	<blu>e</blu> 29-30 Deuteronomy 6:4,5
480	12	31	12	31	f	<blu>f</blu> 31 Leviticus 19:18
480	12	36	12	36	g	<blu>g</blu> 36 Psalm 110:1
480	12	42	12	42	h	<blu>h</blu> 42 Greek <em>two lepta</em>; a lepton was a Jewish copper coin worth about 1/128 of a denarius
480	13	14	13	14	a	<blu>a</blu> 14 Daniel 9:27; 11:31; 12:11. BYZ and TR include <em>τὸ ῥηθὲν ὑπὸ Δανιὴλ τοῦ προφήτου</em>
480	13	14	13	14	b	<blu>b</blu> 14 Or <em>he should</em>
480	13	25	13	25	c	<blu>c</blu> 24-25 Isaiah 13:10; 34:4
480	13	29	13	29	d	<blu>d</blu> 29 Or <em>it is near</em>
480	13	33	13	33	e	<blu>e</blu> 33 BYZ and TR include <em>καὶ προσεύχεσθε</em>
480	14	3	14	3	a	<blu>a</blu> 3 Leprosy was a term for several skin diseases. See Leviticus 13.
480	14	5	14	5	b	<blu>b</blu> 5 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)
480	14	7	14	7	c	<blu>c</blu> 7 See Deuteronomy 15:11
480	14	24	14	24	d	<blu>d</blu> 24 BYZ and TR <em>καινῆς διαθήκης</em>
480	14	27	14	27	e	<blu>e</blu> 27 BYZ and TR include <em>ἐν ἐμοὶ ἐν τῇ νυκτὶ ταύτῃ</em>
480	14	27	14	27	f	<blu>f</blu> 27 Zechariah 13:7
480	14	68	14	68	g	<blu>g</blu> 68 NE and WH do not include <em>καὶ ἀλέκτωρ ἐφώνησεν</em>
480	14	70	14	70	h	<blu>h</blu> 70 BYZ and TR include <em>and your speech is similar</em>
480	15	27	15	27	a	<blu>a</blu> 27 BYZ and TR include <em>28 Καὶ ἐπληρώθη ἡ γραφὴ ἡ λέγουσα, Καὶ μετὰ ἀνόμων ἐλογίσθη.</em>
480	15	34	15	34	b	<blu>b</blu> 34 Psalm 22:1
480	15	39	15	39	c	<blu>c</blu> 39 BYZ and TR <em>κράξας ἐξέπνευσεν</em>
480	15	47	15	47	d	<blu>d</blu> 47 BYZ and TR <em>Ἰωσῆ</em>
480	16	8	16	8	a	<blu>a</blu> 8 Some manuscripts end the Gospel of Mark after verse 8 or 9.<PF0><PI0>
490	1	28	1	28	a	<blu>a</blu> 28 BYZ and TR include <em>εὐλογημένη σὺ ἐν γυναιξίν</em>
490	1	35	1	35	b	<blu>b</blu> 35 TR <em>γεννώμενον ἐκ σοῦ</em>
490	1	80	1	80	c	<blu>c</blu> 80 Or <em>in the Spirit</em>
490	2	2	2	2	a	<blu>a</blu> 2 Or <em>This was the census before</em>
490	2	23	2	23	b	<blu>b</blu> 23 Exodus 13:2,12
490	2	24	2	24	c	<blu>c</blu> 24 Leviticus 12:8
490	2	37	2	37	d	<blu>d</blu> 37 Or <em>was a widow for eighty-four years</em>
490	2	49	2	49	e	<blu>e</blu> 49 Or <em>be about my Father's business</em>
490	3	6	3	6	a	<blu>a</blu> 4-6 Isaiah 40:3-5
490	3	16	3	16	b	<blu>b</blu> 16 Or <em>in water</em>
490	3	16	3	16	c	<blu>c</blu> 16 Or <em>in the Holy Spirit and in fire</em>
490	3	32	3	32	d	<blu>d</blu> 32 BYZ and TR <em>Σαλμών</em>
490	3	33	3	33	e	<blu>e</blu> 33 BYZ and TR <em>Ἀράμ</em>
490	3	33	3	33	f	<blu>f</blu> 33 WH, BYZ, and TR do not include <em>τοῦ Ἀρνὶ</em>
490	4	4	4	4	a	<blu>a</blu> 4 Deuteronomy 8:3. BYZ and TR include <em>ἀλλ’ ἐπὶ παντὶ ῥήματι θεοῦ</em>
490	4	8	4	8	b	<blu>b</blu> 8 Deuteronomy 6:13
490	4	11	4	11	c	<blu>c</blu> 10-11 Psalm 91:11,12
490	4	12	4	12	d	<blu>d</blu> 12 Deuteronomy 6:16
490	4	18	4	18	e	<blu>e</blu> 18 BYZ and TR include <em>ἰάσασθαι τοὺς συντετριμμένους τὴν καρδίαν,</em>
490	4	19	4	19	f	<blu>f</blu> 18-19 Isaiah 61:1,2
490	4	27	4	27	g	<blu>g</blu> 27 Leprosy was a term for several skin diseases. See Leviticus 13.
490	4	44	4	44	h	<blu>h</blu> 44 BYZ and TR <em>Γαλιλαίας</em>
490	5	1	5	1	a	<blu>a</blu> 1 That is, the Sea of Galilee
490	5	12	5	12	b	<blu>b</blu> 12 Leprosy was a term for several skin diseases. See Leviticus 13.
490	6	1	6	1	a	<blu>a</blu> 1 BYZ and TR, <em>σαββάτῳ δευτεροπρώτῳ</em>
490	6	48	6	48	b	<blu>b</blu> 48 BYZ and TR <em>τεθεμελίωτο γὰρ ἐπὶ τὴν πέτραν</em>
490	7	22	7	22	a	<blu>a</blu> 22 Leprosy was a term for several skin diseases. See Leviticus 13.
490	7	27	7	27	b	<blu>b</blu> 27 Malachi 3:1
490	7	41	7	41	c	<blu>c</blu> 41 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)
490	8	3	8	3	a	<blu>a</blu> 3 TR <em>αὐτῷ</em>
490	8	10	8	10	b	<blu>b</blu> 10 Isaiah 6:9
490	8	26	8	26	c	<blu>c</blu> 26 BYZ and TR <em>Γαδαρηνῶν</em>; also verse 37
490	8	43	8	43	d	<blu>d</blu> 43 NE and WH do not include <em>ἰατροῖς προσαναλώσασα ὅλον τὸν βίον</em>
490	8	45	8	45	e	<blu>e</blu> 45 BYZ and TR include <em>καὶ οἱ μετ’ αὐτοῦ</em>
490	9	35	9	35	a	<blu>a</blu> 35 BYZ and TR <em>Οὗτός ἐστιν ὁ υἱός μου ὁ ἀγαπητός</em>
490	9	54	9	54	b	<blu>b</blu> 54 BYZ and TR include <em>ὡς καὶ Ἠλίας ἐποίησεν</em>
490	9	55	9	55	c	<blu>c</blu> 55 BYZ and TR include <em>καὶ εἴπεν, Οὐκ οἴδατε οἵου πνεύματός ἐστε ὑμεῖς 56 ὁ γὰρ υἱὸς τοῦ ἀνθρώπου οὐκ ἦλθεν ψυχὰς ἀνθρώπων ἀπολέσαι, ἀλλὰ σῶσαι.</em>
490	10	1	10	1	a	<blu>a</blu> 1 NE, BYZ, and TR <em>ἑβδομήκοντα</em>; also in verse 17
490	10	7	10	7	b	<blu>b</blu> 7 Leviticus 19:13; Deuteronomy 24:14,15
490	10	27	10	27	c	<blu>c</blu> 27 Deuteronomy 6:5
490	10	27	10	27	d	<blu>d</blu> 27 Leviticus 19:18
490	10	35	10	35	e	<blu>e</blu> 35 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)
490	11	2	11	2	a	<blu>a</blu> 2 BYZ and TR <em>Πάτερ ἡμῶν ὁ ἐν τοῖς οὐρανοῖς</em>
490	11	2	11	2	b	<blu>b</blu> 2 BYZ and TR include <em>Γενηθήτω τὸ θέλημά σου, ὡς ἐν οὐρανῷ, καὶ ἐπὶ τῆς γῆς.</em>
490	11	4	11	4	c	<blu>c</blu> 4 BYZ and TR include <em>ἀλλὰ ῥῦσαι ἡμᾶς ἀπὸ τοῦ πονηροῦ</em>
