470	1	23	1	23	a	<blu>a</blu> 23 Isaiah 7:14
530	1	12	1	12	a	<blu>a</blu> 12 That is, Peter
530	1	19	1	19	b	<blu>b</blu> 19 Isaiah 29:14
530	1	31	1	31	c	<blu>c</blu> 31 Jeremiah 9:24
530	2	9	2	9	a	<blu>a</blu> 9 Isaiah 64:4
530	2	16	2	16	b	<blu>b</blu> 16 Isaiah 40:13
530	3	19	3	19	a	<blu>a</blu> 19 Job 5:13
530	3	20	3	20	b	<blu>b</blu> 20 Psalm 94:11
530	3	22	3	22	c	<blu>c</blu> 22 That is, Peter
530	4	17	4	17	a	<blu>a</blu> 17 BYZ and TR <em>ὁδούς μου τὰς ἐν χριστῷ,</em>
530	5	5	5	5	a	<blu>a</blu> 5 BYZ and TR <em>τοῦ κυρίου Ἰησοῦ</em>
530	5	13	5	13	b	<blu>b</blu> 13 Deuteronomy 17:7
530	6	16	6	16	a	<blu>a</blu> 16 Genesis 2:24
530	6	20	6	20	b	<blu>b</blu> 20 BYZ and TR include <em>καὶ ἐν τῷ πνεύματι ὑμῶν, ἅτινά ἐστιν τοῦ θεοῦ</em>
530	7	15	7	15	a	<blu>a</blu> 15 SBL, BYZ, and TR <em>ἡμᾶς</em>
530	7	26	7	26	b	<blu>b</blu> 26 Or <em>impending</em>
530	9	5	9	5	a	<blu>a</blu> 5 That is, Peter
530	9	9	9	9	b	<blu>b</blu> 9 Deuteronomy 25:4
530	10	7	10	7	a	<blu>a</blu> 7 Exodus 32:6
530	10	9	10	9	b	<blu>b</blu> 9 WH, NE, and Tischendorf <em>τὸν κύριον</em>
530	10	26	10	26	c	<blu>c</blu> 26 Psalm 24:1
530	10	28	10	28	d	<blu>d</blu> 28 BYZ and TR <em>καὶ τὴν συνείδησιν· Tοῦ γὰρ κυρίου ἡ γῆ καὶ τὸ πλήρωμα αὐτῆς</em>
530	11	24	11	24	a	<blu>a</blu> 24 BYZ and TR <em>τὸ ὑπὲρ ὑμῶν κλώμενον</em>
530	13	3	13	3	a	<blu>a</blu> 3 SBL, NE, BYZ, and TR <em>καυθήσομαι</em>
530	14	21	14	21	a	<blu>a</blu> 21 Isaiah 28:11,12
530	14	38	14	38	b	<blu>b</blu> 38 BYZ and TR <em>ἀγνοείτω</em>
530	15	5	15	5	a	<blu>a</blu> 5 That is, Peter
530	15	27	15	27	b	<blu>b</blu> 27 Psalm 8:6
530	15	32	15	32	c	<blu>c</blu> 32 Isaiah 22:13
530	15	33	15	33	d	<blu>d</blu> 33 Probably a quote from the Greek comedy 'Thais' by Menander
530	15	45	15	45	e	<blu>e</blu> 45 Genesis 2:7
530	15	54	15	54	f	<blu>f</blu> 54 Isaiah 25:8
530	15	55	15	55	g	<blu>g</blu> 55 Hosea 13:14
530	16	19	16	19	a	<blu>a</blu> 19 Or <em>Priscilla</em>
530	16	22	16	22	b	<blu>b</blu> 22 Greek <em>Maranatha</em> (a transliteration of Aramaic)
530	16	24	16	24	c	<blu>c</blu> 24 SBL, WH, and NA do not include <em>Ἀμήν</em><PF0><PI0>
540	1	19	1	19	a	<blu>a</blu> 19 That is, Silas
540	4	6	4	6	a	<blu>a</blu> 6 Genesis 1:3
540	4	6	4	6	b	<blu>b</blu> 6 SBL, NE, and WH <em>προσώπῳ Χριστοῦ</em>
540	4	13	4	13	c	<blu>c</blu> 13 Psalm 116:10
540	5	17	5	17	a	<blu>a</blu> 17 Or <em>creature</em>
540	5	21	5	21	b	<blu>b</blu> 21 Or <em>be a sin offering</em>
540	6	2	6	2	a	<blu>a</blu> 2 Isaiah 49:8
540	6	16	6	16	b	<blu>b</blu> 16 Leviticus 26:12; Ezekiel 37:27
540	6	17	6	17	c	<blu>c</blu> 17 Isaiah 52:11; Ezekiel 20:34
540	8	15	8	15	a	<blu>a</blu> 15 Exodus 16:18
540	9	9	9	9	a	<blu>a</blu> 9 Psalm 112:9
540	10	17	10	17	a	<blu>a</blu> 17 Jeremiah 9:24
540	13	1	13	1	a	<blu>a</blu> 1 Deuteronomy 19:15
540	13	11	13	11	b	<blu>b</blu> 11 Or <em>listen to my appeal</em>
540	13	14	13	14	c	<blu>c</blu> 14 Texts vary in verse numbering for the last three verses of 2 Corinthians 13. BYZ ends with <em>Ἀμήν</em>.<PF0><PI0>
550	1	18	1	18	a	<blu>a</blu> 18 That is, Peter
550	2	7	2	7	a	<blu>a</blu> 7 Literal, <em>the uncircumcision</em>
550	2	7	2	7	b	<blu>b</blu> 7 Literal, <em>the circumcision</em>; also in verses 8 and 9
550	2	9	2	9	c	<blu>c</blu> 9 That is, Peter; also in verses 11 and 14
550	2	21	2	21	d	<blu>d</blu> 21 Some interpreters close the quotation after verse 14 or 16.
550	3	6	3	6	a	<blu>a</blu> 6 Genesis 15:6
550	3	8	3	8	b	<blu>b</blu> 8 Genesis 12:3; 18:18; 22:18
550	3	10	3	10	c	<blu>c</blu> 10 Deuteronomy 27:26
550	3	11	3	11	d	<blu>d</blu> 11 Habakkuk 2:4
550	3	12	3	12	e	<blu>e</blu> 12 Leviticus 18:5
550	3	13	3	13	f	<blu>f</blu> 13 Deuteronomy 21:23
550	3	16	3	16	g	<blu>g</blu> 16 Genesis 12:7; 13:15
550	4	3	4	3	a	<blu>a</blu> 3 Or <em>forces; also in verse 9</em>
550	4	27	4	27	b	<blu>b</blu> 27 Isaiah 54:1
550	4	28	4	28	c	<blu>c</blu> 28 WH, BYZ, and TR <em>ἡμεῖς</em>
550	4	30	4	30	d	<blu>d</blu> 30 Genesis 21:10
550	5	14	5	14	a	<blu>a</blu> 14 Leviticus 19:18
550	6	14	6	14	a	<blu>a</blu> 14 Or <em>through whom</em><PF0><PI0>
560	1	1	1	1	a	<blu>a</blu> 1 Some manuscripts do not include <em>ἐν Ἐφέσῳ</em>
560	3	14	3	14	a	<blu>a</blu> 14 BYZ and TR include <em>τοῦ κυρίου ἡμῶν Ἰησοῦ χριστοῦ</em>
560	4	8	4	8	a	<blu>a</blu> 8 Or <em>He says </em>
560	4	8	4	8	b	<blu>b</blu> 8 Psalm 68:18
560	4	26	4	26	c	<blu>c</blu> 26 Psalm 4:4
560	5	30	5	30	a	<blu>a</blu> 30 BYZ and TR include <em>ἐκ τῆς σαρκὸς αὐτοῦ καὶ ἐκ τῶν ὀστέων αὐτοῦ</em>
560	5	31	5	31	b	<blu>b</blu> 31 Genesis 2:24
560	6	3	6	3	a	<blu>a</blu> 2-3 Deuteronomy 5:16<PF0><PI0>
570	1	13	1	13	a	<blu>a</blu> 13 Or <em>palace</em>
570	1	14	1	14	b	<blu>b</blu> 14 NE and WH <em>λόγον τοῦ Θεοῦ</em>
570	2	15	2	15	a	<blu>a</blu> 15 Deuteronomy 32:5
570	4	23	4	23	a	<blu>a</blu> 23 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
580	1	2	1	2	a	<blu>a</blu> 2 BYZ and TR <em>θεοῦ πατρὸς ἡμῶν καὶ κυρίου Ἰησοῦ χριστοῦ</em>
580	1	7	1	7	b	<blu>b</blu> 7 NE, NA, BYZ, and TR <em>ὑμῶν</em>
580	1	12	1	12	c	<blu>c</blu> 12 BYZ and TR <em>ἡμᾶς</em>
580	1	23	1	23	d	<blu>d</blu> 23 Or <em>to every creature</em>
580	3	4	3	4	a	<blu>a</blu> 4 NE, WH, BYZ, and TR <em>ἡμῶν</em>
580	3	6	3	6	b	<blu>b</blu> 6 NE, WH, and Tischendorf do not include <em>ἐπὶ τοὺς υἱοὺς τῆς ἀπειθείας</em>
580	4	18	4	18	a	<blu>a</blu> 18 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
590	1	1	1	1	a	<blu>a</blu> 1 That is, Silas
590	1	1	1	1	b	<blu>b</blu> 1 BYZ and TR include <em>ἀπὸ Θεοῦ πατρὸς ἡμῶν, καὶ κυρίου Ἰησοῦ Χριστοῦ</em>
590	5	28	5	28	a	<blu>a</blu> 28 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
600	1	1	1	1	a	<blu>a</blu> 1 That is, Silas
600	2	13	2	13	a	<blu>a</blu> 13 Or <em>God has chosen you as the firstfruits</em>
600	3	18	3	18	a	<blu>a</blu> 18 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
610	2	11	2	11	a	<blu>a</blu> 11 Or <em>wife</em>; also in verse 12
610	2	12	2	12	b	<blu>b</blu> 12 Or <em>over her husband</em>
610	3	11	3	11	a	<blu>a</blu> 11 Or <em>their wives</em>
610	3	16	3	16	b	<blu>b</blu> 16 Or <em>vindicated in spirit</em>
610	4	10	4	10	a	<blu>a</blu> 10 SBL, BYZ, and TR <em>ὀνειδιζόμεθα</em>
610	5	18	5	18	a	<blu>a</blu> 18 Deuteronomy 25:4
610	5	18	5	18	b	<blu>b</blu> 18 Luke 10:7
610	6	5	6	5	a	<blu>a</blu> 5 BYZ and TR include <em>Ἀφίστασο ἀπὸ τῶν τοιούτων</em>
610	6	7	6	7	b	<blu>b</blu> 7 BYZ and TR <em>κόσμον, δῆλον</em>
610	6	21	6	21	c	<blu>c</blu> 21 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
620	2	14	2	14	a	<blu>a</blu> 14 SBL, BYZ, and TR <em>τοῦ κυρίου</em>
620	4	19	4	19	a	<blu>a</blu> 19 That is, Priscilla
620	4	22	4	22	b	<blu>b</blu> 22 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
630	1	12	1	12	a	<blu>a</blu> 12 This quote has been attributed to the Cretan philosopher Epimenides
630	3	15	3	15	a	<blu>a</blu> 15 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
640	1	10	1	10	a	<blu>a</blu> 10 Onesimus means useful (see verse 11) or beneficial (see verse 20)
640	1	25	1	25	b	<blu>b</blu> 25 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
650	1	5	1	5	a	<blu>a</blu> 5 Psalm 2:7
650	1	5	1	5	b	<blu>b</blu> 5 2 Samuel 7:14; 1 Chronicles 17:13
650	1	6	1	6	c	<blu>c</blu> 6 Deuteronomy 32:43
650	1	7	1	7	d	<blu>d</blu> 7 Psalm 104:4
650	1	9	1	9	e	<blu>e</blu> 8-9 Psalm 45:6,7
650	1	12	1	12	f	<blu>f</blu> 12 BYZ and TR do not include <em>ὡς ἱμάτιον</em>
650	1	12	1	12	g	<blu>g</blu> 10-12 Psalm 102:25-27
650	1	13	1	13	h	<blu>h</blu> 13 Psalm 110:1
650	2	7	2	7	a	<blu>a</blu> 7 Or <em>a little while lower</em>; also in verse 9
650	2	7	2	7	b	<blu>b</blu> 7 WH and TR include <em>καὶ κατέστησας αὐτὸν ἐπὶ τὰ ἔργα τῶν χειρῶν σου</em>
650	2	8	2	8	c	<blu>c</blu> 6-8 Psalm 8:4-6
650	2	12	2	12	d	<blu>d</blu> 12 Psalm 22:22
650	2	13	2	13	e	<blu>e</blu> 13 Isaiah 8:17
650	2	13	2	13	f	<blu>f</blu> 13 Isaiah 8:18
650	3	5	3	5	a	<blu>a</blu> 5 Numbers 12:7
650	3	6	3	6	b	<blu>b</blu> 6 NE, WH, BYZ, and TR include <em>μέχρι τέλους βεβαίαν</em>
650	3	11	3	11	c	<blu>c</blu> 7-11 Psalm 95:7-11
650	3	15	3	15	d	<blu>d</blu> 15 Psalm 95:7,8
650	4	3	4	3	a	<blu>a</blu> 3 Psalm 95:11; also in verse 5
650	4	4	4	4	b	<blu>b</blu> 4 Genesis 2:2
650	4	7	4	7	c	<blu>c</blu> 7 Psalm 95:7,8
650	5	5	5	5	a	<blu>a</blu> 5 Psalm 2:7
650	5	6	5	6	b	<blu>b</blu> 6 Psalm 110:4
650	6	1	6	1	a	<blu>a</blu> 1 Or <em>from pointless rituals</em>
650	6	2	6	2	b	<blu>b</blu> 2 Or <em>cleansing rites</em>
650	6	14	6	14	c	<blu>c</blu> 14 Genesis 22:17
650	7	17	7	17	a	<blu>a</blu> 17 Psalm 110:4
650	7	21	7	21	b	<blu>b</blu> 21 Psalm 110:4
650	7	25	7	25	c	<blu>c</blu> 25 Or <em>forever</em>
650	8	5	8	5	a	<blu>a</blu> 5 Exodus 25:40
650	8	12	8	12	b	<blu>b</blu> 8-12 Jeremiah 31:31-34
650	9	11	9	11	a	<blu>a</blu> 11 BYZ and TR <em>μελλόντων</em>
650	9	14	9	14	b	<blu>b</blu> 14 BYZ and TR <em>ὑμῶν</em>
650	9	20	9	20	c	<blu>c</blu> 20 Exodus 24:8
650	10	7	10	7	a	<blu>a</blu> 5-7 Psalm 40:6-8
650	10	16	10	16	b	<blu>b</blu> 16 Jeremiah 31:33
650	10	17	10	17	c	<blu>c</blu> 17 Jeremiah 31:34
650	10	30	10	30	d	<blu>d</blu> 30 Deuteronomy 32:35
650	10	30	10	30	e	<blu>e</blu> 30 Deuteronomy 32:36; Psalm 135:14
650	10	38	10	38	f	<blu>f</blu> 38 BYZ and TR <em>Ὁ δὲ δίκαιος </em>
650	10	38	10	38	g	<blu>g</blu> 38 Habakkuk 2:3,4
650	11	5	11	5	a	<blu>a</blu> 5 Genesis 5:24
650	11	18	11	18	b	<blu>b</blu> 18 Genesis 21:12
650	11	37	11	37	c	<blu>c</blu> 37 NE, WH, BYZ, and TR include <em>ἐπειράσθησαν,</em>
650	12	6	12	6	a	<blu>a</blu> 5-6 Proverbs 3:11,12
650	12	20	12	20	b	<blu>b</blu> 20 Exodus 19:12,13
650	12	21	12	21	c	<blu>c</blu> 21 See Deuteronomy 9:19
650	12	26	12	26	d	<blu>d</blu> 26 Haggai 2:6
650	12	29	12	29	e	<blu>e</blu> 29 Deuteronomy 4:24
650	13	5	13	5	a	<blu>a</blu> 5 Deuteronomy 31:6
650	13	6	13	6	b	<blu>b</blu> 6 Psalm 118:6
650	13	21	13	21	c	<blu>c</blu> 21 BYZ and TR <em>παντὶ ἔργῳ ἀγαθῷ</em>
650	13	21	13	21	d	<blu>d</blu> 21 BYZ and TR <em>ὑμῖν</em>
650	13	25	13	25	e	<blu>e</blu> 25 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
660	2	8	2	8	a	<blu>a</blu> 8 Leviticus 19:18
660	2	11	2	11	b	<blu>b</blu> 11 Exodus 20:14; Deuteronomy 5:18
660	2	11	2	11	c	<blu>c</blu> 11 Exodus 20:13; Deuteronomy 5:17
660	2	20	2	20	d	<blu>d</blu> 20 BYZ and TR <em>νεκρά</em>
660	2	23	2	23	e	<blu>e</blu> 23 Genesis 15:6
660	4	4	4	4	a	<blu>a</blu> 4 See Hosea 3:1
660	4	6	4	6	b	<blu>b</blu> 6 Proverbs 3:34
670	1	16	1	16	a	<blu>a</blu> 16 Leviticus 11:44,45; 19:2; 20:7
670	1	22	1	22	b	<blu>b</blu> 22 SBL, NE, and WH <em>ἐκ καρδίας</em>
670	1	25	1	25	c	<blu>c</blu> 24-25 Isaiah 40:6-8
670	2	6	2	6	a	<blu>a</blu> 6 Isaiah 28:16
670	2	7	2	7	b	<blu>b</blu> 7 Psalm 118:22
670	2	8	2	8	c	<blu>c</blu> 8 Isaiah 8:14
670	2	22	2	22	d	<blu>d</blu> 22 Isaiah 53:9
670	2	24	2	24	e	<blu>e</blu> 24 Isaiah 53:5
670	2	25	2	25	f	<blu>f</blu> 25 Isaiah 53:6
670	3	12	3	12	a	<blu>a</blu> 10-12 Psalm 34:12-16
670	3	14	3	14	b	<blu>b</blu> 14 Or <em>fear what they fear</em>
670	3	14	3	14	c	<blu>c</blu> 14 Isaiah 8:12
670	3	18	3	18	d	<blu>d</blu> 18 NE and WH <em>ἀπέθανεν</em>
670	4	1	4	1	a	<blu>a</blu> 1 BYZ and TR include <em>ὑπὲρ ἡμῶν</em>
670	4	14	4	14	b	<blu>b</blu> 14 BYZ and TR include <em>κατὰ μὲν αὐτοὺς βλασφημεῖται, κατὰ δὲ ὑμᾶς δοξάζεται.</em>
670	4	16	4	16	c	<blu>c</blu> 16 NA <em>μέρει</em>
670	4	18	4	18	d	<blu>d</blu> 18 Proverbs 11:31
670	5	1	5	1	a	<blu>a</blu> 1 SBL, NE, and WH <em>οὖν</em>
670	5	2	5	2	b	<blu>b</blu> 2 NE and WH do not include <em>ἐπισκοποῦντες</em>
670	5	2	5	2	c	<blu>c</blu> 2 WH, BYZ, and TR do not include <em>κατὰ θεόν</em>
670	5	5	5	5	d	<blu>d</blu> 5 Proverbs 3:34
670	5	10	5	10	e	<blu>e</blu> 10 BYZ and TR <em>ἐν χριστῷ Ἰησοῦ</em>
670	5	12	5	12	f	<blu>f</blu> 12 That is, Silas
670	5	14	5	14	g	<blu>g</blu> 14 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
680	1	17	1	17	a	<blu>a</blu> 17 Matthew 17:5; Mark 9:7; Luke 9:35
680	2	4	2	4	a	<blu>a</blu> 4 Or <em>in gloomy dungeons</em>
680	2	6	2	6	b	<blu>b</blu> 6 WH <em>Σοδόμων καὶ Γομόρρας τεφρώσας κατέκρινεν</em>
680	2	6	2	6	c	<blu>c</blu> 6 NE, NA, BYZ, and TR <em>ἀσεβεῖν</em>
680	2	20	2	20	d	<blu>d</blu> 20 Some manuscripts <em>τοῦ κυρίου ἡμῶν καὶ σωτῆρος</em>
680	2	22	2	22	e	<blu>e</blu> 22 Proverbs 26:11
680	3	6	3	6	a	<blu>a</blu> 6 NA <em>ὃν</em>
680	3	10	3	10	b	<blu>b</blu> 10 BYZ and TR <em>κατακαήσεται</em>; SBL, NE, WH <em>ἔργα εὑρεθήσεται</em>
680	3	16	3	16	c	<blu>c</blu> 16 Or <em>in all the letters</em>
680	3	16	3	16	d	<blu>d</blu> 16 NA <em>στρεβλώσουσιν</em>
680	3	18	3	18	e	<blu>e</blu> 18 NE, WH, and NA do not include <em>Ἀμήν.</em><PF0><PI0>
690	1	4	1	4	a	<blu>a</blu> 4 BYZ and TR <em>ὑμῖν</em>
690	1	7	1	7	b	<blu>b</blu> 7 NA does Not include <em>δὲ</em>
690	2	20	2	20	a	<blu>a</blu> 20 BYZ and TR <em>οἴδατε πάντα</em>
690	3	2	3	2	a	<blu>a</blu> 2 Or <em>when it appears</em>
690	3	7	3	7	b	<blu>b</blu> 7 NA <em>Παιδία</em>
690	4	3	4	3	a	<blu>a</blu> 3 BYZ and TR <em>Ἰησοῦν χριστὸν ἐν σαρκὶ ἐληλυθότα</em>
690	4	6	4	6	b	<blu>b</blu> 6 Or <em>spirit</em>
690	5	7	5	7	a	<blu>a</blu> 7 TR and GOC include <em>εν τῷ οὐρανῷ, ὁ πατήρ, ὁ λόγος, καὶ τὸ Ἅγιον Πνεῦμα· καὶ οὗτοι οἱ τρεῖς ἕν εἰσι. 8 καὶ τρεῖς εἰσὶν οἱ μαρτυροῦντες ἐν τῇ γῇ,</em>
690	5	13	5	13	b	<blu>b</blu> 13 BYZ and TR include <em>καὶ ἵνα πιστεύητε εἰς τὸ ὄνομα τοῦ υἱοῦ τοῦ θεοῦ.</em>
690	5	18	5	18	c	<blu>c</blu> 18 NA, BYZ, and TR <em>ἑαυτὸν</em>
690	5	21	5	21	d	<blu>d</blu> 21 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
700	1	8	1	8	a	<blu>a</blu> 8 NE and WH <em>ἠργασάμεθα</em>
700	1	13	1	13	b	<blu>b</blu> 13 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
720	1	5	1	5	a	<blu>a</blu> 5 NE, WH, BYZ, and TR <em>Κύριος</em>
720	1	9	1	9	b	<blu>b</blu> 9 See the Testament of Moses
720	1	12	1	12	c	<blu>c</blu> 12 Or <em>blemishes</em>
720	1	15	1	15	d	<blu>d</blu> 15 See the First Book of Enoch<PF0><PI0>
730	1	4	1	4	a	<blu>a</blu> 4 Or <em>sevenfold Spirit</em>; also in chapters 3, 4, and 5
730	1	8	1	8	b	<blu>b</blu> 8 TR includes <em>ἀρχὴ καὶ τέλος</em>
730	1	11	1	11	c	<blu>c</blu> 11 TR includes <em>Ἐγώ ἐιμι τὸ Α καὶ τὸ Ω, ὁ πρῶτος καὶ ὁ ἔσχατος· καὶ</em>
730	1	13	1	13	d	<blu>d</blu> 13 See Daniel 7:13
730	2	27	2	27	a	<blu>a</blu> 26-27 Psalm 2:8,9
730	5	10	5	10	a	<blu>a</blu> 10 WH <em>βασιλεύουσιν</em>
730	5	14	5	14	b	<blu>b</blu> 14 TR includes <em>ζῶντι εἰς τοὺς αἰωνας τῶν αἰώνων</em>
730	6	6	6	6	a	<blu>a</blu> 6 A choenix was a Greek dry measure, equivalent to 1.92 pints. A denarius was customarily a day's wage for a laborer (see Matthew 20:2)
730	6	16	6	16	b	<blu>b</blu> 16 See Hosea 10:8
730	6	17	6	17	c	<blu>c</blu> 17 BYZ and TR <em>αὐτοῦ</em>
730	7	16	7	16	a	<blu>a</blu> 16 Isaiah 49:10
730	7	17	7	17	b	<blu>b</blu> 17 Psalm 23:1
730	7	17	7	17	c	<blu>c</blu> 17 Psalm 23:2
730	7	17	7	17	d	<blu>d</blu> 17 Isaiah 25:8
730	9	11	9	11	a	<blu>a</blu> 11 Abaddon means destruction
730	9	11	9	11	b	<blu>b</blu> 11 Apollyon means destroyer
730	10	9	10	9	a	<blu>a</blu> 9 Numbers 5:24; Ezekiel 3:3
730	11	4	11	4	a	<blu>a</blu> 4 Zechariah 4:3,11,14.
730	11	17	11	17	b	<blu>b</blu> 17 TR includes <em>καὶ ὁ ἐρχόμενος</em>
730	12	5	12	5	a	<blu>a</blu> 5 Psalm 2:9
730	12	17	12	17	b	<blu>b</blu> 17 BYZ and TR <em>Καὶ ἐστάθην ἐπὶ τὴν ἄμμον τῆς θαλάσσης· </em>Some texts number this sentence as verse 18, and others include it with 13:1.
730	13	10	13	10	a	<blu>a</blu> 10 NE, WH, and BYZ <em>ἀποκτενεῖ</em>
730	13	10	13	10	b	<blu>b</blu> 10 Jeremiah 15:2
730	13	18	13	18	c	<blu>c</blu> 18 Some manuscripts <em>ἑξακόσιοι δεκα ἕξ</em>
730	14	5	14	5	a	<blu>a</blu> 5 BYZ and TR include <em>ἐνώπιον τοῦ θρόνου τοῦ Θεοῦ</em>
730	14	8	14	8	b	<blu>b</blu> 8 Isaiah 21:9; Daniel 4:30
730	14	14	14	14	c	<blu>c</blu> 14 See Daniel 7:13
730	14	20	14	20	d	<blu>d</blu> 20 About 183 miles or 29 kilometers
730	15	3	15	3	a	<blu>a</blu> 3 SBL and WH <em>αἰώνων</em>; TR <em>ἁγίων</em>
730	16	21	16	21	a	<blu>a</blu> 21 Greek <em>a talent in weight</em>, or about 45 kilograms
730	18	2	18	2	a	<blu>a</blu> 2 Isaiah 21:9; Daniel 4:30
730	18	2	18	2	b	<blu>b</blu> 2 NE, WH, BYZ, and TR do not include <em>καὶ φυλακὴ παντὸς θηρίου ἀκαθάρτου</em>
730	18	3	18	3	c	<blu>c</blu> 3 SBL and WH <em>πέπτωκαν</em>
730	18	4	18	4	d	<blu>d</blu> 4 Jeremiah 51:45
730	19	13	19	13	a	<blu>a</blu> 13 WH <em>ῤεραντισμένον</em>
730	19	15	19	15	b	<blu>b</blu> 15 Psalm 2:9
730	20	9	20	9	a	<blu>a</blu> 9 BYZ and TR include <em>τοῦ θεοῦ</em>
730	21	1	21	1	a	<blu>a</blu> 1 Isaiah 65:17; 66:22
730	21	3	21	3	b	<blu>b</blu> 3 SBL, NE, WH, and BYZ do not include <em>as their God</em>
730	21	4	21	4	c	<blu>c</blu> 4 Isaiah 25:8
730	21	16	21	16	d	<blu>d</blu> 16 About 1,370 miles or 2,200 kilometers
730	21	17	21	17	e	<blu>e</blu> 17 That is, about 200 feet or 65 meters. The measure could indicate either height or thickness.
730	21	24	21	24	f	<blu>f</blu> 24 BYZ and TR include <em>καὶ τιμὴν</em>
730	22	14	22	14	a	<blu>a</blu> 14 BYZ and TR <em>ποιοῦντες τὰς ἐντολὰς</em>
730	22	21	22	21	b	<blu>b</blu> 21 WH and BYZ <em>τοῦ Κυρίου Ἰησοῦ Χριστοῦ</em>; TR <em>τοῦ Κυρίου ημῶν Ἰησοῦ Χριστοῦ</em>
730	22	21	22	21	c	<blu>c</blu> 21 SBL, WH, NE, and TR do not include <em>ἁγίων</em>
730	22	21	22	21	d	<blu>d</blu> 21 SBL, WH, NE, and NA do not include <em>Ἀμήν.</em><PF0><PI0>
