40	1	23	1	23	<blu>a</blu> 23 Isaiah 7:14
40	2	6	2	6	<blu>a</blu> 6 Micah 5:2,4
40	2	15	2	15	<blu>b</blu> 15 Hosea 11:1
40	2	18	2	18	<blu>c</blu> 18 Jeremiah 31:15
40	3	3	3	3	<blu>a</blu> 3 Isaiah 40:3
40	3	11	3	11	<blu>b</blu> 11 Or <em>in water ... in the Holy Spirit</em>
40	3	16	3	16	<blu>c</blu> 16 NA, BYZ, and TR include include <em>αὐτῷ</em>
40	4	4	4	4	<blu>a</blu> 4 Deuteronomy 8:3
40	4	6	4	6	<blu>b</blu> 6 Psalm 91:11,12
40	4	7	4	7	<blu>c</blu> 7 Deuteronomy 6:16
40	4	10	4	10	<blu>d</blu> 10 Deuteronomy 6:13
40	4	15	4	16	<blu>e</blu> 15-16 Isaiah 9:1,2
40	4	25	4	25	<blu>f</blu> 25 That is, the Ten Cities
40	5	21	5	21	<blu>a</blu> 21 Exodus 20:13; Deuteronomy 5:17
40	5	22	5	22	<blu>b</blu> 22 BYZ and TR <em>τῷ ἀδελφῷ αὐτοῦ εἰκῇ</em>
40	5	22	5	22	<blu>c</blu> 22 An Aramaic expression of contempt
40	5	26	5	26	<blu>d</blu> 26 Greek <em>kodranten</em>, A roman copper coin worth about 1/64 of a denarius
40	5	27	5	27	<blu>e</blu> 27 Exodus 20:14; Deuteronomy 5:18
40	5	31	5	31	<blu>f</blu> 31 Deuteronomy 24:1
40	5	37	5	37	<blu>g</blu> 37 Or <em>from evil</em>
40	5	38	5	38	<blu>h</blu> 38 Exodus 21:24; Leviticus 24:20; Deuteronomy 19:21
40	5	43	5	43	<blu>i</blu> 43 Leviticus 19:18
40	5	44	5	44	<blu>j</blu> 44 BYZ and TR <em>εὐλογεῖτε τοὺς καταρωμένους ὑμᾶς, καλῶς ποιεῖτε τοῖς μισοῦσιν ὑμᾶς, καὶ προσεύχεσθε ὑπὲρ τῶν ἐπηρεαζόντων ὑμᾶς, καὶ διωκόντων ὑμᾶς·</em>
40	6	13	6	13	<blu>a</blu> 13 BYZ and TR include <em>Ὅτι σοῦ ἐστιν ἡ βασιλεία καὶ ἡ δύναμις καὶ ἡ δόξα εἰς τοὺς αἰῶνας. Ἀμήν.</em>
40	6	19	6	19	<blu>b</blu> 19 Or <em>worm</em>; also in verse 20
40	6	27	6	27	<blu>c</blu> 27 Or <em>a single cubit to his height</em>; a cubit was about 18 inches or 45 centimeters
40	8	2	8	2	<blu>a</blu> 2 Leprosy was a term for several skin diseases. See Leviticus 13.
40	8	17	8	17	<blu>b</blu> 17 Isaiah 53:4
40	8	28	8	28	<blu>c</blu> 28 BYZ and TR <em>Γεργεσηνῶν</em>
40	9	13	9	13	<blu>a</blu> 13 Hosea 6:6
40	10	8	10	8	<blu>a</blu> 8 Leprosy was a term for several skin diseases. See Leviticus 13.
40	10	29	10	29	<blu>b</blu> 29 Greek <em>assarion</em>, a Roman copper coin worth about 1/16 of a denarius
40	10	35	10	36	<blu>c</blu> 35-36 Micah 7:6
40	11	5	11	5	<blu>a</blu> 5 Leprosy was a term for several skin diseases. See Leviticus 13.
40	11	10	11	10	<blu>b</blu> 10 Malachi 3:1
40	11	12	11	12	<blu>c</blu> 12 Or <em>has been forcefully advancing</em>
40	11	15	11	15	<blu>d</blu> 15 BYZ and TR <em>ὦτα ἀκούειν</em>
40	12	7	12	7	<blu>a</blu> 7 Hosea 6:6
40	12	18	12	21	<blu>b</blu> 18-21 Isaiah 42:1-4
40	12	46	12	46	<blu>c</blu> 46 WH and some manuscripts do not include verse 47
40	13	9	13	9	<blu>a</blu> 9 BYZ and TR <em>ὦτα ἀκούειν</em>
40	13	14	13	15	<blu>b</blu> 14-15 Isaiah 6:9,10
40	13	35	13	35	<blu>c</blu> 35 Psalm 78:2
40	13	43	13	43	<blu>d</blu> 43 BYZ and TR <em>ὦτα ἀκούειν</em>
40	14	24	14	24	<blu>a</blu> 24 Greek <em>many stadia</em>, a stadion was about 607 feet or 185 meters
40	15	4	15	4	<blu>a</blu> 4 Exodus 20:12; Deuteronomy 5:16
40	15	4	15	4	<blu>b</blu> 4 Exodus 21:17; Leviticus 20:9
40	15	8	15	9	<blu>c</blu> 8-9 Isaiah 29:13
40	15	14	15	14	<blu>d</blu> 14 Or <em>blind guides</em>
40	16	2	16	3	<blu>a</blu> 2-3 Several manuscripts do not include <em>Ὀψίας γενομένης λέγετε . . . καιρῶν οὐ δύνασθε</em> from verses 2 and 3.
40	16	21	16	21	<blu>b</blu> 21 NE and WH <em>Ἰησοῦς Χριστὸς</em>
40	17	20	17	20	<blu>a</blu> 20 See Mark 9:29. BYZ and TR include <em>21 Tοῦτο δὲ τὸ γένος οὐκ ἐκπορεύεται εἰ μὴ ἐν προσευχῇ καὶ νηστείᾳ.</em>
40	17	27	17	27	<blu>b</blu> 27 Greek stater, a silver coin worth approximately one shekel
40	18	10	18	10	<blu>a</blu> 10 See Luke 19:10. BYZ and TR include<em>11 Ἦλθεν γὰρ ὁ υἱὸς τοῦ ἀνθρώπου σῶσαι τὸ ἀπολωλός.</em>
40	18	15	18	15	<blu>b</blu> 15 NE and WH do not include <em>εἰς σὲ</em>
40	18	16	18	16	<blu>c</blu> 16 Deuteronomy 19:15
40	18	22	18	22	<blu>d</blu> 22 Or <em>seventy times seven</em>
40	18	24	18	24	<blu>e</blu> 24 A talent was worth about twenty years' wages for a laborer
40	18	28	18	28	<blu>f</blu> 28 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)
40	19	4	19	4	<blu>a</blu> 4 Genesis 1:27
40	19	5	19	5	<blu>b</blu> 5 Genesis 2:24
40	19	9	19	9	<blu>c</blu> 9 SBL and BYZ include <em>καὶ ὁ ἀπολελυμένην γαμήσας μοιχᾶται.</em>
40	19	18	19	19	<blu>d</blu> 18-19 Exodus 20:12-16; Deuteronomy 5:16-20; Leviticus 19:18
40	19	29	19	29	<blu>e</blu> 29 NE, WH, and NA do not include <em>ἢ γυναῖκα</em>
40	20	2	20	2	<blu>a</blu> 2 A denarius was customarily a day's wage for a laborer
40	20	7	20	7	<blu>b</blu> 7 BYZ and TR include <em>καὶ ὃ ἐὰν ᾖ δίκαιον λήψεσθε.</em>
40	20	16	20	16	<blu>c</blu> 16 BYZ and TR include <em>πολλοὶ γάρ εἰσιν κλητοί, ὀλίγοι δὲ ἐκλεκτοί.</em>
40	20	22	20	22	<blu>d</blu> 22 BYZ includes <em>ἢ τὸ βάπτισμα ὃ ἐγὼ βαπτίζομαι βαπτισθῆναι</em>, TR <em>καὶ τὸ βάπτισμα ὅ ἐγὼ βαπτίζομαι βαπτισθῆναι</em>
40	20	23	20	23	<blu>e</blu> 23 BYZ and TR include <em>καὶ τὸ βάπτισμα ὃ ἐγὼ βαπτίζομαι βαπτισθήσεσθε</em>
40	21	5	21	5	<blu>a</blu> 5 Zechariah 9:9
40	21	9	21	9	<blu>b</blu> 9 Psalm 118:25
40	21	9	21	9	<blu>c</blu> 9 Psalm 118:26
40	21	9	21	9	<blu>d</blu> 9 Psalm 148:1
40	21	12	21	12	<blu>e</blu> 12 BYZ <em>τοῦ θεοῦ</em>
40	21	13	21	13	<blu>f</blu> 13 Isaiah 56:7
40	21	13	21	13	<blu>g</blu> 13 Jeremiah 7:11
40	21	16	21	16	<blu>h</blu> 16 Psalm 8:2
40	21	29	21	29	<blu>i</blu> 29 NE and WH do not include <em>ὕστερον δὲ μεταμεληθεὶς</em>
40	21	42	21	42	<blu>j</blu> 42 Psalm 118:22,23
40	21	43	21	43	<blu>k</blu> 43 Tischendorf and some manuscripts do not include verse 44.
40	22	19	22	19	<blu>a</blu> 19 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)
40	22	30	22	30	<blu>b</blu> 30 SBL and TR<em>ἄγγελοι θεοῦ</em>; BYZ <em>ἄγγελοι τοῦ θεοῦ</em>
40	22	32	22	32	<blu>c</blu> 32 Exodus 3:6
40	22	37	22	37	<blu>d</blu> 37 Deuteronomy 6:5
40	22	39	22	39	<blu>e</blu> 39 Leviticus 19:18
40	22	44	22	44	<blu>f</blu> 44 Psalm 110:1
40	23	4	23	4	<blu>a</blu> 4 SBL, NE, and WH do not include <em>καὶ δυσβάστακτα</em>
40	23	13	23	13	<blu>b</blu> 13 See Mark 12:40 and Luke 20:47. BYZ <em>14 Οὐαὶ ὑμῖν, γραμματεῖς καὶ Φαρισαῖοι, ὑποκριταί, ὅτι κλείετε τὴν βασιλείαν τῶν οὐρανῶν ἔμπροσθεν τῶν ἀνθρώπων· ὑμεῖς γὰρ οὐκ εἰσέρχεσθε, οὐδὲ τοὺς εἰσερχομένους ἀφίετε εἰσελθεῖν.</em> TR is similar.
40	23	39	23	39	<blu>c</blu> 39 Psalm 118:26
40	24	15	24	15	<blu>a</blu> 15 Daniel 9:27; 11:31; 12:11
40	24	29	24	29	<blu>b</blu> 29 Isaiah 13:10; 34:4; Joel 2:10
40	24	30	24	30	<blu>c</blu> 30 See Daniel 7:13-14
40	24	33	24	33	<blu>d</blu> 33 Or <em>it is</em>
40	24	36	24	36	<blu>e</blu> 36 BYZ and TR do not include <em>οὐδὲ ὁ υἱός</em>
40	25	13	25	13	<blu>a</blu> 13 BYZ and TR include <em>ἐν ᾗ ὁ υἱὸς τοῦ ἀνθρώπου ἔρχεται</em>
40	25	15	25	15	<blu>b</blu> 15 A talent was worth about twenty years' wages for a laborer
40	26	6	26	6	<blu>a</blu> 6 Leprosy was a term for several skin diseases. See Leviticus 13.
40	26	11	26	11	<blu>b</blu> 11 See Deuteronomy 15:11.
40	26	20	26	20	<blu>c</blu> 20 BYZ and TR <em>τῶν δώδεκα</em>
40	26	28	26	28	<blu>d</blu> 28 BYZ and TR <em>τὸ τῆς καινῆς διαθήκης</em>
40	26	31	26	31	<blu>e</blu> 31 Zechariah 13:7
40	26	50	26	50	<blu>f</blu> 50 Or <em>Friend, why have you come?</em>
40	26	64	26	64	<blu>g</blu> 64 See Psalm 110:1; Daniel 7:13.
40	27	9	27	10	<blu>a</blu> 9-10 See Zechariah 11:12,13; Jeremiah 19:1-13; 32:6-9.
40	27	16	27	16	<blu>b</blu> 16 SBL and NA, <em>Ἰησοῦν Βαραββᾶν</em>; also in verse 17.
40	27	24	27	24	<blu>c</blu> 24 BYZ and TR <em>τοῦ αἵματος τοῦ δικαίου τούτου</em>
40	27	35	27	35	<blu>d</blu> 35 TR includes <em>ἵνα πληρωθῇ τὸ ῥηθὲν ὑπὸ τοῦ προφήτου, Διεμερίσαντο τὰ ἱμάτιά μου ἑαυτοῖς, καὶ ἐπὶ τὸν ἱματισμόν μου ἔβαλον κλῆρον.</em>
40	27	46	27	46	<blu>e</blu> 46 NE and WH <em>Ἡλεὶ Ἡλεὶ</em>
40	27	46	27	46	<blu>f</blu> 46 Psalm 22:1
40	28	6	28	6	<blu>a</blu> 6 BYZ and TR <em>ὅπου ἔκειτο ὁ κύριος</em>
40	28	9	28	9	<blu>b</blu> 9 BYZ and TR include <em>Ὡς δὲ ἐπορεύοντο ἀπαγγεῖλαι τοῖς μαθηταῖς αὐτοῦ</em><PF0><PI0>
41	1	1	1	1	<blu>a</blu> 1 SBL and WH do not include <em>υἱοῦ θεοῦ</em>
41	1	2	1	2	<blu>b</blu> 2 Malachi 3:1
41	1	3	1	3	<blu>c</blu> 3 Isaiah 40:3
41	1	8	1	8	<blu>d</blu> 8 Or <em>in water</em>
41	1	40	1	40	<blu>e</blu> 40 Leprosy was a term for several skin diseases. See Leviticus 13.
41	1	41	1	41	<blu>f</blu> 41 SBL <em>ὀργισθεὶς</em>
41	2	16	2	16	<blu>a</blu> 16 BYZ and TR include <em>καὶ πίνει</em>
41	2	22	2	22	<blu>b</blu> 22 Tischendorf and some other texts do not include <em>ἀλλὰ οἶνον νέον εἰς ἀσκοὺς καινούς</em>
41	3	32	3	32	<blu>a</blu> 32 NE and NA include <em>καὶ αἱ ἀδελφαί σου</em>
41	4	12	4	12	<blu>a</blu> 12 Isaiah 6:9,10
41	5	1	5	1	<blu>a</blu> 1 BYZ and TR <em>Γαδαρηνῶν</em>
41	5	20	5	20	<blu>b</blu> 20 That is, the Ten Cities
41	6	11	6	11	<blu>a</blu> 11 BYZ and TR include <em>Ἀμὴν λέγω ὑμῖν, ἀνεκτότερον ἔσται Σοδόμοις ἢ Γομόρροις ἐν ἡμέρᾳ κρίσεως, ἢ τῇ πόλει ἐκείνῃ.</em>
41	6	37	6	37	<blu>b</blu> 37 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)
41	7	4	7	4	<blu>a</blu> 4 NE and WH do not include <em>καὶ κλινῶν</em>
41	7	7	7	7	<blu>b</blu> 7 Isaiah 29:13
41	7	8	7	8	<blu>c</blu> 8 BYZ and TR include <em>βαπτισμοὺς ξεστῶν καὶ ποτηρίων· καὶ ἄλλα παρόμοια τοιαῦτα πολλὰ ποιεῖτε</em>
41	7	9	7	9	<blu>d</blu> 9 NA <em>στήσητε</em>
41	7	10	7	10	<blu>e</blu> 10 Exodus 20:12; Deuteronomy 5:16
41	7	10	7	10	<blu>f</blu> 10 Exodus 21:17; Leviticus 20:9
41	7	15	7	15	<blu>g</blu> 15 BYZ and TR include <em>16 Εἴ τις ἔχει ὦτα ἀκούειν ἀκουέτω.</em>
41	7	21	7	21	<blu>h</blu> 21 Many Sources move <em>μοιχεῖαι</em> to verse 22
41	7	24	7	24	<blu>i</blu> 24 WH, BYZ and TR include <em>καὶ Σιδῶνος</em>
41	7	31	7	31	<blu>j</blu> 31 That is, the Ten Cities
41	8	26	8	26	<blu>a</blu> 26 BYZ and TR <em>Μηδὲ εἰς τὴν κώμην εἰσέλθῃς, μηδὲ εἴπῃς τινὶ ἐν τῇ κώμῃ.</em>
41	9	24	9	24	<blu>a</blu> 24 BYZ and TR include <em>μετὰ δακρύων</em>
41	9	29	9	29	<blu>b</blu> 29 BYZ and TR <em>προσευχῇ καὶ νηστείᾳ</em>
41	9	43	9	43	<blu>c</blu> 43 See Isaiah 66:24, Mark 9:48. BYZ and TR <em>44 ὅπου ὁ σκώληξ αὐτῶν οὐ τελευτᾷ, καὶ τὸ πῦρ οὐ σβέννυται.</em>
41	9	45	9	45	<blu>d</blu> 45 See Isaiah 66:24, Mark 9:48. BYZ and TR <em>46 ὅπου ὁ σκώληξ αὐτῶν οὐ τελευτᾷ, καὶ τὸ πῦρ οὐ σβέννυται.</em>
41	9	48	9	48	<blu>e</blu> 48 Isaiah 66:24
41	9	49	9	49	<blu>f</blu> 49 BYZ and TR include <em>καὶ πᾶσα θυσία ἁλὶ ἁλισθήσεται.</em>
41	10	6	10	6	<blu>a</blu> 6 Genesis 1:27
41	10	7	10	8	<blu>b</blu> 7-8 NE and WH do not include <em>καὶ προσκολληθήσεται πρὸς τὴν γυναῖκα αὐτοῦ</em>
41	10	8	10	8	<blu>c</blu> 8 Genesis 2:24
41	10	19	10	19	<blu>d</blu> 19 Exodus 20:12-16; Deuteronomy 5:16-20
41	10	24	10	24	<blu>e</blu> 24 BYZ includes <em>τοὺς πεποιθότας ἐπὶ χρήμασιν</em>. TR is similar.
41	11	9	11	9	<blu>a</blu> 9 Psalm 118:25
41	11	9	11	9	<blu>b</blu> 9 Psalm 118:26
41	11	10	11	10	<blu>c</blu> 10 Psalm 148:1
41	11	17	11	17	<blu>d</blu> 17 Isaiah 56:7
41	11	17	11	17	<blu>e</blu> 17 Jeremiah 7:11
41	11	25	11	25	<blu>f</blu> 25 See Matthew 6:15. BYZ and TR <em>26 Εἰ δὲ ὑμεῖς οὖκ ἀφίετε, οὐδὲ ὁ πατὴρ ὑμῶν ὁ ἐν τοῖς οὐρανοῖς ἀφήσει τὰ παραπτώματα ὑμῶν.</em>
41	12	10	12	11	<blu>a</blu> 10-11 Psalm 118:22,23
41	12	15	12	15	<blu>b</blu> 15 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)
41	12	23	12	23	<blu>c</blu> 23 WH does not include <em>ὅταν ἀναστῶσιν</em>
41	12	26	12	26	<blu>d</blu> 26 Exodus 3:6
41	12	29	12	30	<blu>e</blu> 29-30 Deuteronomy 6:4,5
41	12	31	12	31	<blu>f</blu> 31 Leviticus 19:18
41	12	36	12	36	<blu>g</blu> 36 Psalm 110:1
41	12	42	12	42	<blu>h</blu> 42 Greek <em>two lepta</em>; a lepton was a Jewish copper coin worth about 1/128 of a denarius
41	13	14	13	14	<blu>a</blu> 14 Daniel 9:27; 11:31; 12:11. BYZ and TR include <em>τὸ ῥηθὲν ὑπὸ Δανιὴλ τοῦ προφήτου</em>
41	13	14	13	14	<blu>b</blu> 14 Or <em>he should</em>
41	13	24	13	25	<blu>c</blu> 24-25 Isaiah 13:10; 34:4
41	13	29	13	29	<blu>d</blu> 29 Or <em>it is near</em>
41	13	33	13	33	<blu>e</blu> 33 BYZ and TR include <em>καὶ προσεύχεσθε</em>
41	14	3	14	3	<blu>a</blu> 3 Leprosy was a term for several skin diseases. See Leviticus 13.
41	14	5	14	5	<blu>b</blu> 5 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)
41	14	7	14	7	<blu>c</blu> 7 See Deuteronomy 15:11
41	14	24	14	24	<blu>d</blu> 24 BYZ and TR <em>καινῆς διαθήκης</em>
41	14	27	14	27	<blu>e</blu> 27 BYZ and TR include <em>ἐν ἐμοὶ ἐν τῇ νυκτὶ ταύτῃ</em>
41	14	27	14	27	<blu>f</blu> 27 Zechariah 13:7
41	14	68	14	68	<blu>g</blu> 68 NE and WH do not include <em>καὶ ἀλέκτωρ ἐφώνησεν</em>
41	14	70	14	70	<blu>h</blu> 70 BYZ and TR include <em>and your speech is similar</em>
41	15	27	15	27	<blu>a</blu> 27 BYZ and TR include <em>28 Καὶ ἐπληρώθη ἡ γραφὴ ἡ λέγουσα, Καὶ μετὰ ἀνόμων ἐλογίσθη.</em>
41	15	34	15	34	<blu>b</blu> 34 Psalm 22:1
41	15	39	15	39	<blu>c</blu> 39 BYZ and TR <em>κράξας ἐξέπνευσεν</em>
41	15	47	15	47	<blu>d</blu> 47 BYZ and TR <em>Ἰωσῆ</em>
41	16	8	16	8	<blu>a</blu> 8 Some manuscripts end the Gospel of Mark after verse 8 or 9.<PF0><PI0>
42	1	28	1	28	<blu>a</blu> 28 BYZ and TR include <em>εὐλογημένη σὺ ἐν γυναιξίν</em>
42	1	35	1	35	<blu>b</blu> 35 TR <em>γεννώμενον ἐκ σοῦ</em>
42	1	80	1	80	<blu>c</blu> 80 Or <em>in the Spirit</em>
42	2	2	2	2	<blu>a</blu> 2 Or <em>This was the census before</em>
42	2	23	2	23	<blu>b</blu> 23 Exodus 13:2,12
42	2	24	2	24	<blu>c</blu> 24 Leviticus 12:8
42	2	37	2	37	<blu>d</blu> 37 Or <em>was a widow for eighty-four years</em>
42	2	49	2	49	<blu>e</blu> 49 Or <em>be about my Father's business</em>
42	3	4	3	6	<blu>a</blu> 4-6 Isaiah 40:3-5
42	3	16	3	16	<blu>b</blu> 16 Or <em>in water</em>
42	3	16	3	16	<blu>c</blu> 16 Or <em>in the Holy Spirit and in fire</em>
42	3	32	3	32	<blu>d</blu> 32 BYZ and TR <em>Σαλμών</em>
42	3	33	3	33	<blu>e</blu> 33 BYZ and TR <em>Ἀράμ</em>
42	3	33	3	33	<blu>f</blu> 33 WH, BYZ, and TR do not include <em>τοῦ Ἀρνὶ</em>
42	4	4	4	4	<blu>a</blu> 4 Deuteronomy 8:3. BYZ and TR include <em>ἀλλ’ ἐπὶ παντὶ ῥήματι θεοῦ</em>
42	4	8	4	8	<blu>b</blu> 8 Deuteronomy 6:13
42	4	10	4	11	<blu>c</blu> 10-11 Psalm 91:11,12
42	4	12	4	12	<blu>d</blu> 12 Deuteronomy 6:16
42	4	18	4	18	<blu>e</blu> 18 BYZ and TR include <em>ἰάσασθαι τοὺς συντετριμμένους τὴν καρδίαν,</em>
42	4	18	4	19	<blu>f</blu> 18-19 Isaiah 61:1,2
42	4	27	4	27	<blu>g</blu> 27 Leprosy was a term for several skin diseases. See Leviticus 13.
42	4	44	4	44	<blu>h</blu> 44 BYZ and TR <em>Γαλιλαίας</em>
42	5	1	5	1	<blu>a</blu> 1 That is, the Sea of Galilee
42	5	12	5	12	<blu>b</blu> 12 Leprosy was a term for several skin diseases. See Leviticus 13.
42	6	1	6	1	<blu>a</blu> 1 BYZ and TR, <em>σαββάτῳ δευτεροπρώτῳ</em>
42	6	48	6	48	<blu>b</blu> 48 BYZ and TR <em>τεθεμελίωτο γὰρ ἐπὶ τὴν πέτραν</em>
42	7	22	7	22	<blu>a</blu> 22 Leprosy was a term for several skin diseases. See Leviticus 13.
42	7	27	7	27	<blu>b</blu> 27 Malachi 3:1
42	7	41	7	41	<blu>c</blu> 41 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)
42	8	3	8	3	<blu>a</blu> 3 TR <em>αὐτῷ</em>
42	8	10	8	10	<blu>b</blu> 10 Isaiah 6:9
42	8	26	8	26	<blu>c</blu> 26 BYZ and TR <em>Γαδαρηνῶν</em>; also verse 37
42	8	43	8	43	<blu>d</blu> 43 NE and WH do not include <em>ἰατροῖς προσαναλώσασα ὅλον τὸν βίον</em>
42	8	45	8	45	<blu>e</blu> 45 BYZ and TR include <em>καὶ οἱ μετ’ αὐτοῦ</em>
42	9	35	9	35	<blu>a</blu> 35 BYZ and TR <em>Οὗτός ἐστιν ὁ υἱός μου ὁ ἀγαπητός</em>
42	9	54	9	54	<blu>b</blu> 54 BYZ and TR include <em>ὡς καὶ Ἠλίας ἐποίησεν</em>
42	9	55	9	55	<blu>c</blu> 55 BYZ and TR include <em>καὶ εἴπεν, Οὐκ οἴδατε οἵου πνεύματός ἐστε ὑμεῖς 56 ὁ γὰρ υἱὸς τοῦ ἀνθρώπου οὐκ ἦλθεν ψυχὰς ἀνθρώπων ἀπολέσαι, ἀλλὰ σῶσαι.</em>
42	10	1	10	1	<blu>a</blu> 1 NE, BYZ, and TR <em>ἑβδομήκοντα</em>; also in verse 17
42	10	7	10	7	<blu>b</blu> 7 Leviticus 19:13; Deuteronomy 24:14,15
42	10	27	10	27	<blu>c</blu> 27 Deuteronomy 6:5
42	10	27	10	27	<blu>d</blu> 27 Leviticus 19:18
42	10	35	10	35	<blu>e</blu> 35 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)
42	11	2	11	2	<blu>a</blu> 2 BYZ and TR <em>Πάτερ ἡμῶν ὁ ἐν τοῖς οὐρανοῖς</em>
42	11	2	11	2	<blu>b</blu> 2 BYZ and TR include <em>Γενηθήτω τὸ θέλημά σου, ὡς ἐν οὐρανῷ, καὶ ἐπὶ τῆς γῆς.</em>
