40	1	23	1	23	<blu>a</blu> 23 Isaiah 7:14
45	16	23	16	23	<blu>c</blu> 23 SBL, BYZ, and TR include <em>24 Ἡ χάρις τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ μετὰ πάντων ὑμῶν. Ἀμήν.</em><PF0><PI0>
46	1	12	1	12	<blu>a</blu> 12 That is, Peter
46	1	19	1	19	<blu>b</blu> 19 Isaiah 29:14
46	1	31	1	31	<blu>c</blu> 31 Jeremiah 9:24
46	2	9	2	9	<blu>a</blu> 9 Isaiah 64:4
46	2	16	2	16	<blu>b</blu> 16 Isaiah 40:13
46	3	19	3	19	<blu>a</blu> 19 Job 5:13
46	3	20	3	20	<blu>b</blu> 20 Psalm 94:11
46	3	22	3	22	<blu>c</blu> 22 That is, Peter
46	4	17	4	17	<blu>a</blu> 17 BYZ and TR <em>ὁδούς μου τὰς ἐν χριστῷ,</em>
46	5	5	5	5	<blu>a</blu> 5 BYZ and TR <em>τοῦ κυρίου Ἰησοῦ</em>
46	5	13	5	13	<blu>b</blu> 13 Deuteronomy 17:7
46	6	16	6	16	<blu>a</blu> 16 Genesis 2:24
46	6	20	6	20	<blu>b</blu> 20 BYZ and TR include <em>καὶ ἐν τῷ πνεύματι ὑμῶν, ἅτινά ἐστιν τοῦ θεοῦ</em>
46	7	15	7	15	<blu>a</blu> 15 SBL, BYZ, and TR <em>ἡμᾶς</em>
46	7	26	7	26	<blu>b</blu> 26 Or <em>impending</em>
46	9	5	9	5	<blu>a</blu> 5 That is, Peter
46	9	9	9	9	<blu>b</blu> 9 Deuteronomy 25:4
46	10	7	10	7	<blu>a</blu> 7 Exodus 32:6
46	10	9	10	9	<blu>b</blu> 9 WH, NE, and Tischendorf <em>τὸν κύριον</em>
46	10	26	10	26	<blu>c</blu> 26 Psalm 24:1
46	10	28	10	28	<blu>d</blu> 28 BYZ and TR <em>καὶ τὴν συνείδησιν· Tοῦ γὰρ κυρίου ἡ γῆ καὶ τὸ πλήρωμα αὐτῆς</em>
46	11	24	11	24	<blu>a</blu> 24 BYZ and TR <em>τὸ ὑπὲρ ὑμῶν κλώμενον</em>
46	13	3	13	3	<blu>a</blu> 3 SBL, NE, BYZ, and TR <em>καυθήσομαι</em>
46	14	21	14	21	<blu>a</blu> 21 Isaiah 28:11,12
46	14	38	14	38	<blu>b</blu> 38 BYZ and TR <em>ἀγνοείτω</em>
46	15	5	15	5	<blu>a</blu> 5 That is, Peter
46	15	27	15	27	<blu>b</blu> 27 Psalm 8:6
46	15	32	15	32	<blu>c</blu> 32 Isaiah 22:13
46	15	33	15	33	<blu>d</blu> 33 Probably a quote from the Greek comedy 'Thais' by Menander
46	15	45	15	45	<blu>e</blu> 45 Genesis 2:7
46	15	54	15	54	<blu>f</blu> 54 Isaiah 25:8
46	15	55	15	55	<blu>g</blu> 55 Hosea 13:14
46	16	19	16	19	<blu>a</blu> 19 Or <em>Priscilla</em>
46	16	22	16	22	<blu>b</blu> 22 Greek <em>Maranatha</em> (a transliteration of Aramaic)
46	16	24	16	24	<blu>c</blu> 24 SBL, WH, and NA do not include <em>Ἀμήν</em><PF0><PI0>
47	1	19	1	19	<blu>a</blu> 19 That is, Silas
47	4	6	4	6	<blu>a</blu> 6 Genesis 1:3
47	4	6	4	6	<blu>b</blu> 6 SBL, NE, and WH <em>προσώπῳ Χριστοῦ</em>
47	4	13	4	13	<blu>c</blu> 13 Psalm 116:10
47	5	17	5	17	<blu>a</blu> 17 Or <em>creature</em>
47	5	21	5	21	<blu>b</blu> 21 Or <em>be a sin offering</em>
47	6	2	6	2	<blu>a</blu> 2 Isaiah 49:8
47	6	16	6	16	<blu>b</blu> 16 Leviticus 26:12; Ezekiel 37:27
47	6	17	6	17	<blu>c</blu> 17 Isaiah 52:11; Ezekiel 20:34
47	8	15	8	15	<blu>a</blu> 15 Exodus 16:18
47	9	9	9	9	<blu>a</blu> 9 Psalm 112:9
47	10	17	10	17	<blu>a</blu> 17 Jeremiah 9:24
47	13	1	13	1	<blu>a</blu> 1 Deuteronomy 19:15
47	13	11	13	11	<blu>b</blu> 11 Or <em>listen to my appeal</em>
47	13	14	13	14	<blu>c</blu> 14 Texts vary in verse numbering for the last three verses of 2 Corinthians 13. BYZ ends with <em>Ἀμήν</em>.<PF0><PI0>
48	1	18	1	18	<blu>a</blu> 18 That is, Peter
48	2	7	2	7	<blu>a</blu> 7 Literal, <em>the uncircumcision</em>
48	2	7	2	7	<blu>b</blu> 7 Literal, <em>the circumcision</em>; also in verses 8 and 9
48	2	9	2	9	<blu>c</blu> 9 That is, Peter; also in verses 11 and 14
48	2	21	2	21	<blu>d</blu> 21 Some interpreters close the quotation after verse 14 or 16.
48	3	6	3	6	<blu>a</blu> 6 Genesis 15:6
48	3	8	3	8	<blu>b</blu> 8 Genesis 12:3; 18:18; 22:18
48	3	10	3	10	<blu>c</blu> 10 Deuteronomy 27:26
48	3	11	3	11	<blu>d</blu> 11 Habakkuk 2:4
48	3	12	3	12	<blu>e</blu> 12 Leviticus 18:5
48	3	13	3	13	<blu>f</blu> 13 Deuteronomy 21:23
48	3	16	3	16	<blu>g</blu> 16 Genesis 12:7; 13:15
48	4	3	4	3	<blu>a</blu> 3 Or <em>forces; also in verse 9</em>
48	4	27	4	27	<blu>b</blu> 27 Isaiah 54:1
48	4	28	4	28	<blu>c</blu> 28 WH, BYZ, and TR <em>ἡμεῖς</em>
48	4	30	4	30	<blu>d</blu> 30 Genesis 21:10
48	5	14	5	14	<blu>a</blu> 14 Leviticus 19:18
48	6	14	6	14	<blu>a</blu> 14 Or <em>through whom</em><PF0><PI0>
49	1	1	1	1	<blu>a</blu> 1 Some manuscripts do not include <em>ἐν Ἐφέσῳ</em>
49	3	14	3	14	<blu>a</blu> 14 BYZ and TR include <em>τοῦ κυρίου ἡμῶν Ἰησοῦ χριστοῦ</em>
49	4	8	4	8	<blu>a</blu> 8 Or <em>He says </em>
49	4	8	4	8	<blu>b</blu> 8 Psalm 68:18
49	4	26	4	26	<blu>c</blu> 26 Psalm 4:4
49	5	30	5	30	<blu>a</blu> 30 BYZ and TR include <em>ἐκ τῆς σαρκὸς αὐτοῦ καὶ ἐκ τῶν ὀστέων αὐτοῦ</em>
49	5	31	5	31	<blu>b</blu> 31 Genesis 2:24
49	6	2	6	3	<blu>a</blu> 2-3 Deuteronomy 5:16<PF0><PI0>
50	1	13	1	13	<blu>a</blu> 13 Or <em>palace</em>
50	1	14	1	14	<blu>b</blu> 14 NE and WH <em>λόγον τοῦ Θεοῦ</em>
50	2	15	2	15	<blu>a</blu> 15 Deuteronomy 32:5
50	4	23	4	23	<blu>a</blu> 23 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
51	1	2	1	2	<blu>a</blu> 2 BYZ and TR <em>θεοῦ πατρὸς ἡμῶν καὶ κυρίου Ἰησοῦ χριστοῦ</em>
51	1	7	1	7	<blu>b</blu> 7 NE, NA, BYZ, and TR <em>ὑμῶν</em>
51	1	12	1	12	<blu>c</blu> 12 BYZ and TR <em>ἡμᾶς</em>
51	1	23	1	23	<blu>d</blu> 23 Or <em>to every creature</em>
51	3	4	3	4	<blu>a</blu> 4 NE, WH, BYZ, and TR <em>ἡμῶν</em>
51	3	6	3	6	<blu>b</blu> 6 NE, WH, and Tischendorf do not include <em>ἐπὶ τοὺς υἱοὺς τῆς ἀπειθείας</em>
51	4	18	4	18	<blu>a</blu> 18 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
52	1	1	1	1	<blu>a</blu> 1 That is, Silas
52	1	1	1	1	<blu>b</blu> 1 BYZ and TR include <em>ἀπὸ Θεοῦ πατρὸς ἡμῶν, καὶ κυρίου Ἰησοῦ Χριστοῦ</em>
52	5	28	5	28	<blu>a</blu> 28 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
53	1	1	1	1	<blu>a</blu> 1 That is, Silas
53	2	13	2	13	<blu>a</blu> 13 Or <em>God has chosen you as the firstfruits</em>
53	3	18	3	18	<blu>a</blu> 18 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
54	2	11	2	11	<blu>a</blu> 11 Or <em>wife</em>; also in verse 12
54	2	12	2	12	<blu>b</blu> 12 Or <em>over her husband</em>
54	3	11	3	11	<blu>a</blu> 11 Or <em>their wives</em>
54	3	16	3	16	<blu>b</blu> 16 Or <em>vindicated in spirit</em>
54	4	10	4	10	<blu>a</blu> 10 SBL, BYZ, and TR <em>ὀνειδιζόμεθα</em>
54	5	18	5	18	<blu>a</blu> 18 Deuteronomy 25:4
54	5	18	5	18	<blu>b</blu> 18 Luke 10:7
54	6	5	6	5	<blu>a</blu> 5 BYZ and TR include <em>Ἀφίστασο ἀπὸ τῶν τοιούτων</em>
54	6	7	6	7	<blu>b</blu> 7 BYZ and TR <em>κόσμον, δῆλον</em>
54	6	21	6	21	<blu>c</blu> 21 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
55	2	14	2	14	<blu>a</blu> 14 SBL, BYZ, and TR <em>τοῦ κυρίου</em>
55	4	19	4	19	<blu>a</blu> 19 That is, Priscilla
55	4	22	4	22	<blu>b</blu> 22 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
56	1	12	1	12	<blu>a</blu> 12 This quote has been attributed to the Cretan philosopher Epimenides
56	3	15	3	15	<blu>a</blu> 15 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
57	1	10	1	10	<blu>a</blu> 10 Onesimus means useful (see verse 11) or beneficial (see verse 20)
57	1	25	1	25	<blu>b</blu> 25 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
58	1	5	1	5	<blu>a</blu> 5 Psalm 2:7
58	1	5	1	5	<blu>b</blu> 5 2 Samuel 7:14; 1 Chronicles 17:13
58	1	6	1	6	<blu>c</blu> 6 Deuteronomy 32:43
58	1	7	1	7	<blu>d</blu> 7 Psalm 104:4
58	1	8	1	9	<blu>e</blu> 8-9 Psalm 45:6,7
58	1	12	1	12	<blu>f</blu> 12 BYZ and TR do not include <em>ὡς ἱμάτιον</em>
58	1	10	1	12	<blu>g</blu> 10-12 Psalm 102:25-27
58	1	13	1	13	<blu>h</blu> 13 Psalm 110:1
58	2	7	2	7	<blu>a</blu> 7 Or <em>a little while lower</em>; also in verse 9
58	2	7	2	7	<blu>b</blu> 7 WH and TR include <em>καὶ κατέστησας αὐτὸν ἐπὶ τὰ ἔργα τῶν χειρῶν σου</em>
58	2	6	2	8	<blu>c</blu> 6-8 Psalm 8:4-6
58	2	12	2	12	<blu>d</blu> 12 Psalm 22:22
58	2	13	2	13	<blu>e</blu> 13 Isaiah 8:17
58	2	13	2	13	<blu>f</blu> 13 Isaiah 8:18
58	3	5	3	5	<blu>a</blu> 5 Numbers 12:7
58	3	6	3	6	<blu>b</blu> 6 NE, WH, BYZ, and TR include <em>μέχρι τέλους βεβαίαν</em>
58	3	7	3	11	<blu>c</blu> 7-11 Psalm 95:7-11
58	3	15	3	15	<blu>d</blu> 15 Psalm 95:7,8
58	4	3	4	3	<blu>a</blu> 3 Psalm 95:11; also in verse 5
58	4	4	4	4	<blu>b</blu> 4 Genesis 2:2
58	4	7	4	7	<blu>c</blu> 7 Psalm 95:7,8
58	5	5	5	5	<blu>a</blu> 5 Psalm 2:7
58	5	6	5	6	<blu>b</blu> 6 Psalm 110:4
58	6	1	6	1	<blu>a</blu> 1 Or <em>from pointless rituals</em>
58	6	2	6	2	<blu>b</blu> 2 Or <em>cleansing rites</em>
58	6	14	6	14	<blu>c</blu> 14 Genesis 22:17
58	7	17	7	17	<blu>a</blu> 17 Psalm 110:4
58	7	21	7	21	<blu>b</blu> 21 Psalm 110:4
58	7	25	7	25	<blu>c</blu> 25 Or <em>forever</em>
58	8	5	8	5	<blu>a</blu> 5 Exodus 25:40
58	8	8	8	12	<blu>b</blu> 8-12 Jeremiah 31:31-34
58	9	11	9	11	<blu>a</blu> 11 BYZ and TR <em>μελλόντων</em>
58	9	14	9	14	<blu>b</blu> 14 BYZ and TR <em>ὑμῶν</em>
58	9	20	9	20	<blu>c</blu> 20 Exodus 24:8
58	10	5	10	7	<blu>a</blu> 5-7 Psalm 40:6-8
58	10	16	10	16	<blu>b</blu> 16 Jeremiah 31:33
58	10	17	10	17	<blu>c</blu> 17 Jeremiah 31:34
58	10	30	10	30	<blu>d</blu> 30 Deuteronomy 32:35
58	10	30	10	30	<blu>e</blu> 30 Deuteronomy 32:36; Psalm 135:14
58	10	38	10	38	<blu>f</blu> 38 BYZ and TR <em>Ὁ δὲ δίκαιος </em>
58	10	38	10	38	<blu>g</blu> 38 Habakkuk 2:3,4
58	11	5	11	5	<blu>a</blu> 5 Genesis 5:24
58	11	18	11	18	<blu>b</blu> 18 Genesis 21:12
58	11	37	11	37	<blu>c</blu> 37 NE, WH, BYZ, and TR include <em>ἐπειράσθησαν,</em>
58	12	5	12	6	<blu>a</blu> 5-6 Proverbs 3:11,12
58	12	20	12	20	<blu>b</blu> 20 Exodus 19:12,13
58	12	21	12	21	<blu>c</blu> 21 See Deuteronomy 9:19
58	12	26	12	26	<blu>d</blu> 26 Haggai 2:6
58	12	29	12	29	<blu>e</blu> 29 Deuteronomy 4:24
58	13	5	13	5	<blu>a</blu> 5 Deuteronomy 31:6
58	13	6	13	6	<blu>b</blu> 6 Psalm 118:6
58	13	21	13	21	<blu>c</blu> 21 BYZ and TR <em>παντὶ ἔργῳ ἀγαθῷ</em>
58	13	21	13	21	<blu>d</blu> 21 BYZ and TR <em>ὑμῖν</em>
58	13	25	13	25	<blu>e</blu> 25 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
59	2	8	2	8	<blu>a</blu> 8 Leviticus 19:18
59	2	11	2	11	<blu>b</blu> 11 Exodus 20:14; Deuteronomy 5:18
59	2	11	2	11	<blu>c</blu> 11 Exodus 20:13; Deuteronomy 5:17
59	2	20	2	20	<blu>d</blu> 20 BYZ and TR <em>νεκρά</em>
59	2	23	2	23	<blu>e</blu> 23 Genesis 15:6
59	4	4	4	4	<blu>a</blu> 4 See Hosea 3:1
59	4	6	4	6	<blu>b</blu> 6 Proverbs 3:34
60	1	16	1	16	<blu>a</blu> 16 Leviticus 11:44,45; 19:2; 20:7
60	1	22	1	22	<blu>b</blu> 22 SBL, NE, and WH <em>ἐκ καρδίας</em>
60	1	24	1	25	<blu>c</blu> 24-25 Isaiah 40:6-8
60	2	6	2	6	<blu>a</blu> 6 Isaiah 28:16
60	2	7	2	7	<blu>b</blu> 7 Psalm 118:22
60	2	8	2	8	<blu>c</blu> 8 Isaiah 8:14
60	2	22	2	22	<blu>d</blu> 22 Isaiah 53:9
60	2	24	2	24	<blu>e</blu> 24 Isaiah 53:5
60	2	25	2	25	<blu>f</blu> 25 Isaiah 53:6
60	3	10	3	12	<blu>a</blu> 10-12 Psalm 34:12-16
60	3	14	3	14	<blu>b</blu> 14 Or <em>fear what they fear</em>
60	3	14	3	14	<blu>c</blu> 14 Isaiah 8:12
60	3	18	3	18	<blu>d</blu> 18 NE and WH <em>ἀπέθανεν</em>
60	4	1	4	1	<blu>a</blu> 1 BYZ and TR include <em>ὑπὲρ ἡμῶν</em>
60	4	14	4	14	<blu>b</blu> 14 BYZ and TR include <em>κατὰ μὲν αὐτοὺς βλασφημεῖται, κατὰ δὲ ὑμᾶς δοξάζεται.</em>
60	4	16	4	16	<blu>c</blu> 16 NA <em>μέρει</em>
60	4	18	4	18	<blu>d</blu> 18 Proverbs 11:31
60	5	1	5	1	<blu>a</blu> 1 SBL, NE, and WH <em>οὖν</em>
60	5	2	5	2	<blu>b</blu> 2 NE and WH do not include <em>ἐπισκοποῦντες</em>
60	5	2	5	2	<blu>c</blu> 2 WH, BYZ, and TR do not include <em>κατὰ θεόν</em>
60	5	5	5	5	<blu>d</blu> 5 Proverbs 3:34
60	5	10	5	10	<blu>e</blu> 10 BYZ and TR <em>ἐν χριστῷ Ἰησοῦ</em>
60	5	12	5	12	<blu>f</blu> 12 That is, Silas
60	5	14	5	14	<blu>g</blu> 14 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
61	1	17	1	17	<blu>a</blu> 17 Matthew 17:5; Mark 9:7; Luke 9:35
61	2	4	2	4	<blu>a</blu> 4 Or <em>in gloomy dungeons</em>
61	2	6	2	6	<blu>b</blu> 6 WH <em>Σοδόμων καὶ Γομόρρας τεφρώσας κατέκρινεν</em>
61	2	6	2	6	<blu>c</blu> 6 NE, NA, BYZ, and TR <em>ἀσεβεῖν</em>
61	2	20	2	20	<blu>d</blu> 20 Some manuscripts <em>τοῦ κυρίου ἡμῶν καὶ σωτῆρος</em>
61	2	22	2	22	<blu>e</blu> 22 Proverbs 26:11
61	3	6	3	6	<blu>a</blu> 6 NA <em>ὃν</em>
61	3	10	3	10	<blu>b</blu> 10 BYZ and TR <em>κατακαήσεται</em>; SBL, NE, WH <em>ἔργα εὑρεθήσεται</em>
61	3	16	3	16	<blu>c</blu> 16 Or <em>in all the letters</em>
61	3	16	3	16	<blu>d</blu> 16 NA <em>στρεβλώσουσιν</em>
61	3	18	3	18	<blu>e</blu> 18 NE, WH, and NA do not include <em>Ἀμήν.</em><PF0><PI0>
62	1	4	1	4	<blu>a</blu> 4 BYZ and TR <em>ὑμῖν</em>
62	1	7	1	7	<blu>b</blu> 7 NA does Not include <em>δὲ</em>
62	2	20	2	20	<blu>a</blu> 20 BYZ and TR <em>οἴδατε πάντα</em>
62	3	2	3	2	<blu>a</blu> 2 Or <em>when it appears</em>
62	3	7	3	7	<blu>b</blu> 7 NA <em>Παιδία</em>
62	4	3	4	3	<blu>a</blu> 3 BYZ and TR <em>Ἰησοῦν χριστὸν ἐν σαρκὶ ἐληλυθότα</em>
62	4	6	4	6	<blu>b</blu> 6 Or <em>spirit</em>
62	5	7	5	7	<blu>a</blu> 7 TR and GOC include <em>εν τῷ οὐρανῷ, ὁ πατήρ, ὁ λόγος, καὶ τὸ Ἅγιον Πνεῦμα· καὶ οὗτοι οἱ τρεῖς ἕν εἰσι. 8 καὶ τρεῖς εἰσὶν οἱ μαρτυροῦντες ἐν τῇ γῇ,</em>
62	5	13	5	13	<blu>b</blu> 13 BYZ and TR include <em>καὶ ἵνα πιστεύητε εἰς τὸ ὄνομα τοῦ υἱοῦ τοῦ θεοῦ.</em>
62	5	18	5	18	<blu>c</blu> 18 NA, BYZ, and TR <em>ἑαυτὸν</em>
62	5	21	5	21	<blu>d</blu> 21 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
63	1	8	1	8	<blu>a</blu> 8 NE and WH <em>ἠργασάμεθα</em>
63	1	13	1	13	<blu>b</blu> 13 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0>
65	1	5	1	5	<blu>a</blu> 5 NE, WH, BYZ, and TR <em>Κύριος</em>
65	1	9	1	9	<blu>b</blu> 9 See the Testament of Moses
65	1	12	1	12	<blu>c</blu> 12 Or <em>blemishes</em>
65	1	15	1	15	<blu>d</blu> 15 See the First Book of Enoch<PF0><PI0>
66	1	4	1	4	<blu>a</blu> 4 Or <em>sevenfold Spirit</em>; also in chapters 3, 4, and 5
66	1	8	1	8	<blu>b</blu> 8 TR includes <em>ἀρχὴ καὶ τέλος</em>
66	1	11	1	11	<blu>c</blu> 11 TR includes <em>Ἐγώ ἐιμι τὸ Α καὶ τὸ Ω, ὁ πρῶτος καὶ ὁ ἔσχατος· καὶ</em>
66	1	13	1	13	<blu>d</blu> 13 See Daniel 7:13
66	2	26	2	27	<blu>a</blu> 26-27 Psalm 2:8,9
66	5	10	5	10	<blu>a</blu> 10 WH <em>βασιλεύουσιν</em>
66	5	14	5	14	<blu>b</blu> 14 TR includes <em>ζῶντι εἰς τοὺς αἰωνας τῶν αἰώνων</em>
66	6	6	6	6	<blu>a</blu> 6 A choenix was a Greek dry measure, equivalent to 1.92 pints. A denarius was customarily a day's wage for a laborer (see Matthew 20:2)
66	6	16	6	16	<blu>b</blu> 16 See Hosea 10:8
66	6	17	6	17	<blu>c</blu> 17 BYZ and TR <em>αὐτοῦ</em>
66	7	16	7	16	<blu>a</blu> 16 Isaiah 49:10
66	7	17	7	17	<blu>b</blu> 17 Psalm 23:1
66	7	17	7	17	<blu>c</blu> 17 Psalm 23:2
66	7	17	7	17	<blu>d</blu> 17 Isaiah 25:8
66	9	11	9	11	<blu>a</blu> 11 Abaddon means destruction
66	9	11	9	11	<blu>b</blu> 11 Apollyon means destroyer
66	10	9	10	9	<blu>a</blu> 9 Numbers 5:24; Ezekiel 3:3
66	11	4	11	4	<blu>a</blu> 4 Zechariah 4:3,11,14.
66	11	17	11	17	<blu>b</blu> 17 TR includes <em>καὶ ὁ ἐρχόμενος</em>
66	12	5	12	5	<blu>a</blu> 5 Psalm 2:9
66	12	17	12	17	<blu>b</blu> 17 BYZ and TR <em>Καὶ ἐστάθην ἐπὶ τὴν ἄμμον τῆς θαλάσσης· </em>Some texts number this sentence as verse 18, and others include it with 13:1.
66	13	10	13	10	<blu>a</blu> 10 NE, WH, and BYZ <em>ἀποκτενεῖ</em>
66	13	10	13	10	<blu>b</blu> 10 Jeremiah 15:2
66	13	18	13	18	<blu>c</blu> 18 Some manuscripts <em>ἑξακόσιοι δεκα ἕξ</em>
66	14	5	14	5	<blu>a</blu> 5 BYZ and TR include <em>ἐνώπιον τοῦ θρόνου τοῦ Θεοῦ</em>
66	14	8	14	8	<blu>b</blu> 8 Isaiah 21:9; Daniel 4:30
66	14	14	14	14	<blu>c</blu> 14 See Daniel 7:13
66	14	20	14	20	<blu>d</blu> 20 About 183 miles or 29 kilometers
66	15	3	15	3	<blu>a</blu> 3 SBL and WH <em>αἰώνων</em>; TR <em>ἁγίων</em>
66	16	21	16	21	<blu>a</blu> 21 Greek <em>a talent in weight</em>, or about 45 kilograms
66	18	2	18	2	<blu>a</blu> 2 Isaiah 21:9; Daniel 4:30
66	18	2	18	2	<blu>b</blu> 2 NE, WH, BYZ, and TR do not include <em>καὶ φυλακὴ παντὸς θηρίου ἀκαθάρτου</em>
66	18	3	18	3	<blu>c</blu> 3 SBL and WH <em>πέπτωκαν</em>
66	18	4	18	4	<blu>d</blu> 4 Jeremiah 51:45
66	19	13	19	13	<blu>a</blu> 13 WH <em>ῤεραντισμένον</em>
66	19	15	19	15	<blu>b</blu> 15 Psalm 2:9
66	20	9	20	9	<blu>a</blu> 9 BYZ and TR include <em>τοῦ θεοῦ</em>
66	21	1	21	1	<blu>a</blu> 1 Isaiah 65:17; 66:22
66	21	3	21	3	<blu>b</blu> 3 SBL, NE, WH, and BYZ do not include <em>as their God</em>
66	21	4	21	4	<blu>c</blu> 4 Isaiah 25:8
66	21	16	21	16	<blu>d</blu> 16 About 1,370 miles or 2,200 kilometers
66	21	17	21	17	<blu>e</blu> 17 That is, about 200 feet or 65 meters. The measure could indicate either height or thickness.
66	21	24	21	24	<blu>f</blu> 24 BYZ and TR include <em>καὶ τιμὴν</em>
66	22	14	22	14	<blu>a</blu> 14 BYZ and TR <em>ποιοῦντες τὰς ἐντολὰς</em>
66	22	21	22	21	<blu>b</blu> 21 WH and BYZ <em>τοῦ Κυρίου Ἰησοῦ Χριστοῦ</em>; TR <em>τοῦ Κυρίου ημῶν Ἰησοῦ Χριστοῦ</em>
66	22	21	22	21	<blu>c</blu> 21 SBL, WH, NE, and TR do not include <em>ἁγίων</em>
66	22	21	22	21	<blu>d</blu> 21 SBL, WH, NE, and NA do not include <em>Ἀμήν.</em><PF0><PI0>
