40	1	23	(Immanuel)「<RF q=a>a 23 Isaiah 7:14 <Rf>」
40	3	11	(with)「<RF q=b>b 11 Or <em>in water  in the Holy Spirit</em><Rf>」
40	3	16	(were opened)「<RF q=c>c 16 NA BYZ and TR include include <em>αὐτῷ</em> <Rf>」
40	4	25	(<em>the</em> Decapolis)「<RF q=f>f 25 That is the Ten Cities <Rf>」
40	5	22	(of him)「<RF q=b>b 22 BYZ and TR <em>τῷ ἀδελφῷ αὐτοῦ εἰκῇ</em><Rf>」
40	5	22	(Raca)「<RF q=c>c 22 An Aramaic expression of contempt<Rf>」
40	6	19	(rust)「<RF q=b>b 19 Or <em>worm</em> also in verse 20<Rf>」
40	8	2	(a leper)「<RF q=a>a 2 Leprosy was a term for several skin diseases See Leviticus 13<Rf>」
40	8	28	(Gadarenes)「<RF q=c>c 28 BYZ and TR <em>Γεργεσηνῶν</em> <Rf>」
40	9	13	(sacrifice)「<RF q=a>a 13 Hosea 6:6 <Rf>」
40	10	8	(lepers)「<RF q=a>a 8 Leprosy was a term for several skin diseases See Leviticus 13<Rf>」
40	10	29	(for an assarion)「<RF q=b>b 29 Greek <em>assarion</em> a Roman copper coin worth about 1/16 of a denarius<Rf>」
40	11	5	(lepers)「<RF q=a>a 5 Leprosy was a term for several skin diseases See Leviticus 13<Rf>」
40	11	12	(is taken by violence)「<RF q=c>c 12 Or <em>has been forcefully advancing</em><Rf>」
40	11	15	(ears)「<RF q=d>d 15 BYZ and TR <em>ὦτα ἀκούειν</em> <Rf>」
40	12	7	(sacrifice)「<RF q=a>a 7 Hosea 6:6<Rf>」
40	13	9	(ears)「<RF q=a>a 9 BYZ and TR <em>ὦτα ἀκούειν</em><Rf>」
40	13	43	(ears)「<RF q=d>d 43 BYZ and TR <em>ὦτα ἀκούειν</em> <Rf>」
40	14	24	(stadia)「<RF q=a>a 24 Greek <em>many stadia</em> a stadion was about 607 feet or 185 meters <Rf>」
40	15	14	(of the blind)「<RF q=d>d 14 Or <em>blind guides</em> <Rf>」
40	16	3	(times)「<RF q=a>a 2-3 Several manuscripts do not include <em>Ὀψίας γενομένης λέγετε    καιρῶν οὐ δύνασθε</em> from verses 2 and 3<Rf>」
40	16	21	(Jesus)「<RF q=b>b 21 NE and WH <em>Ἰησοῦς Χριστὸς</em> <Rf>」
40	17	27	(a four-drachma coin)「<RF q=b>b 27 Greek stater a silver coin worth approximately one shekel <Rf>」
40	18	15	(you)「<RF q=b>b 15 NE and WH do not include <em>εἰς σὲ</em><Rf>」
40	18	28	(denarii)「<RF q=f>f 28 A denarius was customarily a day's wage for a laborer (see Matthew 20:2) <Rf>」
40	19	29	(wife)「<RF q=e>e 29 NE WH and NA do not include <em>ἢ γυναῖκα</em> <Rf>」
40	20	2	(a denarius)「<RF q=a>a 2 A denarius was customarily a day's wage for a laborer<Rf>」
40	20	23	(You will drink)「<RF q=e>e 23 BYZ and TR include <em>καὶ τὸ βάπτισμα ὃ ἐγὼ βαπτίζομαι βαπτισθήσεσθε</em> <Rf>」
40	21	12	(temple)「<RF q=e>e 12 BYZ <em>τοῦ θεοῦ</em><Rf>」
40	21	29	(having repented)「<RF q=i>i 29 NE and WH do not include <em>ὕστερον δὲ μεταμεληθεὶς</em><Rf>」
40	22	30	(angels)「<RF q=b>b 30 SBL and TR<em>ἄγγελοι θεοῦ</em> BYZ <em>ἄγγελοι τοῦ θεοῦ</em><Rf>」
40	22	32	(of Jacob)「<RF q=c>c 32 Exodus 3:6<Rf>」
40	23	4	(hard to bear)「<RF q=a>a 4 SBL NE and WH do not include <em>καὶ δυσβάστακτα</em><Rf>」
40	24	15	(of desolation)「<RF q=a>a 15 Daniel 9:27 11:31 12:11<Rf>」
40	24	33	(He is)「<RF q=d>d 33 Or <em>it is</em><Rf>」
40	24	36	(Son)「<RF q=e>e 36 BYZ and TR do not include <em>οὐδὲ ὁ υἱός</em> <Rf>」
40	25	15	(talents)「<RF q=b>b 15 A talent was worth about twenty years' wages for a laborer <Rf>」
40	26	11	(you)「<RF q=b>b 11 See Deuteronomy 15:11<Rf>」
40	26	28	(covenant)「<RF q=d>d 28 BYZ and TR <em>τὸ τῆς καινῆς διαθήκης</em><Rf>」
40	26	50	(are you come)「<RF q=f>f 50 Or <em>Friend why have you come</em><Rf>」
40	28	9	(And)「<RF q=b>b 9 BYZ and TR include <em>Ὡς δὲ ἐπορεύοντο ἀπαγγεῖλαι τοῖς μαθηταῖς αὐτοῦ</em><PF0><PI0><Rf>」
41	1	8	(with water)「<RF q=d>d 8 Or <em>in water</em><Rf>」
41	1	40	(a leper)「<RF q=e>e 40 Leprosy was a term for several skin diseases See Leviticus 13<Rf>」
41	1	41	(having been moved with compassion)「<RF q=f>f 41 SBL <em>ὀργισθεὶς</em> <Rf>」
41	5	20	(Decapolis)「<RF q=b>b 20 That is the Ten Cities <Rf>」
41	6	37	(denarii)「<RF q=b>b 37 A denarius was customarily a day's wage for a laborer (see Matthew 20:2) <Rf>」
41	7	24	(of Tyre)「<RF q=i>i 24 WH BYZ and TR include <em>καὶ Σιδῶνος</em><Rf>」
41	9	24	(having cried out)「<RF q=a>a 24 BYZ and TR include <em>μετὰ δακρύων</em><Rf>」
41	10	8	(one)「<RF q=c>c 8 Genesis 2:24<Rf>」
41	12	15	(a denarius)「<RF q=b>b 15 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)<Rf>」
41	12	23	(they rise)「<RF q=c>c 23 WH does not include <em>ὅταν ἀναστῶσιν</em><Rf>」
41	12	31	(yourself)「<RF q=f>f 31 Leviticus 19:18<Rf>」
41	12	42	(lepta)「<RF q=h>h 42 Greek <em>two lepta</em> a lepton was a Jewish copper coin worth about 1/128 of a denarius <Rf>」
41	13	14	(desolation)「<RF q=a>a 14 Daniel 9:27 11:31 12:11 BYZ and TR include <em>τὸ ῥηθὲν ὑπὸ Δανιὴλ τοῦ προφήτου</em><Rf>」
41	13	14	(it should)「<RF q=b>b 14 Or <em>he should</em><Rf>」
41	13	29	(He is)「<RF q=d>d 29 Or <em>it is near</em><Rf>」
41	13	33	(watch)「<RF q=e>e 33 BYZ and TR include <em>καὶ προσεύχεσθε</em> <Rf>」
41	14	3	(leper)「<RF q=a>a 3 Leprosy was a term for several skin diseases See Leviticus 13<Rf>」
41	14	5	(denarii)「<RF q=b>b 5 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)<Rf>」
41	14	7	(you)「<RF q=c>c 7 See Deuteronomy 15:11<Rf>」
41	14	24	(covenant)「<RF q=d>d 24 BYZ and TR <em>καινῆς διαθήκης</em><Rf>」
41	15	39	(He breathed His last)「<RF q=c>c 39 BYZ and TR <em>κράξας ἐξέπνευσεν</em><Rf>」
41	15	47	(of Joseph)「<RF q=d>d 47 BYZ and TR <em>Ἰωσῆ</em> <Rf>」
42	1	35	(being born)「<RF q=b>b 35 TR <em>γεννώμενον ἐκ σοῦ</em><Rf>」
42	1	80	(in spirit)「<RF q=c>c 80 Or <em>in the Spirit</em> <Rf>」
42	2	2	(took place <em>when</em>)「<RF q=a>a 2 Or <em>This was the census before</em><Rf>」
42	2	37	(four)「<RF q=d>d 37 Or <em>was a widow for eighty-four years</em><Rf>」
42	3	32	(of Sala)「<RF q=d>d 32 BYZ and TR <em>Σαλμών</em><Rf>」
42	3	33	(of Admin)「<RF q=e>e 33 BYZ and TR <em>Ἀράμ</em><Rf>」
42	3	33	(of Arni)「<RF q=f>f 33 WH BYZ and TR do not include <em>τοῦ Ἀρνὶ</em> <Rf>」
42	5	12	(of leprosy)「<RF q=b>b 12 Leprosy was a term for several skin diseases See Leviticus 13 <Rf>」
42	6	1	(a Sabbath)「<RF q=a>a 1 BYZ and TR <em>σαββάτῳ δευτεροπρώτῳ</em><Rf>」
42	7	22	(lepers)「<RF q=a>a 22 Leprosy was a term for several skin diseases See Leviticus 13<Rf>」
42	7	41	(denarii)「<RF q=c>c 41 A denarius was customarily a day's wage for a laborer (see Matthew 20:2) <Rf>」
42	8	3	(to them)「<RF q=a>a 3 TR <em>αὐτῷ</em><Rf>」
42	8	26	(Gerasenes)「<RF q=c>c 26 BYZ and TR <em>Γαδαρηνῶν</em> also verse 37<Rf>」
42	8	43	(living)「<RF q=d>d 43 NE and WH do not include <em>ἰατροῖς προσαναλώσασα ὅλον τὸν βίον</em><Rf>」
42	8	45	(Peter)「<RF q=e>e 45 BYZ and TR include <em>καὶ οἱ μετ’ αὐτοῦ</em> <Rf>」
42	9	35	(of Me)「<RF q=a>a 35 BYZ and TR <em>Οὗτός ἐστιν ὁ υἱός μου ὁ ἀγαπητός</em><Rf>」
42	10	1	(two)「<RF q=a>a 1 NE BYZ and TR <em>ἑβδομήκοντα</em> also in verse 17<Rf>」
42	10	7	(of him)「<RF q=b>b 7 Leviticus 19:13 Deuteronomy 24:1415<Rf>」
42	10	35	(denarii)「<RF q=e>e 35 A denarius was customarily a day's wage for a laborer (see Matthew 20:2) <Rf>」
42	11	11	(son)「<RF q=d>d 11 BYZ and TR include <em>ἄρτον μὴ λίθον ἐπιδώσει αὐτῷ</em> <Rf>」
42	12	6	(assarion)「<RF q=a>a 6 Greek <em>two assaria</em> an assarion was a Roman copper coin worth about 1/16 of a denarius<Rf>」
42	12	27	(do they spin)「<RF q=c>c 27 NE and Tischendorf <em>οὔτε νήθει οὔτε ὑφαίνει</em><Rf>」
42	12	31	(of Him)「<RF q=d>d 31 BYZ and TR <em>τοῦ θεοῦ</em><Rf>」
42	12	39	(is coming)「<RF q=e>e 39 BYZ and TR include <em>ἐγρηγόρησεν ἄν καὶ</em><Rf>」
42	14	5	(a son)「<RF q=a>a 5 TR <em>ὄνος </em>  <Rf>」
42	15	8	(ten)「<RF q=a>a 8 Greek <em>ten drachmas</em> each worth about a day's wages <Rf>」
42	16	6	(baths)「<RF q=a>a 6 Greek <em>A hundred baths</em> about 875 gallons or 3200 liters<Rf>」
42	16	7	(cors)「<RF q=b>b 7 Greek <em>A hundred cors</em> approximately 1100 bushels or 40000 liters <Rf>」
42	17	12	(leprous)「<RF q=a>a 12 Leprosy was a term for several skin diseases See Leviticus 13<Rf>」
42	17	21	(of you)「<RF q=c>c 21 Or <em>within you</em> or <em>within your grasp</em><Rf>」
42	19	13	(minas)「<RF q=a>a 13 A mina was worth about three months' wages for a laborer<Rf>」
42	19	38	(of <em>the</em> Lord)「<RF q=b>b 38 Psalm 118:26<Rf>」
42	20	24	(a denarius)「<RF q=b>b 24 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)<Rf>」
42	22	37	(He was reckoned)「<RF q=b>b 37 Isaiah 53:12<Rf>」
42	22	64	(Him)「<RF q=d>d 64 BYZ and TR include <em>ἔτυπτον αὐτοῦ τὸ πρόσωπον καὶ</em> <Rf>」
42	23	34	(they do)「<RF q=d>d 34 Some manuscripts do not include <em>ὁ δὲ Ἰησοῦς ἔλεγεν Πάτερ ἄφες αὐτοῖς· οὐ γὰρ οἴδασιν τί ποιοῦσιν</em><Rf>」
42	23	38	(an inscription)「<RF q=e>e 38 BYZ and TR include <em>γράμμασιν Ἑλληνικοῖς καὶ Ῥωμαϊκοῖς καὶ Ἑβραϊκοῖς</em><Rf>」
42	23	46	(of Me)「<RF q=f>f 46 Psalm 31:5 <Rf>」
42	24	13	(sixty)「<RF q=a>a 13 Greek <em>sixty stadia</em> about 11 kilometers<Rf>」
42	24	42	(of a fish)「<RF q=b>b 42 BYZ and TR include <em>καὶ ἀπὸ μελισσίου κηρίου</em><PF0><PI0><Rf>」
43	1	23	(of <em>the</em> Lord)「<RF q=c>c 23 Isaiah 40:3<Rf>」
43	1	26	(with)「<RF q=d>d 26 Or <em>in</em> also in verses 31 and 33<Rf>」
43	1	34	(Son)「<RF q=e>e 34 SBL <em>ἐκλεκτὸς</em><Rf>」
43	2	6	(metretae)「<RF q=a>a 6 Greek <em>two or three metretae</em> or <em>from 75 to 115 liters</em><Rf>」
43	3	3	(from above)「<RF q=a>a 3 Or <em>born from above</em> also in verse 7<Rf>」
43	6	7	(denarii worth)「<RF q=a>a 7 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)<Rf>」
43	6	19	(twenty)「<RF q=b>b 19 Greek <em>twenty-five or thirty stadia</em> approximately 45 to 55 kilometers<Rf>」
43	6	45	(of God)「<RF q=d>d 45 Isaiah 54:13 <Rf>」
43	7	8	(not)「<RF q=a>a 8 NE WH BYZ and TR <em>οὔπω</em><Rf>」
43	8	9	(having heard)「<RF q=a>a 9 NE BYZ and TR include <em>καὶ ὑπὸ τῆς συνειδήσεως ἐλεγχόμενοι</em><Rf>」
43	8	10	(Jesus)「<RF q=b>b 10 NE BYZ and TR include <em>καὶ μηδένα θεασάμενος πλὴν τὴς γυναικὸς</em><Rf>」
43	8	10	(you)「<RF q=c>c 10 WH and NA do not include<em>ἐκεῖνοι οἱ κατήγοροί σου</em><Rf>」
43	8	54	(of us)「<RF q=d>d 54 WH and TR <em>ὑμῶν</em><Rf>」
43	10	22	(Feast of Dedication)「<RF q=a>a 22 That is Hanukkah also called the Feast of Lights<Rf>」
43	11	33	(in spirit)「<RF q=b>b 33 Or <em>He was angry in His spirit</em> also in verse 38 <Rf>」
43	12	3	(a litra)「<RF q=a>a 3 Greek <em>litra</em> or about a half liter<Rf>」
43	12	5	(denarii)「<RF q=b>b 5 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)<Rf>」
43	12	8	(you)「<RF q=c>c 8 See Deuteronomy 15:11<Rf>」
43	14	1	(God)「<RF q=a>a 1 Or <em>Believe in God</em><Rf>」
43	14	14	(Me)「<RF q=c>c 14 TR does not include <em>με</em><Rf>」
43	16	27	(God)「<RF q=b>b 27 WH <em>τοῦ πατρὸς</em> <Rf>」
