40	20	22	<PF0><PI0>Ἀποκριθεὶς (Answering) δὲ (now) ὁ (-) Ἰησοῦς (Jesus) εἶπεν (said) “Οὐκ (Not) οἴδατε (you know) τί (what) αἰτεῖσθε (you ask for) δύνασθε (Are you able) πιεῖν (to drink) τὸ (the) ποτήριον (cup) ὃ (which) ἐγὼ (I) μέλλω (am about) πίνειν (to drink)「<RF q=d>d 22 BYZ includes <em>ἢ τὸ βάπτισμα ὃ ἐγὼ βαπτίζομαι βαπτισθῆναι</em> TR <em>καὶ τὸ βάπτισμα ὅ ἐγὼ βαπτίζομαι βαπτισθῆναι</em><Rf>」<PF0><PI0> Λέγουσιν (They say) αὐτῷ (to Him) “Δυνάμεθα (We are able)＃
41	3	32	καὶ (And) ἐκάθητο (was sitting) περὶ (around) αὐτὸν (Him) ὄχλος (a crowd) καὶ (And) λέγουσιν (they said) αὐτῷ (to Him) “Ἰδοὺ (Behold) ἡ (the) μήτηρ (mother) σου (of You) καὶ (and) οἱ (the) ἀδελφοί (brothers) σου (of You)「<RF q=a>a 32 NE and NA include <em>καὶ αἱ ἀδελφαί σου</em> <Rf>」 ἔξω (outside) ζητοῦσίν (are seeking) σε (You)＃
42	4	18	“Πνεῦμα (<em>The</em> Spirit) Κυρίου (of <em>the</em> Lord <em>is</em>) ἐπ’ (upon) ἐμέ (Me)<PF2> Οὗ (of which) εἵνεκεν (because) ἔχρισέν (He has anointed) με (Me) <PF2> Εὐαγγελίσασθαι (to preach good news) πτωχοῖς (to <em>the</em> poor)<PF1> Ἀπέσταλκέν (He has sent) με (Me)「<RF q=e>e 18 BYZ and TR include <em>ἰάσασθαι τοὺς συντετριμμένους τὴν καρδίαν</em><Rf>」 κηρῦξαι (to proclaim) αἰχμαλώτοις (to <em>the</em> captives) ἄφεσιν (deliverance)<PF2> Καὶ (and) τυφλοῖς (to <em>the</em> blind) ἀνάβλεψιν (recovery of sight)<PF2> Ἀποστεῖλαι (to send forth) τεθραυσμένους (<em>the</em> oppressed) ἐν (in) ἀφέσει (deliverance)＃
42	11	2	<PF0><PI0>Εἶπεν (He said) δὲ (then) αὐτοῖς (to them) “Ὅταν (When) προσεύχησθε (you pray) λέγετε (say):<PF1> ‘Πάτερ (Father)「<RF q=a>a 2 BYZ and TR <em>Πάτερ ἡμῶν ὁ ἐν τοῖς οὐρανοῖς</em><Rf>」 ἁγιασθήτω (hallowed be) τὸ (the) ὄνομά (name) σου (of You)<PF1> Ἐλθέτω* (Come) ἡ (the) βασιλεία (kingdom) σου (of You)「<RF q=b>b 2 BYZ and TR include <em>Γενηθήτω τὸ θέλημά σου ὡς ἐν οὐρανῷ καὶ ἐπὶ τῆς γῆς</em><Rf>」 τὸ (-)＃
43	1	18	Θεὸν (God) οὐδεὶς (no one) ἑώρακεν (has seen) πώποτε (ever yet) μονογενὴς (<em>the</em> only begotten) Θεὸς (God)「<RF q=b>b 18 BYZ and TR <em>πώποτε· ὁ μονογενὴς υἱός</em><Rf>」 ὁ (the <em>One</em>) ὢν (being) εἰς (in) τὸν (the) κόλπον (bosom) τοῦ (of the) Πατρὸς (Father) ἐκεῖνος (He) ἐξηγήσατο (has made <em>Him</em> known)＃
45	8	11	εἰ (If) δὲ (now) τὸ (the) Πνεῦμα (Spirit) τοῦ (of the <em>One</em>) ἐγείραντος (having raised up) τὸν (-) Ἰησοῦν (Jesus) ἐκ (out from) νεκρῶν (<em>the</em> dead) οἰκεῖ (dwells) ἐν (in) ὑμῖν (you) ὁ (the <em>One</em>) ἐγείρας (having raised up) «ἐκ (out from) νεκρῶν» (<em>the</em> dead) ⇔ Χριστὸν (Christ) Ἰησοῦν (Jesus)「<RF q=c>c 11 NA BYZ and TR <em>Χριστὸν</em><Rf>」 ζωοποιήσει (will give life) καὶ (also) τὰ (to the) θνητὰ (mortal) σώματα (bodies) ὑμῶν (of you) διὰ (on account of) τοῦ (-) ἐνοικοῦντος (dwelling) αὐτοῦ (His) Πνεύματος (Spirit) ἐν (in) ὑμῖν (you)＃
45	10	8	<PF0><PI0>Ἀλλὰ (But) τί (what) λέγει (says it) “Ἐγγύς (Near) σου (you) τὸ (the) ῥῆμά (word) ἐστιν (is) ἐν (in) τῷ (the) στόματί (mouth) σου (of you) καὶ (and) ἐν (in) τῇ (the) καρδίᾳ (heart) σου (of you)「<RF q=d>d 8 Deuteronomy 30:14<Rf>」 τοῦτ’ (That) ἔστιν (is) τὸ (the) ῥῆμα (word) τῆς (-) πίστεως (of faith) ὃ (which) κηρύσσομεν (we proclaim)＃
47	5	21	τὸν (The <em>One</em>) μὴ (not) γνόντα (having known) ἁμαρτίαν (sin) ὑπὲρ (for) ἡμῶν (us) ἁμαρτίαν (sin)「<RF q=b>b 21 Or <em>be a sin offering</em> <Rf>」 ἐποίησεν (He made) ἵνα (so that) ἡμεῖς (we) γενώμεθα (might become) δικαιοσύνη (<em>the</em> righteousness) Θεοῦ (of God) ἐν (in) αὐτῷ (Him)＃
47	6	2	λέγει (He says) γάρ (for):<PF1> “Καιρῷ (In a time) δεκτῷ (acceptable) ἐπήκουσά (I listened to) σου (you)<PF2> καὶ (and) ἐν (in) ἡμέρᾳ (a day) σωτηρίας (of salvation) ἐβοήθησά (I helped) σοι (you)「<RF q=a>a 2 Isaiah 49:8<Rf>」<PF0><PI0> Ἰδοὺ (Behold) νῦν (now) καιρὸς (<em>is the</em> time) εὐπρόσδεκτος (of favor) ἰδοὺ (behold) νῦν (now) ἡμέρα (<em>is the</em> day) σωτηρίας (of salvation)＃
66	6	16	καὶ (And) λέγουσιν (they say) τοῖς (to the) ὄρεσιν (mountains) καὶ (and) ταῖς (to the) πέτραις (rocks) “Πέσετε (Fall) ἐφ’ (on) ἡμᾶς (us) καὶ (and) κρύψατε (hide) ἡμᾶς (us)「<RF q=b>b 16 See Hosea 10:8<Rf>」 ἀπὸ (from) προσώπου (<em>the</em> face) τοῦ (of the <em>One</em>) καθημένου (sitting) ἐπὶ (on) τοῦ (the) θρόνου (throne) καὶ (and) ἀπὸ (from) τῆς (the) ὀργῆς (wrath) τοῦ (of the) Ἀρνίου (Lamb)＃
66	18	2	καὶ (And) ἔκραξεν (he cried out) ἐν (in) ἰσχυρᾷ (a mighty) φωνῇ (voice) λέγων (saying):<PF1> “Ἔπεσεν (Fallen) ἔπεσεν (Fallen is) Βαβυλὼν (Babylon) ἡ (the) μεγάλη (great)「<RF q=a>a 2 Isaiah 21:9 Daniel 4:30<Rf>」<PF2> καὶ (And) ἐγένετο (she has become) κατοικητήριον (a habitation) δαιμονίων (of demons)<PF1> καὶ (and) φυλακὴ (a prison) παντὸς (of every) πνεύματος (spirit) ἀκαθάρτου (unclean)<PF2> καὶ (and) φυλακὴ (a prison) παντὸς (of every) ὀρνέου (bird) ἀκαθάρτου (unclean)<PF2> ‹καὶ (and) φυλακὴ (a prison) παντὸς (of every) θηρίου (creature) ἀκαθάρτου› (unclean)「<RF q=b>b 2 NE WH BYZ and TR do not include <em>καὶ φυλακὴ παντὸς θηρίου ἀκαθάρτου</em><Rf>」 καὶ (and) μεμισημένου (having been hated)＃
66	21	1	<TS>A New Heaven and a New Earth<Ts> <PF0><PI0> Καὶ (And) εἶδον (I saw) οὐρανὸν (a heaven) καινὸν (new) καὶ (and) γῆν (an earth) καινήν (new)「<RF q=a>a 1 Isaiah 65:17 66:22<Rf>」 ὁ (-) γὰρ (for) πρῶτος (the first) οὐρανὸς (heaven) καὶ (and) ἡ (the) πρώτη (first) γῆ (earth) ἀπῆλθαν (had passed away) καὶ (and) ἡ (the) θάλασσα (sea) οὐκ (not) ἔστιν (is) ἔτι (any longer)＃



＠40	27	46	περὶ (About) δὲ (then) τὴν (the) ἐνάτην (ninth) ὥραν (hour) ἀνεβόησεν (cried out) ὁ (-) Ἰησοῦς (Jesus) φωνῇ (in a voice) μεγάλῃ (loud) λέγων (saying) “Ἠλὶ* (Eli) ἠλὶ* (Eli)「<RF q=e>e 46 NE and WH <em>Ἡλεὶ Ἡλεὶ</em><Rf>」 λεμὰ (lema) σαβαχθάνι* (sabachthani) τοῦτ’ (That) ἔστιν (is) “Θεέ (God) μου (of Me) θεέ (God) μου (of Me) ἵνα‿(so that) τί (why) με (Me) ἐγκατέλιπες (have you forsaken)「<RF q=f>f 46 Psalm 22:1 <Rf>」％＆
＠41	7	10	Μωϋσῆς (Moses) γὰρ (for) εἶπεν (said) ‘Τίμα (Honor) τὸν (the) πατέρα (Father) σου (of you) καὶ (and) τὴν (the) μητέρα (mother) σου (of you)「<RF q=e>e 10 Exodus 20:12; Deuteronomy 5:16<Rf>」 καί (and) ‘Ὁ (The <em>one</em>) κακολογῶν (speaking evil of) πατέρα (father) ἢ (or) μητέρα (mother) θανάτῳ (in death) τελευτάτω (must end)「<RF q=f>f 10 Exodus 21:17; Leviticus 20:9<Rf>」％＆
＠42	10	27	<PF0><PI0>Ὁ (-) δὲ (And) ἀποκριθεὶς (answering) εἶπεν (he said) “‘Ἀγαπήσεις (You shall love) Κύριον (<em>the</em> Lord) τὸν (the) Θεόν (God) σου (of you) ἐξ (with) ὅλης (all) τῆς (the) καρδίας (heart) σου (of you) καὶ (and) ἐν (with) ὅλῃ (all) τῇ (the) ψυχῇ (soul) σου (of you) καὶ (and) ἐν (with) ὅλῃ (all) τῇ (the) ἰσχύϊ (strength) σου (of you) καὶ (and) ἐν (with) ὅλῃ (all) τῇ (the) διανοίᾳ (mind) σου (of you)「<RF q=c>c 27 Deuteronomy 6:5<Rf>」 καὶ (and) ‘Τὸν (The) πλησίον (neighbor) σου (of you) ὡς (as) σεαυτόν (yourself)「<RF q=d>d 27 Leviticus 19:18<Rf>」％＆
＠45	3	13	τάφος (A grave) ἀνεῳγμένος (having been opened) ὁ (the) λάρυγξ (throat) αὐτῶν (of them <em>is</em>);<PF2> ταῖς (with the) γλώσσαις (tongues) αὐτῶν (of them) ἐδολιοῦσαν (they keep practicing deceit)「<RF q=c>c 13 Psalm 5:9<Rf>」<PF2> ἰὸς (<em>the</em> venom) ἀσπίδων (of vipers) ὑπὸ (<em>is</em> under) τὰ (the) χείλη (lips) αὐτῶν (of them)「<RF q=d>d 13 Psalm 140:3<Rf>」％＆
＠58	1	5	<PF0><PI0>Τίνι (To which) γὰρ (for) εἶπέν (did He say) ποτε (ever) τῶν (of the) ἀγγέλων (angels):<PF1> “Υἱός (Son) μου (of me) εἶ (are) σύ (You);<PF2> ἐγὼ (I) σήμερον (today) γεγέννηκά (have begotten) σε (You)「<RF q=a>a 5 Psalm 2:7<Rf>」<PF0><PI0> Καὶ (And) πάλιν (again):<PF1> “Ἐγὼ (I) ἔσομαι (will be) αὐτῷ (to Him) εἰς (for) Πατέρα (a Father)<PF2> καὶ (and) αὐτὸς (He) ἔσται (will be) μοι (to Me) εἰς (for) Υἱόν (a Son)「<RF q=b>b 5 2 Samuel 7:14; 1 Chronicles 17:13<Rf>」％＆
＠58	2	7	ἠλάττωσας (You made lower)「<RF q=a>a 7 Or <em>a little while lower</em>; also in verse 9<Rf>」 αὐτὸν (him) βραχύ (a little) τι (some) παρ’ (than) ἀγγέλους (<em>the</em> angels);<PF2> δόξῃ (with glory) καὶ (and) τιμῇ (honor) ἐστεφάνωσας (You crowned) αὐτόν (him)「<RF q=b>b 7 WH and TR include <em>καὶ κατέστησας αὐτὸν ἐπὶ τὰ ἔργα τῶν χειρῶν σου</em><Rf>」％＆
