40	1	23	＊<RF q=a>a 23 Isaiah 7:14<CM> <Rf>
40	2	6	＊<RF q=a>a 6 Micah 5:2,4<Rf>
40	2	15	＊<RF q=b>b 15 Hosea 11:1<Rf>
40	2	18	＊<RF q=c>c 18 Jeremiah 31:15<CM> <Rf>
40	3	3	＊<RF q=a>a 3 Isaiah 40:3<Rf>
40	3	11	＊<RF q=b>b 11 Or <em>in water ... in the Holy Spirit</em><Rf>
40	3	16	＊<RF q=c>c 16 NA, BYZ, and TR include include <em>αὐτῷ</em><CM> <Rf>
40	4	4	＊<RF q=a>a 4 Deuteronomy 8:3<Rf>
40	4	6	＊<RF q=b>b 6 Psalm 91:11,12<Rf>
40	4	7	＊<RF q=c>c 7 Deuteronomy 6:16<Rf>
40	4	10	＊<RF q=d>d 10 Deuteronomy 6:13<Rf>
40	4	16	＊<RF q=e>e 15-16 Isaiah 9:1,2<Rf>
40	4	25	＊<RF q=f>f 25 That is, the Ten Cities<CM> <Rf>
40	5	21	＊<RF q=a>a 21 Exodus 20:13; Deuteronomy 5:17<Rf>
40	5	22	＊<RF q=b>b 22 BYZ and TR <em>τῷ ἀδελφῷ αὐτοῦ εἰκῇ</em><Rf>＊<RF q=c>c 22 An Aramaic expression of contempt<Rf>
40	5	26	＊<RF q=d>d 26 Greek <em>kodranten</em>, A roman copper coin worth about 1/64 of a denarius<Rf>
40	5	27	＊<RF q=e>e 27 Exodus 20:14; Deuteronomy 5:18<Rf>
40	5	31	＊<RF q=f>f 31 Deuteronomy 24:1<Rf>
40	5	37	＊<RF q=g>g 37 Or <em>from evil</em><Rf>
40	5	38	＊<RF q=h>h 38 Exodus 21:24; Leviticus 24:20; Deuteronomy 19:21<Rf>
40	5	43	＊<RF q=i>i 43 Leviticus 19:18<Rf>
40	5	44	＊<RF q=j>j 44 BYZ and TR <em>εὐλογεῖτε τοὺς καταρωμένους ὑμᾶς, καλῶς ποιεῖτε τοῖς μισοῦσιν ὑμᾶς, καὶ προσεύχεσθε ὑπὲρ τῶν ἐπηρεαζόντων ὑμᾶς, καὶ διωκόντων ὑμᾶς·</em><CM> <Rf>
40	6	13	＊<RF q=a>a 13 BYZ and TR include <em>Ὅτι σοῦ ἐστιν ἡ βασιλεία καὶ ἡ δύναμις καὶ ἡ δόξα εἰς τοὺς αἰῶνας. Ἀμήν.</em><Rf>
40	6	19	＊<RF q=b>b 19 Or <em>worm</em>; also in verse 20<Rf>
40	6	27	＊<RF q=c>c 27 Or <em>a single cubit to his height</em>; a cubit was about 18 inches or 45 centimeters<CM> <Rf>
40	8	2	＊<RF q=a>a 2 Leprosy was a term for several skin diseases. See Leviticus 13.<Rf>
40	8	17	＊<RF q=b>b 17 Isaiah 53:4<Rf>
40	8	28	＊<RF q=c>c 28 BYZ and TR <em>Γεργεσηνῶν</em><CM> <Rf>
40	9	13	＊<RF q=a>a 13 Hosea 6:6<CM> <Rf>
40	10	8	＊<RF q=a>a 8 Leprosy was a term for several skin diseases. See Leviticus 13.<Rf>
40	10	29	＊<RF q=b>b 29 Greek <em>assarion</em>, a Roman copper coin worth about 1/16 of a denarius<Rf>
40	10	36	＊<RF q=c>c 35-36 Micah 7:6<CM> <Rf>
40	11	5	＊<RF q=a>a 5 Leprosy was a term for several skin diseases. See Leviticus 13.<Rf>
40	11	10	＊<RF q=b>b 10 Malachi 3:1<Rf>
40	11	12	＊<RF q=c>c 12 Or <em>has been forcefully advancing</em><Rf>
40	11	15	＊<RF q=d>d 15 BYZ and TR <em>ὦτα ἀκούειν</em><CM> <Rf>
40	12	7	＊<RF q=a>a 7 Hosea 6:6<Rf>
40	12	21	＊<RF q=b>b 18-21 Isaiah 42:1-4<Rf>
40	12	46	＊<RF q=c>c 46 WH and some manuscripts do not include verse 47<CM> <Rf>
40	13	9	＊<RF q=a>a 9 BYZ and TR <em>ὦτα ἀκούειν</em><Rf>
40	13	15	＊<RF q=b>b 14-15 Isaiah 6:9,10<Rf>
40	13	35	＊<RF q=c>c 35 Psalm 78:2<Rf>
40	13	43	＊<RF q=d>d 43 BYZ and TR <em>ὦτα ἀκούειν</em><CM> <Rf>
40	14	24	＊<RF q=a>a 24 Greek <em>many stadia</em>, a stadion was about 607 feet or 185 meters<CM> <Rf>
40	15	4	＊<RF q=a>a 4 Exodus 20:12; Deuteronomy 5:16<Rf>＊<RF q=b>b 4 Exodus 21:17; Leviticus 20:9<Rf>
40	15	9	＊<RF q=c>c 8-9 Isaiah 29:13<Rf>
40	15	14	＊<RF q=d>d 14 Or <em>blind guides</em><CM> <Rf>
40	16	3	＊<RF q=a>a 2-3 Several manuscripts do not include <em>Ὀψίας γενομένης λέγετε . . . καιρῶν οὐ δύνασθε</em> from verses 2 and 3.<Rf>
40	16	21	＊<RF q=b>b 21 NE and WH <em>Ἰησοῦς Χριστὸς</em><CM> <Rf>
40	17	20	＊<RF q=a>a 20 See Mark 9:29. BYZ and TR include <em>21 Tοῦτο δὲ τὸ γένος οὐκ ἐκπορεύεται εἰ μὴ ἐν προσευχῇ καὶ νηστείᾳ.</em><Rf>
40	17	27	＊<RF q=b>b 27 Greek stater, a silver coin worth approximately one shekel<CM> <Rf>
40	18	10	＊<RF q=a>a 10 See Luke 19:10. BYZ and TR include<em>11 Ἦλθεν γὰρ ὁ υἱὸς τοῦ ἀνθρώπου σῶσαι τὸ ἀπολωλός.</em><Rf>
40	18	15	＊<RF q=b>b 15 NE and WH do not include <em>εἰς σὲ</em><Rf>
40	18	16	＊<RF q=c>c 16 Deuteronomy 19:15<Rf>
40	18	22	＊<RF q=d>d 22 Or <em>seventy times seven</em><Rf>
40	18	24	＊<RF q=e>e 24 A talent was worth about twenty years' wages for a laborer<Rf>
40	18	28	＊<RF q=f>f 28 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)<CM> <Rf>
40	19	4	＊<RF q=a>a 4 Genesis 1:27<Rf>
40	19	5	＊<RF q=b>b 5 Genesis 2:24<Rf>
40	19	9	＊<RF q=c>c 9 SBL and BYZ include <em>καὶ ὁ ἀπολελυμένην γαμήσας μοιχᾶται.</em><Rf>
40	19	19	＊<RF q=d>d 18-19 Exodus 20:12-16; Deuteronomy 5:16-20; Leviticus 19:18<Rf>
40	19	29	＊<RF q=e>e 29 NE, WH, and NA do not include <em>ἢ γυναῖκα</em><CM> <Rf>
40	20	2	＊<RF q=a>a 2 A denarius was customarily a day's wage for a laborer<Rf>
40	20	7	＊<RF q=b>b 7 BYZ and TR include <em>καὶ ὃ ἐὰν ᾖ δίκαιον λήψεσθε.</em><Rf>
40	20	16	＊<RF q=c>c 16 BYZ and TR include <em>πολλοὶ γάρ εἰσιν κλητοί, ὀλίγοι δὲ ἐκλεκτοί.</em><Rf>
40	20	22	＊<RF q=d>d 22 BYZ includes <em>ἢ τὸ βάπτισμα ὃ ἐγὼ βαπτίζομαι βαπτισθῆναι</em>, TR <em>καὶ τὸ βάπτισμα ὅ ἐγὼ βαπτίζομαι βαπτισθῆναι</em><Rf>
40	20	23	＊<RF q=e>e 23 BYZ and TR include <em>καὶ τὸ βάπτισμα ὃ ἐγὼ βαπτίζομαι βαπτισθήσεσθε</em><CM> <Rf>
40	21	5	＊<RF q=a>a 5 Zechariah 9:9<Rf>
40	21	9	＊<RF q=b>b 9 Psalm 118:25<Rf>＊<RF q=c>c 9 Psalm 118:26<Rf>＊<RF q=d>d 9 Psalm 148:1<Rf>
40	21	12	＊<RF q=e>e 12 BYZ <em>τοῦ θεοῦ</em><Rf>
40	21	13	＊<RF q=f>f 13 Isaiah 56:7<Rf>＊<RF q=g>g 13 Jeremiah 7:11<Rf>
40	21	16	＊<RF q=h>h 16 Psalm 8:2<Rf>
40	21	29	＊<RF q=i>i 29 NE and WH do not include <em>ὕστερον δὲ μεταμεληθεὶς</em><Rf>
40	21	42	＊<RF q=j>j 42 Psalm 118:22,23<Rf>
40	21	43	＊<RF q=k>k 43 Tischendorf and some manuscripts do not include verse 44.<CM> <Rf>
40	22	19	＊<RF q=a>a 19 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)<Rf>
40	22	30	＊<RF q=b>b 30 SBL and TR<em>ἄγγελοι θεοῦ</em>; BYZ <em>ἄγγελοι τοῦ θεοῦ</em><Rf>
40	22	32	＊<RF q=c>c 32 Exodus 3:6<Rf>
40	22	37	＊<RF q=d>d 37 Deuteronomy 6:5<Rf>
40	22	39	＊<RF q=e>e 39 Leviticus 19:18<Rf>
40	22	44	＊<RF q=f>f 44 Psalm 110:1<CM> <Rf>
40	23	4	＊<RF q=a>a 4 SBL, NE, and WH do not include <em>καὶ δυσβάστακτα</em><Rf>
40	23	13	＊<RF q=b>b 13 See Mark 12:40 and Luke 20:47. BYZ <em>14 Οὐαὶ ὑμῖν, γραμματεῖς καὶ Φαρισαῖοι, ὑποκριταί, ὅτι κλείετε τὴν βασιλείαν τῶν οὐρανῶν ἔμπροσθεν τῶν ἀνθρώπων· ὑμεῖς γὰρ οὐκ εἰσέρχεσθε, οὐδὲ τοὺς εἰσερχομένους ἀφίετε εἰσελθεῖν.</em> TR is similar.<Rf>
40	23	39	＊<RF q=c>c 39 Psalm 118:26<CM> <Rf>
40	24	15	＊<RF q=a>a 15 Daniel 9:27; 11:31; 12:11<Rf>
40	24	29	＊<RF q=b>b 29 Isaiah 13:10; 34:4; Joel 2:10<Rf>
40	24	30	＊<RF q=c>c 30 See Daniel 7:13-14<Rf>
40	24	33	＊<RF q=d>d 33 Or <em>it is</em><Rf>
40	24	36	＊<RF q=e>e 36 BYZ and TR do not include <em>οὐδὲ ὁ υἱός</em><CM> <Rf>
40	25	13	＊<RF q=a>a 13 BYZ and TR include <em>ἐν ᾗ ὁ υἱὸς τοῦ ἀνθρώπου ἔρχεται</em><Rf>
40	25	15	＊<RF q=b>b 15 A talent was worth about twenty years' wages for a laborer<CM> <Rf>
40	26	6	＊<RF q=a>a 6 Leprosy was a term for several skin diseases. See Leviticus 13.<Rf>
40	26	11	＊<RF q=b>b 11 See Deuteronomy 15:11.<Rf>
40	26	20	＊<RF q=c>c 20 BYZ and TR <em>τῶν δώδεκα</em><Rf>
40	26	28	＊<RF q=d>d 28 BYZ and TR <em>τὸ τῆς καινῆς διαθήκης</em><Rf>
40	26	31	＊<RF q=e>e 31 Zechariah 13:7<Rf>
40	26	50	＊<RF q=f>f 50 Or <em>Friend, why have you come?</em><Rf>
40	26	64	＊<RF q=g>g 64 See Psalm 110:1; Daniel 7:13.<CM> <Rf>
40	27	10	＊<RF q=a>a 9-10 See Zechariah 11:12,13; Jeremiah 19:1-13; 32:6-9.<Rf>
40	27	16	＊<RF q=b>b 16 SBL and NA, <em>Ἰησοῦν Βαραββᾶν</em>; also in verse 17.<Rf>
40	27	24	＊<RF q=c>c 24 BYZ and TR <em>τοῦ αἵματος τοῦ δικαίου τούτου</em><Rf>
40	27	35	＊<RF q=d>d 35 TR includes <em>ἵνα πληρωθῇ τὸ ῥηθὲν ὑπὸ τοῦ προφήτου, Διεμερίσαντο τὰ ἱμάτιά μου ἑαυτοῖς, καὶ ἐπὶ τὸν ἱματισμόν μου ἔβαλον κλῆρον.</em><Rf>
40	27	46	＊<RF q=e>e 46 NE and WH <em>Ἡλεὶ Ἡλεὶ</em><Rf>＊<RF q=f>f 46 Psalm 22:1<CM> <Rf>
40	28	6	＊<RF q=a>a 6 BYZ and TR <em>ὅπου ἔκειτο ὁ κύριος</em><Rf>
40	28	9	＊<RF q=b>b 9 BYZ and TR include <em>Ὡς δὲ ἐπορεύοντο ἀπαγγεῖλαι τοῖς μαθηταῖς αὐτοῦ</em><PF0><PI0><Rf>
41	1	1	＊<RF q=a>a 1 SBL and WH do not include <em>υἱοῦ θεοῦ</em><Rf>
41	1	2	＊<RF q=b>b 2 Malachi 3:1<Rf>
41	1	3	＊<RF q=c>c 3 Isaiah 40:3<Rf>
41	1	8	＊<RF q=d>d 8 Or <em>in water</em><Rf>
41	1	40	＊<RF q=e>e 40 Leprosy was a term for several skin diseases. See Leviticus 13.<Rf>
41	1	41	＊<RF q=f>f 41 SBL <em>ὀργισθεὶς</em><CM> <Rf>
41	2	16	＊<RF q=a>a 16 BYZ and TR include <em>καὶ πίνει</em><Rf>
41	2	22	＊<RF q=b>b 22 Tischendorf and some other texts do not include <em>ἀλλὰ οἶνον νέον εἰς ἀσκοὺς καινούς</em><CM> <Rf>
41	3	32	＊<RF q=a>a 32 NE and NA include <em>καὶ αἱ ἀδελφαί σου</em><CM> <Rf>
41	4	12	＊<RF q=a>a 12 Isaiah 6:9,10<CM> <Rf>
41	5	1	＊<RF q=a>a 1 BYZ and TR <em>Γαδαρηνῶν</em><Rf>
41	5	20	＊<RF q=b>b 20 That is, the Ten Cities<CM> <Rf>
41	6	11	＊<RF q=a>a 11 BYZ and TR include <em>Ἀμὴν λέγω ὑμῖν, ἀνεκτότερον ἔσται Σοδόμοις ἢ Γομόρροις ἐν ἡμέρᾳ κρίσεως, ἢ τῇ πόλει ἐκείνῃ.</em><Rf>
41	6	37	＊<RF q=b>b 37 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)<CM> <Rf>
41	7	4	＊<RF q=a>a 4 NE and WH do not include <em>καὶ κλινῶν</em><Rf>
41	7	7	＊<RF q=b>b 7 Isaiah 29:13<Rf>
41	7	8	＊<RF q=c>c 8 BYZ and TR include <em>βαπτισμοὺς ξεστῶν καὶ ποτηρίων· καὶ ἄλλα παρόμοια τοιαῦτα πολλὰ ποιεῖτε</em><Rf>
41	7	9	＊<RF q=d>d 9 NA <em>στήσητε</em><Rf>
41	7	10	＊<RF q=e>e 10 Exodus 20:12; Deuteronomy 5:16<Rf>＊<RF q=f>f 10 Exodus 21:17; Leviticus 20:9<Rf>
41	7	15	＊<RF q=g>g 15 BYZ and TR include <em>16 Εἴ τις ἔχει ὦτα ἀκούειν ἀκουέτω.</em><Rf>
41	7	21	＊<RF q=h>h 21 Many Sources move <em>μοιχεῖαι</em> to verse 22<Rf>
41	7	24	＊<RF q=i>i 24 WH, BYZ and TR include <em>καὶ Σιδῶνος</em><Rf>
41	7	31	＊<RF q=j>j 31 That is, the Ten Cities<CM> <Rf>
41	8	26	＊<RF q=a>a 26 BYZ and TR <em>Μηδὲ εἰς τὴν κώμην εἰσέλθῃς, μηδὲ εἴπῃς τινὶ ἐν τῇ κώμῃ.</em><CM> <Rf>
41	9	24	＊<RF q=a>a 24 BYZ and TR include <em>μετὰ δακρύων</em><Rf>
41	9	29	＊<RF q=b>b 29 BYZ and TR <em>προσευχῇ καὶ νηστείᾳ</em><Rf>
41	9	43	＊<RF q=c>c 43 See Isaiah 66:24, Mark 9:48. BYZ and TR <em>44 ὅπου ὁ σκώληξ αὐτῶν οὐ τελευτᾷ, καὶ τὸ πῦρ οὐ σβέννυται.</em><Rf>
41	9	45	＊<RF q=d>d 45 See Isaiah 66:24, Mark 9:48. BYZ and TR <em>46 ὅπου ὁ σκώληξ αὐτῶν οὐ τελευτᾷ, καὶ τὸ πῦρ οὐ σβέννυται.</em><Rf>
41	9	48	＊<RF q=e>e 48 Isaiah 66:24<Rf>
41	9	49	＊<RF q=f>f 49 BYZ and TR include <em>καὶ πᾶσα θυσία ἁλὶ ἁλισθήσεται.</em><CM> <Rf>
41	10	6	＊<RF q=a>a 6 Genesis 1:27<Rf>
41	10	7	＊<RF q=b>b 7-8 NE and WH do not include <em>καὶ προσκολληθήσεται πρὸς τὴν γυναῖκα αὐτοῦ</em><Rf>
41	10	8	＊<RF q=c>c 8 Genesis 2:24<Rf>
41	10	19	＊<RF q=d>d 19 Exodus 20:12-16; Deuteronomy 5:16-20<Rf>
41	10	24	＊<RF q=e>e 24 BYZ includes <em>τοὺς πεποιθότας ἐπὶ χρήμασιν</em>. TR is similar.<CM> <Rf>
41	11	9	＊<RF q=a>a 9 Psalm 118:25<Rf>＊<RF q=b>b 9 Psalm 118:26<Rf>
41	11	10	＊<RF q=c>c 10 Psalm 148:1<Rf>
41	11	17	＊<RF q=d>d 17 Isaiah 56:7<Rf>＊<RF q=e>e 17 Jeremiah 7:11<Rf>
41	11	25	＊<RF q=f>f 25 See Matthew 6:15. BYZ and TR <em>26 Εἰ δὲ ὑμεῖς οὖκ ἀφίετε, οὐδὲ ὁ πατὴρ ὑμῶν ὁ ἐν τοῖς οὐρανοῖς ἀφήσει τὰ παραπτώματα ὑμῶν.</em><CM> <Rf>
41	12	11	＊<RF q=a>a 10-11 Psalm 118:22,23<Rf>
41	12	15	＊<RF q=b>b 15 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)<Rf>
41	12	23	＊<RF q=c>c 23 WH does not include <em>ὅταν ἀναστῶσιν</em><Rf>
41	12	26	＊<RF q=d>d 26 Exodus 3:6<Rf>
41	12	30	＊<RF q=e>e 29-30 Deuteronomy 6:4,5<Rf>
41	12	31	＊<RF q=f>f 31 Leviticus 19:18<Rf>
41	12	36	＊<RF q=g>g 36 Psalm 110:1<Rf>
41	12	42	＊<RF q=h>h 42 Greek <em>two lepta</em>; a lepton was a Jewish copper coin worth about 1/128 of a denarius<CM> <Rf>
41	13	14	＊<RF q=a>a 14 Daniel 9:27; 11:31; 12:11. BYZ and TR include <em>τὸ ῥηθὲν ὑπὸ Δανιὴλ τοῦ προφήτου</em><Rf>＊<RF q=b>b 14 Or <em>he should</em><Rf>
41	13	25	＊<RF q=c>c 24-25 Isaiah 13:10; 34:4<Rf>
41	13	29	＊<RF q=d>d 29 Or <em>it is near</em><Rf>
41	13	33	＊<RF q=e>e 33 BYZ and TR include <em>καὶ προσεύχεσθε</em><CM> <Rf>
41	14	3	＊<RF q=a>a 3 Leprosy was a term for several skin diseases. See Leviticus 13.<Rf>
41	14	5	＊<RF q=b>b 5 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)<Rf>
41	14	7	＊<RF q=c>c 7 See Deuteronomy 15:11<Rf>
41	14	24	＊<RF q=d>d 24 BYZ and TR <em>καινῆς διαθήκης</em><Rf>
41	14	27	＊<RF q=e>e 27 BYZ and TR include <em>ἐν ἐμοὶ ἐν τῇ νυκτὶ ταύτῃ</em><Rf>＊<RF q=f>f 27 Zechariah 13:7<Rf>
41	14	68	＊<RF q=g>g 68 NE and WH do not include <em>καὶ ἀλέκτωρ ἐφώνησεν</em><Rf>
41	14	70	＊<RF q=h>h 70 BYZ and TR include <em>and your speech is similar</em><CM> <Rf>
41	15	27	＊<RF q=a>a 27 BYZ and TR include <em>28 Καὶ ἐπληρώθη ἡ γραφὴ ἡ λέγουσα, Καὶ μετὰ ἀνόμων ἐλογίσθη.</em><Rf>
41	15	34	＊<RF q=b>b 34 Psalm 22:1<Rf>
41	15	39	＊<RF q=c>c 39 BYZ and TR <em>κράξας ἐξέπνευσεν</em><Rf>
41	15	47	＊<RF q=d>d 47 BYZ and TR <em>Ἰωσῆ</em><CM> <Rf>
41	16	8	＊<RF q=a>a 8 Some manuscripts end the Gospel of Mark after verse 8 or 9.<PF0><PI0><Rf>
42	1	28	＊<RF q=a>a 28 BYZ and TR include <em>εὐλογημένη σὺ ἐν γυναιξίν</em><Rf>
42	1	35	＊<RF q=b>b 35 TR <em>γεννώμενον ἐκ σοῦ</em><Rf>
42	1	80	＊<RF q=c>c 80 Or <em>in the Spirit</em><CM> <Rf>
42	2	2	＊<RF q=a>a 2 Or <em>This was the census before</em><Rf>
42	2	23	＊<RF q=b>b 23 Exodus 13:2,12<Rf>
42	2	24	＊<RF q=c>c 24 Leviticus 12:8<Rf>
42	2	37	＊<RF q=d>d 37 Or <em>was a widow for eighty-four years</em><Rf>
42	2	49	＊<RF q=e>e 49 Or <em>be about my Father's business</em><CM> <Rf>
42	3	6	＊<RF q=a>a 4-6 Isaiah 40:3-5<Rf>
42	3	16	＊<RF q=b>b 16 Or <em>in water</em><Rf>＊<RF q=c>c 16 Or <em>in the Holy Spirit and in fire</em><Rf>
42	3	32	＊<RF q=d>d 32 BYZ and TR <em>Σαλμών</em><Rf>
42	3	33	＊<RF q=e>e 33 BYZ and TR <em>Ἀράμ</em><Rf>＊<RF q=f>f 33 WH, BYZ, and TR do not include <em>τοῦ Ἀρνὶ</em><CM> <Rf>
42	4	4	＊<RF q=a>a 4 Deuteronomy 8:3. BYZ and TR include <em>ἀλλ’ ἐπὶ παντὶ ῥήματι θεοῦ</em><Rf>
42	4	8	＊<RF q=b>b 8 Deuteronomy 6:13<Rf>
42	4	11	＊<RF q=c>c 10-11 Psalm 91:11,12<Rf>
42	4	12	＊<RF q=d>d 12 Deuteronomy 6:16<Rf>
42	4	18	＊<RF q=e>e 18 BYZ and TR include <em>ἰάσασθαι τοὺς συντετριμμένους τὴν καρδίαν,</em><Rf>
42	4	19	＊<RF q=f>f 18-19 Isaiah 61:1,2<Rf>
42	4	27	＊<RF q=g>g 27 Leprosy was a term for several skin diseases. See Leviticus 13.<Rf>
42	4	44	＊<RF q=h>h 44 BYZ and TR <em>Γαλιλαίας</em><CM> <Rf>
42	5	1	＊<RF q=a>a 1 That is, the Sea of Galilee<Rf>
42	5	12	＊<RF q=b>b 12 Leprosy was a term for several skin diseases. See Leviticus 13.<CM> <Rf>
42	6	1	＊<RF q=a>a 1 BYZ and TR, <em>σαββάτῳ δευτεροπρώτῳ</em><Rf>
42	6	48	＊<RF q=b>b 48 BYZ and TR <em>τεθεμελίωτο γὰρ ἐπὶ τὴν πέτραν</em><CM> <Rf>
42	7	22	＊<RF q=a>a 22 Leprosy was a term for several skin diseases. See Leviticus 13.<Rf>
42	7	27	＊<RF q=b>b 27 Malachi 3:1<Rf>
42	7	41	＊<RF q=c>c 41 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)<CM> <Rf>
42	8	3	＊<RF q=a>a 3 TR <em>αὐτῷ</em><Rf>
42	8	10	＊<RF q=b>b 10 Isaiah 6:9<Rf>
42	8	26	＊<RF q=c>c 26 BYZ and TR <em>Γαδαρηνῶν</em>; also verse 37<Rf>
42	8	43	＊<RF q=d>d 43 NE and WH do not include <em>ἰατροῖς προσαναλώσασα ὅλον τὸν βίον</em><Rf>
42	8	45	＊<RF q=e>e 45 BYZ and TR include <em>καὶ οἱ μετ’ αὐτοῦ</em><CM> <Rf>
42	9	35	＊<RF q=a>a 35 BYZ and TR <em>Οὗτός ἐστιν ὁ υἱός μου ὁ ἀγαπητός</em><Rf>
42	9	54	＊<RF q=b>b 54 BYZ and TR include <em>ὡς καὶ Ἠλίας ἐποίησεν</em><Rf>
42	9	55	＊<RF q=c>c 55 BYZ and TR include <em>καὶ εἴπεν, Οὐκ οἴδατε οἵου πνεύματός ἐστε ὑμεῖς 56 ὁ γὰρ υἱὸς τοῦ ἀνθρώπου οὐκ ἦλθεν ψυχὰς ἀνθρώπων ἀπολέσαι, ἀλλὰ σῶσαι.</em><CM> <Rf>
42	10	1	＊<RF q=a>a 1 NE, BYZ, and TR <em>ἑβδομήκοντα</em>; also in verse 17<Rf>
42	10	7	＊<RF q=b>b 7 Leviticus 19:13; Deuteronomy 24:14,15<Rf>
42	10	27	＊<RF q=c>c 27 Deuteronomy 6:5<Rf>＊<RF q=d>d 27 Leviticus 19:18<Rf>
42	10	35	＊<RF q=e>e 35 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)<CM> <Rf>
42	11	2	＊<RF q=a>a 2 BYZ and TR <em>Πάτερ ἡμῶν ὁ ἐν τοῖς οὐρανοῖς</em><Rf>＊<RF q=b>b 2 BYZ and TR include <em>Γενηθήτω τὸ θέλημά σου, ὡς ἐν οὐρανῷ, καὶ ἐπὶ τῆς γῆς.</em><Rf>
