40	1	23	＊<RF q=a>a 23 Isaiah 7:14<CM> <Rf>
42	11	4	＊<RF q=c>c 4 BYZ and TR include <em>ἀλλὰ ῥῦσαι ἡμᾶς ἀπὸ τοῦ πονηροῦ</em><Rf>
42	11	11	＊<RF q=d>d 11 BYZ and TR include <em>ἄρτον, μὴ λίθον ἐπιδώσει αὐτῷ</em><CM> <Rf>
42	12	6	＊<RF q=a>a 6 Greek <em>two assaria</em>; an assarion was a Roman copper coin worth about 1/16 of a denarius<Rf>
42	12	25	＊<RF q=b>b 25 Or <em>a single cubit to his height</em>; a cubit was about 18 inches or 45 centimeters<Rf>
42	12	27	＊<RF q=c>c 27 NE and Tischendorf <em>οὔτε νήθει οὔτε ὑφαίνει</em><Rf>
42	12	31	＊<RF q=d>d 31 BYZ and TR <em>τοῦ θεοῦ</em><Rf>
42	12	39	＊<RF q=e>e 39 BYZ and TR include <em>ἐγρηγόρησεν ἄν, καὶ</em><Rf>
42	12	59	＊<RF q=f>f 59 Greek <em>lepton</em>, a Jewish bronze or copper coin worth about 1/128 of a denarius<CM> <Rf>
42	13	35	＊<RF q=a>a 35 Psalm 118:26<CM> <Rf>
42	14	5	＊<RF q=a>a 5 TR <em>ὄνος </em> <CM> <Rf>
42	15	8	＊<RF q=a>a 8 Greek <em>ten drachmas</em>, each worth about a day's wages<CM> <Rf>
42	16	6	＊<RF q=a>a 6 Greek, <em>A hundred baths</em>, about 875 gallons or 3,200 liters<Rf>
42	16	7	＊<RF q=b>b 7 Greek, <em>A hundred cors</em>, approximately 1,100 bushels or 40,000 liters<CM> <Rf>
42	17	12	＊<RF q=a>a 12 Leprosy was a term for several skin diseases. See Leviticus 13.<Rf>
42	17	19	＊<RF q=b>b 19 Or <em>has saved you</em><Rf>
42	17	21	＊<RF q=c>c 21 Or <em>within you</em>, or <em>within your grasp</em><Rf>
42	17	35	＊<RF q=d>d 35 See Matthew 24:40. TR includes <em>36 δύο ἔσονται ἐν τῷ ἀγρῷ· ὁ εἴς παραληφθήσεται, καὶ ὁ ἕτερος ἀφεθήσεται.</em><CM> <Rf>
42	18	20	＊<RF q=a>a 20 Exodus 20:12-16; Deuteronomy 5:16-20<CM> <Rf>
42	19	13	＊<RF q=a>a 13 A mina was worth about three months' wages for a laborer<Rf>
42	19	38	＊<RF q=b>b 38 Psalm 118:26<Rf>
42	19	46	＊<RF q=c>c 46 Isaiah 56:7<Rf>＊<RF q=d>d 46 Jeremiah 7:11<CM> <Rf>
42	20	17	＊<RF q=a>a 17 Psalm 118:22<Rf>
42	20	24	＊<RF q=b>b 24 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)<Rf>
42	20	30	＊<RF q=c>c 30 BYZ and TR include <em>καὶ ἔλαβεν ὁ δεύτερος τὴν γυναῖκα, καὶ οὗτος ἀπέθανεν ἄτεκνος</em><Rf>
42	20	37	＊<RF q=d>d 37 Exodus 3:6<Rf>
42	20	43	＊<RF q=e>e 42-43 Psalm 110:1<CM> <Rf>
42	21	2	＊<RF q=a>a 2 Greek <em>two lepta</em>; a lepton was a Jewish copper coin worth about 1/128 of a denarius<CM> <Rf>
42	22	20	＊<RF q=a>a 19-20 Some manuscripts end verse 19 after <em>Τοῦτό ἐστιν τὸ σῶμά μου</em> and do not include verse 20<Rf>
42	22	37	＊<RF q=b>b 37 Isaiah 53:12<Rf>
42	22	44	＊<RF q=c>c 43-44 Some manuscripts do not include verses 43 and 44<Rf>
42	22	64	＊<RF q=d>d 64 BYZ and TR include <em>ἔτυπτον αὐτοῦ τὸ πρόσωπον, καὶ</em><CM> <Rf>
42	23	16	＊<RF q=a>a 16 See Matthew 27:15 and Mark 15:6. BYZ and TR include <em>17 Ἀνάγκην δὲ εἴχεν ἀπολύειν αὐτοῖς κατὰ ἑορτὴν ἕνα.</em><Rf>
42	23	23	＊<RF q=b>b 23 BYZ and TR include <em>καὶ τῶν ἀρχιερέων</em><Rf>
42	23	30	＊<RF q=c>c 30 Hosea 10:8<Rf>
42	23	34	＊<RF q=d>d 34 Some manuscripts do not include <em>ὁ δὲ Ἰησοῦς ἔλεγεν Πάτερ, ἄφες αὐτοῖς· οὐ γὰρ οἴδασιν τί ποιοῦσιν.</em><Rf>
42	23	38	＊<RF q=e>e 38 BYZ and TR include <em>γράμμασιν Ἑλληνικοῖς καὶ Ῥωμαϊκοῖς καὶ Ἑβραϊκοῖς</em><Rf>
42	23	46	＊<RF q=f>f 46 Psalm 31:5<CM> <Rf>
42	24	13	＊<RF q=a>a 13 Greek <em>sixty stadia</em>, about 11 kilometers<Rf>
42	24	42	＊<RF q=b>b 42 BYZ and TR include <em>καὶ ἀπὸ μελισσίου κηρίου</em><PF0><PI0><Rf>
43	1	5	＊<RF q=a>a 5 Or <em>comprehended</em><Rf>
43	1	18	＊<RF q=b>b 18 BYZ and TR <em>πώποτε· ὁ μονογενὴς υἱός</em><Rf>
43	1	23	＊<RF q=c>c 23 Isaiah 40:3<Rf>
43	1	26	＊<RF q=d>d 26 Or <em>in</em>; also in verses 31 and 33<Rf>
43	1	34	＊<RF q=e>e 34 SBL <em>ἐκλεκτὸς</em><Rf>
43	1	51	＊<RF q=f>f 51 See Genesis 28:12<CM> <Rf>
43	2	6	＊<RF q=a>a 6 Greek <em>two or three metretae</em>, or <em>from 75 to 115 liters</em><Rf>
43	2	17	＊<RF q=b>b 17 Psalm 69:9<CM> <Rf>
43	3	3	＊<RF q=a>a 3 Or <em>born from above</em>; also in verse 7.<Rf>
43	3	13	＊<RF q=b>b 13 BYZ and TR include <em>ὁ ὢν ἐν τῷ οὐρανῷ</em><Rf>
43	3	21	＊<RF q=c>c 21 Some interpreters close the quotation after verse 15.<Rf>
43	3	36	＊<RF q=d>d 36 Some interpreters close the quotation after verse 30.<CM> <Rf>
43	5	3	＊<RF q=a>a 3 NE, BYZ, and TR include <em>ἐκδεχομένων τὴν τοῦ ὕδατος κίνησιν. 4 ἄγγελος γὰρ κατὰ καιρὸν κατέβαινεν ἐν τῇ κολυμβήθρᾳ καὶ ἐτάρασσε τὸ ὕδωρ· ὁ οὖν πρῶτος ἐμβὰς μετὰ τὴν ταραχὴν τοῦ ὕδατος ὑγιὴς ἐγίνετο, ᾧ δήποτε κατείχετο νοσήματι.</em><CM> <Rf>
43	6	7	＊<RF q=a>a 7 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)<Rf>
43	6	19	＊<RF q=b>b 19 Greek <em>twenty-five or thirty stadia</em>, approximately 4.5 to 5.5 kilometers<Rf>
43	6	31	＊<RF q=c>c 31 Exodus 16:4<Rf>
43	6	45	＊<RF q=d>d 45 Isaiah 54:13<CM> <Rf>
43	7	8	＊<RF q=a>a 8 NE, WH, BYZ, and TR <em>οὔπω</em><Rf>
43	7	52	＊<RF q=b>b 52 Some early manuscripts do not include John 7:53 - 8:11<CM> <Rf>
43	8	9	＊<RF q=a>a 9 NE, BYZ, and TR include <em>καὶ ὑπὸ τῆς συνειδήσεως ἐλεγχόμενοι</em><Rf>
43	8	10	＊<RF q=b>b 10 NE, BYZ, and TR include <em>καὶ μηδένα θεασάμενος πλὴν τὴς γυναικὸς</em><Rf>＊<RF q=c>c 10 WH and NA do not include<em>ἐκεῖνοι οἱ κατήγοροί σου</em><Rf>
43	8	54	＊<RF q=d>d 54 WH and TR <em>ὑμῶν</em><Rf>
43	8	59	＊<RF q=e>e 59 BYZ and TR include <em>διελθὼν διὰ μέσου αὐτῶν· καὶ παρῆγεν οὕτως.</em><CM> <Rf>
43	9	35	＊<RF q=a>a 35 BYZ and TR <em>τὸν υἱὸν τοῦ Θεοῦ</em><Rf>
43	9	39	＊<RF q=b>b 38-39 Some manuscripts do not include <em>38 ὁ δὲ ἔφη Πιστεύω, Κύριε . . . 39 καὶ εἶπεν ὁ Ἰησοῦς</em><CM> <Rf>
43	10	22	＊<RF q=a>a 22 That is, Hanukkah, also called the Feast of Lights<Rf>
43	10	34	＊<RF q=b>b 34 Psalm 82:6<CM> <Rf>
43	11	18	＊<RF q=a>a 18 Greek <em>fifteen stadia</em>; about 1.7 miles or 2.75 kilometers.<Rf>
43	11	33	＊<RF q=b>b 33 Or <em>He was angry in His spirit</em>; also in verse 38<CM> <Rf>
43	12	3	＊<RF q=a>a 3 Greek <em>litra</em>, or about a half liter<Rf>
43	12	5	＊<RF q=b>b 5 A denarius was customarily a day's wage for a laborer (see Matthew 20:2)<Rf>
43	12	8	＊<RF q=c>c 8 See Deuteronomy 15:11<Rf>
43	12	13	＊<RF q=d>d 13 Psalm 118:25<Rf>＊<RF q=e>e 13 Psalm 118:26<Rf>＊<RF q=f>f 13 Zephaniah 3:15<Rf>
43	12	15	＊<RF q=g>g 15 Zechariah 9:9<Rf>
43	12	38	＊<RF q=h>h 38 Isaiah 53:1<Rf>
43	12	40	＊<RF q=i>i 40 Isaiah 6:10<CM> <Rf>
43	13	18	＊<RF q=a>a 18 Psalm 41:9<CM> <Rf>
43	14	1	＊<RF q=a>a 1 Or <em>Believe in God</em><Rf>
43	14	4	＊<RF q=b>b 4 BYZ and TR <em>Καὶ ὅπου ἐγὼ ὑπάγω οἴδατε, καὶ τὴν ὁδὸν οἴδατε.</em><Rf>
43	14	14	＊<RF q=c>c 14 TR does not include <em>με</em><Rf>
43	14	17	＊<RF q=d>d 17 WH <em>ἐστίν</em><CM> <Rf>
43	15	25	＊<RF q=a>a 25 Psalms 35:19; 69:4<CM> <Rf>
43	16	16	＊<RF q=a>a 16 BYZ includes <em>ὅτι ὑπάγω πρὸς τὸν πατέρα</em>; TR is similar<Rf>
43	16	27	＊<RF q=b>b 27 WH <em>τοῦ πατρὸς</em><CM> <Rf>
43	17	15	＊<RF q=a>a 15 Or <em>from evil</em><CM> <Rf>
43	19	24	＊<RF q=a>a 24 Psalm 22:18<Rf>
43	19	36	＊<RF q=b>b 36 Exodus 12:46; Numbers 9:12; Psalm 34:20<Rf>
43	19	37	＊<RF q=c>c 37 Zechariah 12:10<Rf>
43	19	39	＊<RF q=d>d 39 Greek <em>one hundred litras</em> (Roman pounds), approximately 34 kilograms<CM> <Rf>
43	21	8	＊<RF q=a>a 8 Greek <em>two hundred cubits</em>, or about 90 meters<PF0><PI0><Rf>
44	1	4	＊<RF q=a>a 4 Or <em>eating together</em><Rf>
44	1	5	＊<RF q=b>b 5 Or <em>in</em><Rf>
44	1	12	＊<RF q=c>c 12 That is, approximately 5/8 mile or about 1 kilometer<Rf>
44	1	20	＊<RF q=d>d 20 Psalm 69:25<Rf>＊<RF q=e>e 20 Psalm 109:8<CM> <Rf>
44	2	9	＊<RF q=a>a 9 That is, the Roman Province of Asia<Rf>
44	2	21	＊<RF q=b>b 17-21 Joel 2:28-32<Rf>
44	2	28	＊<RF q=c>c 25-28 Psalm 16:8-11<Rf>
44	2	35	＊<RF q=d>d 34-35 Psalm 110:1<Rf>
44	2	43	＊<RF q=e>e 43 Or <em>fear</em><CM> <Rf>
44	3	6	＊<RF q=a>a 6 SBL, NE, and WH <em>ἐν τῷ ὀνόματι Ἰησοῦ Χριστοῦ τοῦ Ναζωραίου περιπάτει</em><Rf>
44	3	13	＊<RF q=b>b 13 Or <em>child</em>; also in verse 26<Rf>
44	3	23	＊<RF q=c>c 23 Deuteronomy 18:15,18,19<Rf>
44	3	25	＊<RF q=d>d 25 Genesis 22:18<CM> <Rf>
44	4	11	＊<RF q=a>a 11 Psalm 118:22<Rf>
44	4	25	＊<RF q=b>b 25 Or <em>child</em>; also verses 27 and 30<Rf>
44	4	26	＊<RF q=c>c 25-26 Psalm 2:1,2<CM> <Rf>
44	7	3	＊<RF q=a>a 3 Genesis 12:1<Rf>
44	7	7	＊<RF q=b>b 5-7 Genesis 15:13,14<Rf>
44	7	20	＊<RF q=c>c 20 Or <em>he was of great status in God's eyes</em><Rf>
44	7	28	＊<RF q=d>d 28 Exodus 2:14<Rf>
44	7	32	＊<RF q=e>e 32 Exodus 3:6<Rf>
44	7	34	＊<RF q=f>f 31-34 Exodus 3:5-10<Rf>
44	7	37	＊<RF q=g>g 37 Deuteronomy 18:15<Rf>
44	7	40	＊<RF q=h>h 40 Exodus 32:1<Rf>
44	7	43	＊<RF q=i>i 42-43 Amos 5:25-27<Rf>
44	7	46	＊<RF q=j>j 46 NE, NA, and Tischendorf <em>τῷ οἴκῳ Ἰακώβ</em><Rf>
44	7	50	＊<RF q=k>k 49-50 Isaiah 66:1,2<CM> <Rf>
44	8	33	＊<RF q=a>a 32-33 Isaiah 53:7,8<Rf>
44	8	36	＊<RF q=b>b 36 TR includes <em>37 εἰπε δὲ ὁ Φίλιππος, Εἰ πιστεύεις ἐξ ὅλης τὴς καρδίας, ἔξεστιν. ἀποκριθεὶς δὲ εἷπε, Πιστεύω τὸν ὑιὸν τοῦ Θεοῦ ἐιναι τὸν Ἰησοῦν Χριστόν.</em><CM> <Rf>
44	9	5	＊<RF q=a>a 5 TR includes <em>σκληρόν σοι πρὸς κέντρα λακτίζειν</em><CM> <Rf>
44	10	6	＊<RF q=a>a 6 TR includes <em>οὗτος λαλήσει σοι τί σε δεῖ ποιεῖν</em><Rf>
44	10	19	＊<RF q=b>b 19 NE and WH <em>Ἰδοὺ ἄνδρες δύο ζητοῦντές σε</em>; SBL, BYZ and Tischendorf <em>Ἰδοὺ ἄνδρες ζητοῦντές σε</em><Rf>
44	10	21	＊<RF q=c>c 21 TR <em>ἄνδρας τοῦς ἀπεσταλμένους ἀπὸ τοῦ Κορνηλίου πρὸς αὑτόν</em><CM> <Rf>
44	11	16	＊<RF q=a>a 16 Or <em>in water</em><CM> <Rf>
44	12	25	＊<RF q=a>a 25 NE and TR <em>ἐξ</em><CM> <Rf>
44	13	33	＊<RF q=a>a 33 Psalm 2:7<Rf>
44	13	34	＊<RF q=b>b 34 Isaiah 55:3<Rf>
44	13	35	＊<RF q=c>c 35 Psalm 16:10<Rf>
44	13	41	＊<RF q=d>d 41 Habakkuk 1:5<Rf>
44	13	47	＊<RF q=e>e 47 Isaiah 49:6<CM> <Rf>
44	15	14	＊<RF q=a>a 14 Greek <em>Simeon</em>, a variant of Simon<Rf>
44	15	18	＊<RF q=b>b 16-18 Amos 9:11,12. BYZ and TR <em>έγει κύριος ὁ ποιῶν ταῦτα πάντα 18 Γνωστὰ ἀπ’ αἰῶνός ἐστιν τῷ θεῷ πάντα τὰ ἔργα αὐτοῦ.</em><Rf>
44	15	24	＊<RF q=c>c 24 BYZ and TR include <em>λέγοντες περιτέμνεσθαι καὶ τηρεῖν τὸν νόμον</em><Rf>
44	15	33	＊<RF q=d>d 33 TR includes <em>34 ἔδοξε δὲ τῷ Σίλᾳ ἐπιμεῖναι αὐτοῦ.</em><CM> <Rf>
44	16	16	＊<RF q=a>a 16 Greek <em>Python</em>, a spirit of divination named after the mythical serpent slain by Apollo<CM> <Rf>
44	17	28	＊<RF q=a>a 28 Probably a quote from the Cretan philosopher Epimenides<Rf>＊<RF q=b>b 28 Probably from the poem 'Phainomena' by the Cilician philosopher Aratus<CM> <Rf>
44	18	21	＊<RF q=a>a 21 BYZ and TR include <em>Δεῖ με πάντως τὴν ἑορτὴν τὴν ἐρχομένην ποιῆσαι εἰς Ἱεροσόλυμα· πάλιν δὲ</em><CM> <Rf>
44	19	1	＊<RF q=a>a 1 Or <em>highland</em><Rf>
44	19	19	＊<RF q=b>b 19 Or <em>fifty thousand drachmas.</em> A drachma was a silver coin worth about one day's wages.<CM> <Rf>
44	20	15	＊<RF q=a>a 15 BYZ and TR include <em>καὶ μείναντες ἐν Tρωγυλλίῳ</em><Rf>
44	20	21	＊<RF q=b>b 21 TR <em>τὸν Κύριον ἡμῶν Ἰησοῦν Χριστόν</em><Rf>
44	20	28	＊<RF q=c>c 28 BYZ and Tischendorf <em>τοῦ κυρίου</em><Rf>＊<RF q=d>d 28 Or <em>with the blood of his own Son.</em><CM> <Rf>
44	21	40	＊<RF q=a>a 40 Or <em>Aramaic</em><CM> <Rf>
44	22	2	＊<RF q=a>a 2 Or <em>Aramaic</em><CM> <Rf>
44	23	5	＊<RF q=a>a 5 Exodus 22:28<CM> <Rf>
44	24	6	＊<RF q=a>a 6 BYZ and TR include <em>καὶ κατὰ τὸν ἡμέτερον νόμον ἠθελήσαμεν κρῖναι. 7 Παρελθὼν δὲ Λυσίας ὁ χιλίαρχος μετὰ πολλῆς βίας ἐκ τῶν χειρῶν ἠμῶν ἀπήγαγεν, 8 κελεύσας τοὺς κατηγόρους αὐτοῦ ἔρχεσθαι ἐπὶ σέ</em><CM> <Rf>
44	26	14	＊<RF q=a>a 14 Or <em>Aramaic</em><CM> <Rf>
44	27	9	＊<RF q=a>a 9 That is, Yom Kippur, the Day of Atonement<Rf>
44	27	16	＊<RF q=b>b 16 NE, BYZ, and TR <em>Κλαῦδα</em><Rf>
44	27	17	＊<RF q=c>c 17 Or <em>the sails</em><Rf>
44	27	27	＊<RF q=d>d 27 The Adriatic Sea referred to an area also extending well south of Italy.<Rf>
44	27	28	＊<RF q=e>e 28 About 120 feet or 37 meters<Rf>＊<RF q=f>f 28 About 90 feet or 27 meters<Rf>
44	27	37	＊<RF q=g>g 37 WH <em>πλοίῳ ὡς ἑβδομήκοντα ἕξ</em><CM> <Rf>
44	28	4	＊<RF q=a>a 4 Greek <em>Dike</em>, that is, the Greek goddess of justice<Rf>
44	28	11	＊<RF q=b>b 11 Greek <em>Dioscuri</em>, that is, the Greek gods Castor and Pollux<Rf>
44	28	16	＊<RF q=c>c 16 BYZ and TR include <em>ὁ ἑκατόνταρχος παρέδωκεν τοὺς δεσμίους τῷ στρατοπεδάρχῃ· τῷ δὲ</em><Rf>
44	28	27	＊<RF q=d>d 26-27 Isaiah 6:9,10<Rf>
44	28	28	＊<RF q=e>e 28 BYZ and TR include <em>29 Καὶ ταῦτα αὐτοῦ εἰπόντος, ἀπῆλθον οἱ Ἰουδαῖοι, πολλὴν ἔχοντες ἐν ἑαυτοῖς συζήτησιν.</em><PF0><PI0><Rf>
45	1	17	＊<RF q=a>a 17 Habakkuk 2:4<CM> <Rf>
45	2	6	＊<RF q=a>a 6 Psalm 62:12<Rf>
45	2	24	＊<RF q=b>b 24 Isaiah 52:5<CM> <Rf>
45	3	4	＊<RF q=a>a 4 Psalm 51:4<Rf>
45	3	12	＊<RF q=b>b 10-12 Psalms 14:1-3; 53:1-3<Rf>
45	3	13	＊<RF q=c>c 13 Psalm 5:9<Rf>＊<RF q=d>d 13 Psalm 140:3<Rf>
45	3	14	＊<RF q=e>e 14 Psalm 10:7<Rf>
45	3	17	＊<RF q=f>f 15-17 Isaiah 59:7,8<Rf>
45	3	18	＊<RF q=g>g 18 Psalm 36:1<CM> <Rf>
45	4	3	＊<RF q=a>a 3 Genesis 15:6<Rf>
45	4	8	＊<RF q=b>b 7-8 Psalm 32:1,2<Rf>
45	4	17	＊<RF q=c>c 17 Genesis 17:5<Rf>
45	4	18	＊<RF q=d>d 18 Genesis 15:5<Rf>
45	4	22	＊<RF q=e>e 22 Genesis 15:6<CM> <Rf>
45	5	1	＊<RF q=a>a 1 WH and NE <em>ἔχωμεν</em><CM> <Rf>
45	7	7	＊<RF q=a>a 7 Exodus 20:17; Deuteronomy 5:21<CM> <Rf>
45	8	1	＊<RF q=a>a 1 BYZ and TR include <em>μὴ κατὰ σάρκα περιπατοῦσιν, ἀλλὰ κατὰ πνεῦμα.</em><Rf>
45	8	2	＊<RF q=b>b 2 BYZ and TR <em>ἠλευθέρωσέν με</em><Rf>
45	8	11	＊<RF q=c>c 11 NA, BYZ, and TR <em>Χριστὸν</em><Rf>
45	8	36	＊<RF q=d>d 36 Psalm 44:22<CM> <Rf>
45	9	7	＊<RF q=a>a 7 Genesis 21:12<Rf>
45	9	9	＊<RF q=b>b 9 Genesis 18:10,14<Rf>
45	9	12	＊<RF q=c>c 12 Genesis 25:23<Rf>
45	9	13	＊<RF q=d>d 13 Malachi 1:2,3<Rf>
45	9	15	＊<RF q=e>e 15 Exodus 33:19<Rf>
45	9	17	＊<RF q=f>f 17 Exodus 9:16<Rf>
45	9	20	＊<RF q=g>g 20 Isaiah 29:16; 45:9; Jeremiah 18:6<Rf>
45	9	25	＊<RF q=h>h 25 Hosea 2:23<Rf>
45	9	26	＊<RF q=i>i 26 Hosea 1:10<Rf>
45	9	28	＊<RF q=j>j 27-28 Isaiah 10:22,23<Rf>
45	9	29	＊<RF q=k>k 29 Isaiah 1:9<Rf>
45	9	33	＊<RF q=l>l 33 Isaiah 8:14; 28:16<CM> <Rf>
45	10	5	＊<RF q=a>a 5 Leviticus 18:5<Rf>
45	10	6	＊<RF q=b>b 6 Deuteronomy 30:12<Rf>
45	10	7	＊<RF q=c>c 7 Deuteronomy 30:13<Rf>
45	10	8	＊<RF q=d>d 8 Deuteronomy 30:14<Rf>
45	10	11	＊<RF q=e>e 11 Isaiah 28:16<Rf>
45	10	13	＊<RF q=f>f 13 Joel 2:32<Rf>
45	10	15	＊<RF q=g>g 15 BYZ and TR include <em>εὐαγγελιζομένων εἰρήνην, τῶν</em><Rf>＊<RF q=h>h 15 Isaiah 52:7<Rf>
45	10	16	＊<RF q=i>i 16 Isaiah 53:1<Rf>
45	10	18	＊<RF q=j>j 18 Psalm 19:4<Rf>
45	10	19	＊<RF q=k>k 19 Deuteronomy 32:21<Rf>
45	10	20	＊<RF q=l>l 20 Isaiah 65:1<Rf>
45	10	21	＊<RF q=m>m 21 Isaiah 65:2<CM> <Rf>
45	11	3	＊<RF q=a>a 3 1 Kings 19:10,14<Rf>
45	11	4	＊<RF q=b>b 4 1 Kings 19:18<Rf>
45	11	6	＊<RF q=c>c 6 BYZ and TR include <em>Εἰ δὲ ἐξ ἔργων, οὐκέτι ἐστὶν χάρις· ἐπεὶ τὸ ἔργον οὐκέτι ἐστὶν ἔργον.</em><Rf>
45	11	8	＊<RF q=d>d 8 Isaiah 29:10; Deuteronomy 29:4<Rf>
45	11	10	＊<RF q=e>e 9-10 Psalm 69:22,23<Rf>
45	11	27	＊<RF q=f>f 26-27 Isaiah 59:20,21; 27:9<Rf>
45	11	34	＊<RF q=g>g 34 Isaiah 40:13<Rf>
45	11	35	＊<RF q=h>h 35 Job 41:11<CM> <Rf>
45	12	19	＊<RF q=a>a 19 Deuteronomy 32:35<Rf>
45	12	20	＊<RF q=b>b 20 Proverbs 25:21,22<CM> <Rf>
45	13	9	＊<RF q=a>a 9 Exodus 20:13-17; Deuteronomy 5:17-21<Rf>＊<RF q=b>b 9 Leviticus 19:18<CM> <Rf>
45	14	6	＊<RF q=a>a 6 BYZ and TR include <em>καὶ ὁ μὴ φρονῶν τὴν ἡμέραν, κυρίῳ οὐ φρονεῖ</em><Rf>
45	14	11	＊<RF q=b>b 11 Or <em>will give praise</em><Rf>＊<RF q=c>c 11 Isaiah 45:23<Rf>
45	14	21	＊<RF q=d>d 21 SBL, BYZ and TR include <em>ἢ σκανδαλίζεται ἢ ἀσθενεῖ</em><Rf>
45	14	23	＊<RF q=e>e 23 Some manuscripts place Romans 16:25-27 here, or after Romans 15:33.<CM> <Rf>
45	15	3	＊<RF q=a>a 3 Psalm 69:9<Rf>
45	15	9	＊<RF q=b>b 9 2 Samuel 22:50; Psalm 18:49<Rf>
45	15	10	＊<RF q=c>c 10 Deuteronomy 32:43<Rf>
45	15	11	＊<RF q=d>d 11 Psalm 117:1<Rf>
45	15	12	＊<RF q=e>e 12 Isaiah 11:10<Rf>
45	15	21	＊<RF q=f>f 21 Isaiah 52:15<Rf>
45	15	29	＊<RF q=g>g 29 TR and BYZ include <em>τοῦ εὐαγγελίου τοῦ</em><CM> <Rf>
45	16	1	＊<RF q=a>a 1 Or <em>deaconess</em><Rf>
45	16	3	＊<RF q=b>b 3 Or <em>Priscilla</em><Rf>
