40	1	23	＊<RF q=a>a 23 Isaiah 7:14<CM> <Rf>
45	16	23	＊<RF q=c>c 23 SBL, BYZ, and TR include <em>24 Ἡ χάρις τοῦ κυρίου ἡμῶν Ἰησοῦ Χριστοῦ μετὰ πάντων ὑμῶν. Ἀμήν.</em><PF0><PI0><Rf>
46	1	12	＊<RF q=a>a 12 That is, Peter<Rf>
46	1	19	＊<RF q=b>b 19 Isaiah 29:14<Rf>
46	1	31	＊<RF q=c>c 31 Jeremiah 9:24<CM> <Rf>
46	2	9	＊<RF q=a>a 9 Isaiah 64:4<Rf>
46	2	16	＊<RF q=b>b 16 Isaiah 40:13<CM> <Rf>
46	3	19	＊<RF q=a>a 19 Job 5:13<Rf>
46	3	20	＊<RF q=b>b 20 Psalm 94:11<Rf>
46	3	22	＊<RF q=c>c 22 That is, Peter<CM> <Rf>
46	4	17	＊<RF q=a>a 17 BYZ and TR <em>ὁδούς μου τὰς ἐν χριστῷ,</em><CM> <Rf>
46	5	5	＊<RF q=a>a 5 BYZ and TR <em>τοῦ κυρίου Ἰησοῦ</em><Rf>
46	5	13	＊<RF q=b>b 13 Deuteronomy 17:7<CM> <Rf>
46	6	16	＊<RF q=a>a 16 Genesis 2:24<Rf>
46	6	20	＊<RF q=b>b 20 BYZ and TR include <em>καὶ ἐν τῷ πνεύματι ὑμῶν, ἅτινά ἐστιν τοῦ θεοῦ</em><CM> <Rf>
46	7	15	＊<RF q=a>a 15 SBL, BYZ, and TR <em>ἡμᾶς</em><Rf>
46	7	26	＊<RF q=b>b 26 Or <em>impending</em><CM> <Rf>
46	9	5	＊<RF q=a>a 5 That is, Peter<Rf>
46	9	9	＊<RF q=b>b 9 Deuteronomy 25:4<CM> <Rf>
46	10	7	＊<RF q=a>a 7 Exodus 32:6<Rf>
46	10	9	＊<RF q=b>b 9 WH, NE, and Tischendorf <em>τὸν κύριον</em><Rf>
46	10	26	＊<RF q=c>c 26 Psalm 24:1<Rf>
46	10	28	＊<RF q=d>d 28 BYZ and TR <em>καὶ τὴν συνείδησιν· Tοῦ γὰρ κυρίου ἡ γῆ καὶ τὸ πλήρωμα αὐτῆς</em><CM> <Rf>
46	11	24	＊<RF q=a>a 24 BYZ and TR <em>τὸ ὑπὲρ ὑμῶν κλώμενον</em><CM> <Rf>
46	13	3	＊<RF q=a>a 3 SBL, NE, BYZ, and TR <em>καυθήσομαι</em><CM> <Rf>
46	14	21	＊<RF q=a>a 21 Isaiah 28:11,12<Rf>
46	14	38	＊<RF q=b>b 38 BYZ and TR <em>ἀγνοείτω</em><CM> <Rf>
46	15	5	＊<RF q=a>a 5 That is, Peter<Rf>
46	15	27	＊<RF q=b>b 27 Psalm 8:6<Rf>
46	15	32	＊<RF q=c>c 32 Isaiah 22:13<Rf>
46	15	33	＊<RF q=d>d 33 Probably a quote from the Greek comedy 'Thais' by Menander<Rf>
46	15	45	＊<RF q=e>e 45 Genesis 2:7<Rf>
46	15	54	＊<RF q=f>f 54 Isaiah 25:8<Rf>
46	15	55	＊<RF q=g>g 55 Hosea 13:14<CM> <Rf>
46	16	19	＊<RF q=a>a 19 Or <em>Priscilla</em><Rf>
46	16	22	＊<RF q=b>b 22 Greek <em>Maranatha</em> (a transliteration of Aramaic)<Rf>
46	16	24	＊<RF q=c>c 24 SBL, WH, and NA do not include <em>Ἀμήν</em><PF0><PI0><Rf>
47	1	19	＊<RF q=a>a 19 That is, Silas<CM> <Rf>
47	4	6	＊<RF q=a>a 6 Genesis 1:3<Rf>＊<RF q=b>b 6 SBL, NE, and WH <em>προσώπῳ Χριστοῦ</em><Rf>
47	4	13	＊<RF q=c>c 13 Psalm 116:10<CM> <Rf>
47	5	17	＊<RF q=a>a 17 Or <em>creature</em><Rf>
47	5	21	＊<RF q=b>b 21 Or <em>be a sin offering</em><CM> <Rf>
47	6	2	＊<RF q=a>a 2 Isaiah 49:8<Rf>
47	6	16	＊<RF q=b>b 16 Leviticus 26:12; Ezekiel 37:27<Rf>
47	6	17	＊<RF q=c>c 17 Isaiah 52:11; Ezekiel 20:34<CM> <Rf>
47	8	15	＊<RF q=a>a 15 Exodus 16:18<CM> <Rf>
47	9	9	＊<RF q=a>a 9 Psalm 112:9<CM> <Rf>
47	10	17	＊<RF q=a>a 17 Jeremiah 9:24<CM> <Rf>
47	13	1	＊<RF q=a>a 1 Deuteronomy 19:15<Rf>
47	13	11	＊<RF q=b>b 11 Or <em>listen to my appeal</em><Rf>
47	13	14	＊<RF q=c>c 14 Texts vary in verse numbering for the last three verses of 2 Corinthians 13. BYZ ends with <em>Ἀμήν</em>.<PF0><PI0><Rf>
48	1	18	＊<RF q=a>a 18 That is, Peter<CM> <Rf>
48	2	7	＊<RF q=a>a 7 Literal, <em>the uncircumcision</em><Rf>＊<RF q=b>b 7 Literal, <em>the circumcision</em>; also in verses 8 and 9<Rf>
48	2	9	＊<RF q=c>c 9 That is, Peter; also in verses 11 and 14<Rf>
48	2	21	＊<RF q=d>d 21 Some interpreters close the quotation after verse 14 or 16.<CM> <Rf>
48	3	6	＊<RF q=a>a 6 Genesis 15:6<Rf>
48	3	8	＊<RF q=b>b 8 Genesis 12:3; 18:18; 22:18<Rf>
48	3	10	＊<RF q=c>c 10 Deuteronomy 27:26<Rf>
48	3	11	＊<RF q=d>d 11 Habakkuk 2:4<Rf>
48	3	12	＊<RF q=e>e 12 Leviticus 18:5<Rf>
48	3	13	＊<RF q=f>f 13 Deuteronomy 21:23<Rf>
48	3	16	＊<RF q=g>g 16 Genesis 12:7; 13:15<CM> <Rf>
48	4	3	＊<RF q=a>a 3 Or <em>forces; also in verse 9</em><Rf>
48	4	27	＊<RF q=b>b 27 Isaiah 54:1<Rf>
48	4	28	＊<RF q=c>c 28 WH, BYZ, and TR <em>ἡμεῖς</em><Rf>
48	4	30	＊<RF q=d>d 30 Genesis 21:10<CM> <Rf>
48	5	14	＊<RF q=a>a 14 Leviticus 19:18<CM> <Rf>
48	6	14	＊<RF q=a>a 14 Or <em>through whom</em><PF0><PI0> <Rf>
49	1	1	＊<RF q=a>a 1 Some manuscripts do not include <em>ἐν Ἐφέσῳ</em><CM> <Rf>
49	3	14	＊<RF q=a>a 14 BYZ and TR include <em>τοῦ κυρίου ἡμῶν Ἰησοῦ χριστοῦ</em><CM> <Rf>
49	4	8	＊<RF q=a>a 8 Or <em>He says </em><Rf>＊<RF q=b>b 8 Psalm 68:18<Rf>
49	4	26	＊<RF q=c>c 26 Psalm 4:4<CM> <Rf>
49	5	30	＊<RF q=a>a 30 BYZ and TR include <em>ἐκ τῆς σαρκὸς αὐτοῦ καὶ ἐκ τῶν ὀστέων αὐτοῦ</em><Rf>
49	5	31	＊<RF q=b>b 31 Genesis 2:24<CM> <Rf>
49	6	3	＊<RF q=a>a 2-3 Deuteronomy 5:16<PF0><PI0><Rf>
50	1	13	＊<RF q=a>a 13 Or <em>palace</em><Rf>
50	1	14	＊<RF q=b>b 14 NE and WH <em>λόγον τοῦ Θεοῦ</em><CM> <Rf>
50	2	15	＊<RF q=a>a 15 Deuteronomy 32:5<CM> <Rf>
50	4	23	＊<RF q=a>a 23 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0><Rf>
51	1	2	＊<RF q=a>a 2 BYZ and TR <em>θεοῦ πατρὸς ἡμῶν καὶ κυρίου Ἰησοῦ χριστοῦ</em><Rf>
51	1	7	＊<RF q=b>b 7 NE, NA, BYZ, and TR <em>ὑμῶν</em><Rf>
51	1	12	＊<RF q=c>c 12 BYZ and TR <em>ἡμᾶς</em><Rf>
51	1	23	＊<RF q=d>d 23 Or <em>to every creature</em><CM> <Rf>
51	3	4	＊<RF q=a>a 4 NE, WH, BYZ, and TR <em>ἡμῶν</em><Rf>
51	3	6	＊<RF q=b>b 6 NE, WH, and Tischendorf do not include <em>ἐπὶ τοὺς υἱοὺς τῆς ἀπειθείας</em><CM> <Rf>
51	4	18	＊<RF q=a>a 18 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0><Rf>
52	1	1	＊<RF q=a>a 1 That is, Silas<Rf>＊<RF q=b>b 1 BYZ and TR include <em>ἀπὸ Θεοῦ πατρὸς ἡμῶν, καὶ κυρίου Ἰησοῦ Χριστοῦ</em><CM> <Rf>
52	5	28	＊<RF q=a>a 28 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0><Rf>
53	1	1	＊<RF q=a>a 1 That is, Silas<CM> <Rf>
53	2	13	＊<RF q=a>a 13 Or <em>God has chosen you as the firstfruits</em><CM> <Rf>
53	3	18	＊<RF q=a>a 18 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0><Rf>
54	2	11	＊<RF q=a>a 11 Or <em>wife</em>; also in verse 12<Rf>
54	2	12	＊<RF q=b>b 12 Or <em>over her husband</em><CM> <Rf>
54	3	11	＊<RF q=a>a 11 Or <em>their wives</em><Rf>
54	3	16	＊<RF q=b>b 16 Or <em>vindicated in spirit</em><CM> <Rf>
54	4	10	＊<RF q=a>a 10 SBL, BYZ, and TR <em>ὀνειδιζόμεθα</em><CM> <Rf>
54	5	18	＊<RF q=a>a 18 Deuteronomy 25:4<Rf>＊<RF q=b>b 18 Luke 10:7<CM> <Rf>
54	6	5	＊<RF q=a>a 5 BYZ and TR include <em>Ἀφίστασο ἀπὸ τῶν τοιούτων</em><Rf>
54	6	7	＊<RF q=b>b 7 BYZ and TR <em>κόσμον, δῆλον</em><Rf>
54	6	21	＊<RF q=c>c 21 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0><Rf>
55	2	14	＊<RF q=a>a 14 SBL, BYZ, and TR <em>τοῦ κυρίου</em><CM> <Rf>
55	4	19	＊<RF q=a>a 19 That is, Priscilla<Rf>
55	4	22	＊<RF q=b>b 22 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0><Rf>
56	1	12	＊<RF q=a>a 12 This quote has been attributed to the Cretan philosopher Epimenides<CM> <Rf>
56	3	15	＊<RF q=a>a 15 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0><Rf>
57	1	10	＊<RF q=a>a 10 Onesimus means useful (see verse 11) or beneficial (see verse 20)<Rf>
57	1	25	＊<RF q=b>b 25 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0><Rf>
58	1	5	＊<RF q=a>a 5 Psalm 2:7<Rf>＊<RF q=b>b 5 2 Samuel 7:14; 1 Chronicles 17:13<Rf>
58	1	6	＊<RF q=c>c 6 Deuteronomy 32:43<Rf>
58	1	7	＊<RF q=d>d 7 Psalm 104:4<Rf>
58	1	9	＊<RF q=e>e 8-9 Psalm 45:6,7<Rf>
58	1	12	＊<RF q=f>f 12 BYZ and TR do not include <em>ὡς ἱμάτιον</em><Rf>＊<RF q=g>g 10-12 Psalm 102:25-27<Rf>
58	1	13	＊<RF q=h>h 13 Psalm 110:1<CM> <Rf>
58	2	7	＊<RF q=a>a 7 Or <em>a little while lower</em>; also in verse 9<Rf>＊<RF q=b>b 7 WH and TR include <em>καὶ κατέστησας αὐτὸν ἐπὶ τὰ ἔργα τῶν χειρῶν σου</em><Rf>
58	2	8	＊<RF q=c>c 6-8 Psalm 8:4-6<Rf>
58	2	12	＊<RF q=d>d 12 Psalm 22:22<Rf>
58	2	13	＊<RF q=e>e 13 Isaiah 8:17<Rf>＊<RF q=f>f 13 Isaiah 8:18<CM> <Rf>
58	3	5	＊<RF q=a>a 5 Numbers 12:7<Rf>
58	3	6	＊<RF q=b>b 6 NE, WH, BYZ, and TR include <em>μέχρι τέλους βεβαίαν</em><Rf>
58	3	11	＊<RF q=c>c 7-11 Psalm 95:7-11<Rf>
58	3	15	＊<RF q=d>d 15 Psalm 95:7,8<CM> <Rf>
58	4	3	＊<RF q=a>a 3 Psalm 95:11; also in verse 5<Rf>
58	4	4	＊<RF q=b>b 4 Genesis 2:2<Rf>
58	4	7	＊<RF q=c>c 7 Psalm 95:7,8<CM> <Rf>
58	5	5	＊<RF q=a>a 5 Psalm 2:7<Rf>
58	5	6	＊<RF q=b>b 6 Psalm 110:4<CM> <Rf>
58	6	1	＊<RF q=a>a 1 Or <em>from pointless rituals</em><Rf>
58	6	2	＊<RF q=b>b 2 Or <em>cleansing rites</em><Rf>
58	6	14	＊<RF q=c>c 14 Genesis 22:17<CM> <Rf>
58	7	17	＊<RF q=a>a 17 Psalm 110:4<Rf>
58	7	21	＊<RF q=b>b 21 Psalm 110:4<Rf>
58	7	25	＊<RF q=c>c 25 Or <em>forever</em><CM> <Rf>
58	8	5	＊<RF q=a>a 5 Exodus 25:40<Rf>
58	8	12	＊<RF q=b>b 8-12 Jeremiah 31:31-34<CM> <Rf>
58	9	11	＊<RF q=a>a 11 BYZ and TR <em>μελλόντων</em><Rf>
58	9	14	＊<RF q=b>b 14 BYZ and TR <em>ὑμῶν</em><Rf>
58	9	20	＊<RF q=c>c 20 Exodus 24:8<CM> <Rf>
58	10	7	＊<RF q=a>a 5-7 Psalm 40:6-8<Rf>
58	10	16	＊<RF q=b>b 16 Jeremiah 31:33<Rf>
58	10	17	＊<RF q=c>c 17 Jeremiah 31:34<Rf>
58	10	30	＊<RF q=d>d 30 Deuteronomy 32:35<Rf>＊<RF q=e>e 30 Deuteronomy 32:36; Psalm 135:14<Rf>
58	10	38	＊<RF q=f>f 38 BYZ and TR <em>Ὁ δὲ δίκαιος </em><Rf>＊<RF q=g>g 38 Habakkuk 2:3,4<CM> <Rf>
58	11	5	＊<RF q=a>a 5 Genesis 5:24<Rf>
58	11	18	＊<RF q=b>b 18 Genesis 21:12<Rf>
58	11	37	＊<RF q=c>c 37 NE, WH, BYZ, and TR include <em>ἐπειράσθησαν,</em><CM> <Rf>
58	12	6	＊<RF q=a>a 5-6 Proverbs 3:11,12<Rf>
58	12	20	＊<RF q=b>b 20 Exodus 19:12,13<Rf>
58	12	21	＊<RF q=c>c 21 See Deuteronomy 9:19<Rf>
58	12	26	＊<RF q=d>d 26 Haggai 2:6<Rf>
58	12	29	＊<RF q=e>e 29 Deuteronomy 4:24<CM> <Rf>
58	13	5	＊<RF q=a>a 5 Deuteronomy 31:6<Rf>
58	13	6	＊<RF q=b>b 6 Psalm 118:6<Rf>
58	13	21	＊<RF q=c>c 21 BYZ and TR <em>παντὶ ἔργῳ ἀγαθῷ</em><Rf>＊<RF q=d>d 21 BYZ and TR <em>ὑμῖν</em><Rf>
58	13	25	＊<RF q=e>e 25 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0><Rf>
59	2	8	＊<RF q=a>a 8 Leviticus 19:18<Rf>
59	2	11	＊<RF q=b>b 11 Exodus 20:14; Deuteronomy 5:18<Rf>＊<RF q=c>c 11 Exodus 20:13; Deuteronomy 5:17<Rf>
59	2	20	＊<RF q=d>d 20 BYZ and TR <em>νεκρά</em><Rf>
59	2	23	＊<RF q=e>e 23 Genesis 15:6<CM> <Rf>
59	4	4	＊<RF q=a>a 4 See Hosea 3:1<Rf>
59	4	6	＊<RF q=b>b 6 Proverbs 3:34<CM> <Rf>
60	1	16	＊<RF q=a>a 16 Leviticus 11:44,45; 19:2; 20:7<Rf>
60	1	22	＊<RF q=b>b 22 SBL, NE, and WH <em>ἐκ καρδίας</em><Rf>
60	1	25	＊<RF q=c>c 24-25 Isaiah 40:6-8<CM> <Rf>
60	2	6	＊<RF q=a>a 6 Isaiah 28:16<Rf>
60	2	7	＊<RF q=b>b 7 Psalm 118:22<Rf>
60	2	8	＊<RF q=c>c 8 Isaiah 8:14<Rf>
60	2	22	＊<RF q=d>d 22 Isaiah 53:9<Rf>
60	2	24	＊<RF q=e>e 24 Isaiah 53:5<Rf>
60	2	25	＊<RF q=f>f 25 Isaiah 53:6<CM> <Rf>
60	3	12	＊<RF q=a>a 10-12 Psalm 34:12-16<Rf>
60	3	14	＊<RF q=b>b 14 Or <em>fear what they fear</em><Rf>＊<RF q=c>c 14 Isaiah 8:12<Rf>
60	3	18	＊<RF q=d>d 18 NE and WH <em>ἀπέθανεν</em><CM> <Rf>
60	4	1	＊<RF q=a>a 1 BYZ and TR include <em>ὑπὲρ ἡμῶν</em><Rf>
60	4	14	＊<RF q=b>b 14 BYZ and TR include <em>κατὰ μὲν αὐτοὺς βλασφημεῖται, κατὰ δὲ ὑμᾶς δοξάζεται.</em><Rf>
60	4	16	＊<RF q=c>c 16 NA <em>μέρει</em><Rf>
60	4	18	＊<RF q=d>d 18 Proverbs 11:31<CM> <Rf>
60	5	1	＊<RF q=a>a 1 SBL, NE, and WH <em>οὖν</em><Rf>
60	5	2	＊<RF q=b>b 2 NE and WH do not include <em>ἐπισκοποῦντες</em><Rf>＊<RF q=c>c 2 WH, BYZ, and TR do not include <em>κατὰ θεόν</em><Rf>
60	5	5	＊<RF q=d>d 5 Proverbs 3:34<Rf>
60	5	10	＊<RF q=e>e 10 BYZ and TR <em>ἐν χριστῷ Ἰησοῦ</em><Rf>
60	5	12	＊<RF q=f>f 12 That is, Silas<Rf>
60	5	14	＊<RF q=g>g 14 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0><Rf>
61	1	17	＊<RF q=a>a 17 Matthew 17:5; Mark 9:7; Luke 9:35<CM> <Rf>
61	2	4	＊<RF q=a>a 4 Or <em>in gloomy dungeons</em><Rf>
61	2	6	＊<RF q=b>b 6 WH <em>Σοδόμων καὶ Γομόρρας τεφρώσας κατέκρινεν</em><Rf>＊<RF q=c>c 6 NE, NA, BYZ, and TR <em>ἀσεβεῖν</em><Rf>
61	2	20	＊<RF q=d>d 20 Some manuscripts <em>τοῦ κυρίου ἡμῶν καὶ σωτῆρος</em><Rf>
61	2	22	＊<RF q=e>e 22 Proverbs 26:11<CM> <Rf>
61	3	6	＊<RF q=a>a 6 NA <em>ὃν</em><Rf>
61	3	10	＊<RF q=b>b 10 BYZ and TR <em>κατακαήσεται</em>; SBL, NE, WH <em>ἔργα εὑρεθήσεται</em><Rf>
61	3	16	＊<RF q=c>c 16 Or <em>in all the letters</em><Rf>＊<RF q=d>d 16 NA <em>στρεβλώσουσιν</em><Rf>
61	3	18	＊<RF q=e>e 18 NE, WH, and NA do not include <em>Ἀμήν.</em><PF0><PI0><Rf>
62	1	4	＊<RF q=a>a 4 BYZ and TR <em>ὑμῖν</em><Rf>
62	1	7	＊<RF q=b>b 7 NA does Not include <em>δὲ</em><CM> <Rf>
62	2	20	＊<RF q=a>a 20 BYZ and TR <em>οἴδατε πάντα</em><CM> <Rf>
62	3	2	＊<RF q=a>a 2 Or <em>when it appears</em><Rf>
62	3	7	＊<RF q=b>b 7 NA <em>Παιδία</em><CM> <Rf>
62	4	3	＊<RF q=a>a 3 BYZ and TR <em>Ἰησοῦν χριστὸν ἐν σαρκὶ ἐληλυθότα</em><Rf>
62	4	6	＊<RF q=b>b 6 Or <em>spirit</em><CM> <Rf>
62	5	7	＊<RF q=a>a 7 TR and GOC include <em>εν τῷ οὐρανῷ, ὁ πατήρ, ὁ λόγος, καὶ τὸ Ἅγιον Πνεῦμα· καὶ οὗτοι οἱ τρεῖς ἕν εἰσι. 8 καὶ τρεῖς εἰσὶν οἱ μαρτυροῦντες ἐν τῇ γῇ,</em><Rf>
62	5	13	＊<RF q=b>b 13 BYZ and TR include <em>καὶ ἵνα πιστεύητε εἰς τὸ ὄνομα τοῦ υἱοῦ τοῦ θεοῦ.</em><Rf>
62	5	18	＊<RF q=c>c 18 NA, BYZ, and TR <em>ἑαυτὸν</em><Rf>
62	5	21	＊<RF q=d>d 21 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0><Rf>
63	1	8	＊<RF q=a>a 8 NE and WH <em>ἠργασάμεθα</em><Rf>
63	1	13	＊<RF q=b>b 13 BYZ and TR include <em>Ἀμήν.</em><PF0><PI0><Rf>
65	1	5	＊<RF q=a>a 5 NE, WH, BYZ, and TR <em>Κύριος</em><Rf>
65	1	9	＊<RF q=b>b 9 See the Testament of Moses<Rf>
65	1	12	＊<RF q=c>c 12 Or <em>blemishes</em><Rf>
65	1	15	＊<RF q=d>d 15 See the First Book of Enoch<PF0><PI0><Rf>
66	1	4	＊<RF q=a>a 4 Or <em>sevenfold Spirit</em>; also in chapters 3, 4, and 5<Rf>
66	1	8	＊<RF q=b>b 8 TR includes <em>ἀρχὴ καὶ τέλος</em><Rf>
66	1	11	＊<RF q=c>c 11 TR includes <em>Ἐγώ ἐιμι τὸ Α καὶ τὸ Ω, ὁ πρῶτος καὶ ὁ ἔσχατος· καὶ</em><Rf>
66	1	13	＊<RF q=d>d 13 See Daniel 7:13<CM> <Rf>
66	2	27	＊<RF q=a>a 26-27 Psalm 2:8,9<CM> <Rf>
66	5	10	＊<RF q=a>a 10 WH <em>βασιλεύουσιν</em><Rf>
66	5	14	＊<RF q=b>b 14 TR includes <em>ζῶντι εἰς τοὺς αἰωνας τῶν αἰώνων</em><CM> <Rf>
66	6	6	＊<RF q=a>a 6 A choenix was a Greek dry measure, equivalent to 1.92 pints. A denarius was customarily a day's wage for a laborer (see Matthew 20:2)<Rf>
66	6	16	＊<RF q=b>b 16 See Hosea 10:8<Rf>
66	6	17	＊<RF q=c>c 17 BYZ and TR <em>αὐτοῦ</em><CM> <Rf>
66	7	16	＊<RF q=a>a 16 Isaiah 49:10<Rf>
66	7	17	＊<RF q=b>b 17 Psalm 23:1<Rf>＊<RF q=c>c 17 Psalm 23:2<Rf>＊<RF q=d>d 17 Isaiah 25:8<CM> <Rf>
66	9	11	＊<RF q=a>a 11 Abaddon means destruction<Rf>＊<RF q=b>b 11 Apollyon means destroyer<CM> <Rf>
66	10	9	＊<RF q=a>a 9 Numbers 5:24; Ezekiel 3:3<CM> <Rf>
66	11	4	＊<RF q=a>a 4 Zechariah 4:3,11,14.<Rf>
66	11	17	＊<RF q=b>b 17 TR includes <em>καὶ ὁ ἐρχόμενος</em><CM> <Rf>
66	12	5	＊<RF q=a>a 5 Psalm 2:9<Rf>
66	12	17	＊<RF q=b>b 17 BYZ and TR <em>Καὶ ἐστάθην ἐπὶ τὴν ἄμμον τῆς θαλάσσης· </em>Some texts number this sentence as verse 18, and others include it with 13:1.<CM> <Rf>
66	13	10	＊<RF q=a>a 10 NE, WH, and BYZ <em>ἀποκτενεῖ</em><Rf>＊<RF q=b>b 10 Jeremiah 15:2<Rf>
66	13	18	＊<RF q=c>c 18 Some manuscripts <em>ἑξακόσιοι δεκα ἕξ</em><CM> <Rf>
66	14	5	＊<RF q=a>a 5 BYZ and TR include <em>ἐνώπιον τοῦ θρόνου τοῦ Θεοῦ</em><Rf>
66	14	8	＊<RF q=b>b 8 Isaiah 21:9; Daniel 4:30<Rf>
66	14	14	＊<RF q=c>c 14 See Daniel 7:13<Rf>
66	14	20	＊<RF q=d>d 20 About 183 miles or 29 kilometers<CM> <Rf>
66	15	3	＊<RF q=a>a 3 SBL and WH <em>αἰώνων</em>; TR <em>ἁγίων</em><CM> <Rf>
66	16	21	＊<RF q=a>a 21 Greek <em>a talent in weight</em>, or about 45 kilograms<CM> <Rf>
66	18	2	＊<RF q=a>a 2 Isaiah 21:9; Daniel 4:30<Rf>＊<RF q=b>b 2 NE, WH, BYZ, and TR do not include <em>καὶ φυλακὴ παντὸς θηρίου ἀκαθάρτου</em><Rf>
66	18	3	＊<RF q=c>c 3 SBL and WH <em>πέπτωκαν</em><Rf>
66	18	4	＊<RF q=d>d 4 Jeremiah 51:45<CM> <Rf>
66	19	13	＊<RF q=a>a 13 WH <em>ῤεραντισμένον</em><Rf>
66	19	15	＊<RF q=b>b 15 Psalm 2:9<CM> <Rf>
66	20	9	＊<RF q=a>a 9 BYZ and TR include <em>τοῦ θεοῦ</em><CM> <Rf>
66	21	1	＊<RF q=a>a 1 Isaiah 65:17; 66:22<Rf>
66	21	3	＊<RF q=b>b 3 SBL, NE, WH, and BYZ do not include <em>as their God</em><Rf>
66	21	4	＊<RF q=c>c 4 Isaiah 25:8<Rf>
66	21	16	＊<RF q=d>d 16 About 1,370 miles or 2,200 kilometers<Rf>
66	21	17	＊<RF q=e>e 17 That is, about 200 feet or 65 meters. The measure could indicate either height or thickness.<Rf>
66	21	24	＊<RF q=f>f 24 BYZ and TR include <em>καὶ τιμὴν</em><CM> <Rf>
66	22	14	＊<RF q=a>a 14 BYZ and TR <em>ποιοῦντες τὰς ἐντολὰς</em><Rf>
66	22	21	＊<RF q=b>b 21 WH and BYZ <em>τοῦ Κυρίου Ἰησοῦ Χριστοῦ</em>; TR <em>τοῦ Κυρίου ημῶν Ἰησοῦ Χριστοῦ</em><Rf>＊<RF q=c>c 21 SBL, WH, NE, and TR do not include <em>ἁγίων</em><Rf>＊<RF q=d>d 21 SBL, WH, NE, and NA do not include <em>Ἀμήν.</em><PF0><PI0> <Rf>
