40	1	23	(Immanuel)『a』
40	3	11	(with)『b』
40	3	16	(were opened)『c』
40	4	25	(<em>the</em> Decapolis)『f』
40	5	22	(of him)『b』
40	5	22	(Raca)『c』
40	6	19	(rust)『b』
40	8	2	(a leper)『a』
40	8	28	(Gadarenes)『c』
40	9	13	(sacrifice)『a』
40	10	8	(lepers)『a』
40	10	29	(for an assarion)『b』
40	11	5	(lepers)『a』
40	11	12	(is taken by violence)『c』
40	11	15	(ears)『d』
40	12	7	(sacrifice)『a』
40	13	9	(ears)『a』
40	13	43	(ears)『d』
40	14	24	(stadia)『a』
40	15	14	(of the blind)『d』
40	16	3	(times)『a』
40	16	21	(Jesus)『b』
40	17	27	(a four-drachma coin)『b』
40	18	15	(you)『b』
40	18	28	(denarii)『f』
40	19	29	(wife)『e』
40	20	2	(a denarius)『a』
40	20	23	(You will drink)『e』
40	21	12	(temple)『e』
40	21	29	(having repented)『i』
40	22	30	(angels)『b』
40	22	32	(of Jacob)『c』
40	23	4	(hard to bear)『a』
40	24	15	(of desolation)『a』
40	24	33	(He is)『d』
40	24	36	(Son)『e』
40	25	15	(talents)『b』
40	26	11	(you)『b』
40	26	28	(covenant)『d』
40	26	50	(are you come)『f』
40	28	9	(And)『b』
41	1	8	(with water)『d』
41	1	40	(a leper)『e』
41	1	41	(having been moved with compassion)『f』
41	5	20	(Decapolis)『b』
41	6	37	(denarii)『b』
41	7	24	(of Tyre)『i』
41	9	24	(having cried out)『a』
41	10	8	(one)『c』
41	12	15	(a denarius)『b』
41	12	23	(they rise)『c』
41	12	31	(yourself)『f』
41	12	42	(lepta)『h』
41	13	14	(desolation)『a』
41	13	14	(it should)『b』
41	13	29	(He is)『d』
41	13	33	(watch)『e』
41	14	3	(leper)『a』
41	14	5	(denarii)『b』
41	14	7	(you)『c』
41	14	24	(covenant)『d』
41	15	39	(He breathed His last)『c』
41	15	47	(of Joseph)『d』
42	1	35	(being born)『b』
42	1	80	(in spirit)『c』
42	2	2	(took place <em>when</em>)『a』
42	2	37	(four)『d』
42	3	32	(of Sala)『d』
42	3	33	(of Admin)『e』
42	3	33	(of Arni)『f』
42	5	12	(of leprosy)『b』
42	6	1	(a Sabbath)『a』
42	7	22	(lepers)『a』
42	7	41	(denarii)『c』
42	8	3	(to them)『a』
42	8	26	(Gerasenes)『c』
42	8	43	(living)『d』
42	8	45	(Peter)『e』
42	9	35	(of Me)『a』
42	10	1	(two)『a』
42	10	7	(of him)『b』
42	10	35	(denarii)『e』
42	11	11	(son)『d』
42	12	6	(assarion)『a』
42	12	27	(do they spin)『c』
42	12	31	(of Him)『d』
42	12	39	(is coming)『e』
42	14	5	(a son)『a』
42	15	8	(ten)『a』
42	16	6	(baths)『a』
42	16	7	(cors)『b』
42	17	12	(leprous)『a』
42	17	21	(of you)『c』
42	19	13	(minas)『a』
42	19	38	(of <em>the</em> Lord)『b』
42	20	24	(a denarius)『b』
42	22	37	(He was reckoned)『b』
42	22	64	(Him)『d』
42	23	34	(they do)『d』
42	23	38	(an inscription)『e』
42	23	46	(of Me)『f』
42	24	13	(sixty)『a』
42	24	42	(of a fish)『b』
43	1	23	(of <em>the</em> Lord)『c』
43	1	26	(with)『d』
43	1	34	(Son)『e』
43	2	6	(metretae)『a』
43	3	3	(from above)『a』
43	6	7	(denarii worth)『a』
43	6	19	(twenty)『b』
43	6	45	(of God)『d』
43	7	8	(not)『a』
43	8	9	(having heard)『a』
43	8	10	(Jesus)『b』
43	8	10	(you)『c』
43	8	54	(of us)『d』
43	10	22	(Feast of Dedication)『a』
43	11	33	(in spirit)『b』
43	12	3	(a litra)『a』
43	12	5	(denarii)『b』
43	12	8	(you)『c』
43	14	1	(God)『a』
43	14	14	(Me)『c』
43	16	27	(God)『b』
43	19	24	(a lot)『a』
43	21	8	(two hundred)『a』
44	1	4	(being assembled together)『a』
44	1	5	(with)『b』
44	2	43	(awe)『e』
44	3	13	(servant)『b』
44	4	25	(servant)『b』
44	7	20	(to God)『c』
44	7	32	(of Jacob)『e』
44	10	21	(men)『c』
44	11	16	(with water)『a』
44	12	25	(mission)『a』
44	15	14	(Simeon)『a』
44	16	16	(of Python)『a』
44	18	21	(having said)『a』
44	19	1	(parts)『a』
44	20	15	(Samos)『a』
44	21	40	(language)『a』
44	22	2	(language)『a』
44	26	14	(language)『a』
44	27	9	(Fast)『a』
44	27	16	(Cauda)『b』
44	27	17	(gear)『c』
44	27	27	(Adriatic)『d』
44	28	4	(Justice)『a』
44	28	16	(Rome)『c』
45	2	24	(Gentiles)『b』
45	4	17	(you)『c』
45	5	1	(we have)『a』
45	8	2	(you)『b』
45	10	6	(heaven)『b』
45	10	7	(abyss)『c』
45	14	6	(regards <em>it</em>)『a』
45	15	29	(of the blessing)『g』
45	16	1	(a servant)『a』
45	16	3	(Prisca)『b』
46	1	12	(of Cephas)『a』
46	2	16	(Him)『b』
46	3	22	(Cephas)『c』
46	4	17	(Jesus)『a』
46	7	15	(you)『a』
46	7	26	(present)『b』
46	9	9	(treading out grain)『b』
46	10	9	(Christ)『b』
46	11	24	(you)『a』
46	13	3	(I may boast)『a』
46	15	5	(to Cephas)『a』
46	15	27	(of Him)『b』
46	16	19	(Prisca)『a』
47	1	19	(Silvanus)『a』
47	4	13	(I have spoken)『c』
47	5	17	(creation)『a』
47	13	11	(be exhorted)『b』
48	1	18	(Cephas)『a』
48	2	9	(Cephas)『c』
48	3	16	(of you)『g』
48	4	3	(basic principles)『a』
48	4	28	(You)『c』
48	6	14	(which)『a』
49	1	1	(Ephesus)『a』
49	4	26	(sin)『c』
50	1	13	(palace guard)『a』
50	1	14	(word)『b』
50	2	15	(perverted)『a』
51	1	7	(us)『b』
51	1	12	(you)『c』
51	1	23	(creation)『d』
51	3	4	(of you)『a』
53	1	1	(Silvanus)『a』
53	2	13	(<em>the</em> beginning)『a』
54	2	11	(A woman)『a』
54	2	12	(a man)『b』
54	3	11	(Women)『a』
54	3	16	(<em>the</em> Spirit)『b』
54	4	10	(strive)『a』
54	6	7	(because)『b』
55	2	14	(God)『a』
55	4	19	(Prisca)『a』
58	2	8	(of him)『c』
58	3	5	(a servant)『a』
58	4	3	(of Me)『a』
58	6	1	(works)『a』
58	6	2	(about baptisms)『b』
58	7	25	(uttermost)『c』
58	9	11	(having come)『a』
58	9	14	(of us)『b』
58	11	5	(God)『a』
58	11	37	(they were sawed in two)『c』
58	13	21	(good)『c』
58	13	21	(us)『d』
59	2	8	(yourself)『a』
59	2	11	(you shall commit adultery)『b』
59	2	11	(you shall murder)『c』
59	2	20	(worthless)『d』
59	2	23	(righteousness)『e』
59	4	4	(Adulteresses)『a』
60	1	22	(of heart)『b』
60	1	25	(age)『c』
60	2	8	(of offense)『c』
60	2	25	(going astray)『f』
60	3	18	(suffered)『d』
60	4	1	(having suffered)『a』
60	5	1	(I exhort)『a』
60	5	2	(exercising oversight)『b』
60	5	2	(God)『c』
60	5	10	(Christ)『e』
60	5	12	(Silvanus)『f』
61	2	4	(of gloomy darkness)『a』
61	2	6	(He condemned <em>them</em>)『b』
61	2	6	(the ungodly)『c』
61	2	20	(Christ)『d』
61	2	22	(vomit)『e』
61	3	6	(which)『a』
61	3	16	(letters)『c』
61	3	16	(distort)『d』
62	1	4	(of us)『a』
62	1	7	(however)『b』
62	3	2	(He appears)『a』
62	3	7	(Little children)『b』
62	4	3	(Jesus)『a』
62	4	6	(Spirit)『b』
62	5	13	(eternal)『b』
62	5	18	(him)『c』
63	1	8	(we have worked for)『a』
65	1	5	(Jesus)『a』
65	1	12	(hidden reefs)『c』
66	1	4	(Spirits)『a』
66	1	8	(Omega)『b』
66	1	11	(saying)『c』
66	1	13	(of Man)『d』
66	2	27	(are broken in pieces)『a』
66	5	10	(they will reign)『a』
66	6	6	(for a denarius)『a』
66	6	17	(of Them)『c』
66	11	17	(was)『b』
66	12	5	(of iron)『a』
66	13	10	(is to be killed)『a』
66	13	10	(to be killed)『b』
66	14	8	(great)『b』
66	14	14	(of Man)『c』
66	16	21	(a talent weight)『a』
66	18	3	(have drunk)『c』
66	18	4	(her)『d』
66	19	13	(in blood)『a』
66	19	15	(of iron)『b』
66	20	9	(heaven)『a』
66	21	4	(of them)『c』
66	21	16	(thousand)『d』
66	21	17	(cubits)『e』
66	21	24	(glory)『f』
66	22	14	(of them)『a』
