40	15	4	(mother)『a』
40	21	9	(of David)『b』
40	21	9	(of [the] Lord)『c』
40	21	13	(will be called)『f』
41	11	9	(Hosanna)『a』
41	11	17	(nations)『d』
41	14	27	(you will fall away)『e』
42	3	16	(with water)『b』
42	19	46	(of prayer)『c』
43	12	13	(Hosanna)『d』
43	12	13	(of [the] Lord)『e』
44	1	20	(it)『d』
44	17	28	(are)『a』
44	20	28	(of God)『c』
44	27	28	(twenty)『e』
45	10	15	(of those)『g』
45	13	9	(you shall covet)『a』
45	14	11	(will confess)『b』
47	4	6	(shall shine)『a』
48	2	7	(uncircumcision)『a』
49	4	8	(it says)『a』
52	1	1	(Silvanus)『a』
54	5	18	(you shall muzzle)『a』
58	1	12	(a garment)『f』
58	2	13	(Him)『e』
58	10	30	(will repay)『d』
58	10	38	(The one)『f』
60	3	14	(you should be afraid of)『b』
66	7	17	(them)『b』
66	7	17	(of waters)『c』
66	9	11	([is] Abaddon)『a』
66	22	21	(Jesus)『b』
66	22	21	(the saints)『c』
